open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1591047900000,9661.37000000,9661.37000000,9650.24000000,9651.10000000,0.36271100,1591048799999,3501.58258704,11,0.26946700,2601.19852241
1591048800000,9672.76000000,9674.71000000,9659.06000000,9660.59000000,2.07885800,1591049699999,20087.09859814,51,0.07885800,762.75792337
1591049700000,9666.13000000,9715.00000000,9666.12000000,9694.73000000,0.87093200,1591050599999,8445.59591343,37,0.64171700,6222.25298284
1591050600000,9702.25000000,9716.19000000,9691.55000000,9716.19000000,3.73424400,1591051499999,36226.59197014,52,1.62309400,15756.88922667
1591051500000,9722.15000000,9746.49000000,9692.07000000,9730.42000000,3.44768600,1591052399999,33543.44050017,39,2.27155900,22107.86202426
1591052400000,9748.39000000,10199.89000000,9748.39000000,10090.00000000,31.86328200,1591053299999,316803.29082920,481,24.46462100,242906.04348498
1591053300000,10089.97000000,10140.00000000,10029.00000000,10130.00000000,35.35465000,1591054199999,355671.02889855,701,18.47911000,185834.71664501
1591054200000,10122.16000000,10370.58000000,10103.17000000,10280.02000000,20.85611600,1591055099999,214021.48253046,394,12.38837600,127256.08619103
1591055100000,10288.05000000,10288.05000000,10133.03000000,10195.38000000,9.76874900,1591055999999,99521.86780266,141,2.58918400,26404.27897298
1591056000000,10200.00000000,10220.00000000,10134.68000000,10160.44000000,3.50695000,1591056899999,35683.98117341,90,1.79728100,18290.57708427
1591056900000,10177.01000000,10190.39000000,10150.72000000,10189.97000000,4.61049000,1591057799999,46825.86057319,164,3.32980400,33804.82948031
1591057800000,10189.97000000,10189.97000000,10153.11000000,10165.65000000,2.08916100,1591058699999,21254.37294144,47,0.13147700,1337.14816643
1591058700000,10170.37000000,10170.37000000,10103.69000000,10124.98000000,9.23461300,1591059599999,93453.85294067,149,6.12540300,61981.26856771
1591059600000,10114.31000000,10130.02000000,10076.45000000,10076.45000000,6.76326900,1591060499999,68426.12275002,140,4.45018300,45038.36315413
1591060500000,10091.00000000,10129.15000000,10087.42000000,10087.42000000,10.27077300,1591061399999,103762.45830815,113,6.76041900,68286.95117998
1591061400000,10090.45000000,10090.45000000,10060.30000000,10085.17000000,3.20444800,1591062299999,32282.89557836,76,0.17489100,1762.30232537
1591062300000,10087.54000000,10124.58000000,10078.71000000,10123.31000000,1.26326500,1591063199999,12767.42496144,46,0.82987900,8387.16020086
1591063200000,10120.00000000,10120.00000000,10072.72000000,10095.13000000,3.89217100,1591064099999,39267.10387093,46,0.12857100,1299.22857387
1591064100000,10096.19000000,10122.69000000,10093.49000000,10093.49000000,1.58599200,1591064999999,16030.74783842,21,1.14818900,11610.12640367
1591065000000,10097.92000000,10116.80000000,10086.83000000,10101.52000000,1.56201800,1591065899999,15772.82195013,54,0.38651100,3903.22141675
1591065900000,10098.77000000,10101.52000000,10076.86000000,10090.64000000,4.43401300,1591066799999,44739.71817956,47,4.22341800,42615.02586023
1591066800000,10093.42000000,10117.09000000,10059.54000000,10059.54000000,8.18888900,1591067699999,82641.43665295,89,5.73049100,57865.51842199
1591067700000,10059.08000000,10077.88000000,10048.50000000,10077.44000000,0.63587100,1591068599999,6397.59345607,34,0.14842200,1494.13674075
1591068600000,10073.07000000,10080.43000000,10065.74000000,10074.58000000,0.37893200,1591069499999,3815.86474864,17,0.36123400,3637.70848973
1591069500000,10080.43000000,10103.25000000,10079.08000000,10094.05000000,1.43859000,1591070399999,14509.00589548,22,0.33733600,3404.33105365
1591070400000,10109.58000000,10109.72000000,10078.81000000,10091.17000000,0.45504200,1591071299999,4592.50193552,18,0.24995900,2520.83551630
1591071300000,10078.30000000,10101.00000000,10078.30000000,10100.00000000,0.51478800,1591072199999,5196.89679399,14,0.30604100,3090.47311097
1591072200000,10102.85000000,10110.97000000,10100.00000000,10100.00000000,2.22087000,1591073099999,22437.71183756,18,0.74459500,7525.06424169
1591073100000,10092.49000000,10092.49000000,10091.05000000,10091.80000000,0.04488200,1591073999999,452.93407958,3,0.02099000,211.81113950
1591074000000,10091.93000000,10091.93000000,10078.39000000,10083.86000000,0.34821300,1591074899999,3510.23950507,6,0.02089500,210.71733465
1591074900000,10089.50000000,10103.80000000,10085.60000000,10100.78000000,0.55872300,1591075799999,5641.87075089,38,0.49692800,5018.23628040
1591075800000,10103.26000000,10115.50000000,10099.04000000,10107.55000000,1.69446000,1591076699999,17127.34049519,36,1.62518900,16427.05119148
1591076700000,10113.40000000,10121.61000000,10078.30000000,10087.35000000,2.54628800,1591077599999,25723.13027458,39,1.26533100,12784.19358565
1591077600000,10087.24000000,10131.22000000,10081.10000000,10126.93000000,3.65964100,1591078499999,36994.42228599,47,3.49385400,35320.58648935
1591078500000,10125.46000000,10134.95000000,10113.33000000,10118.43000000,0.97033200,1591079399999,9825.18789252,18,0.68580300,6947.27379477
1591079400000,10106.96000000,10111.85000000,10098.52000000,10098.52000000,0.63323400,1591080299999,6399.86437173,33,0.56566900,5717.23075131
1591080300000,10099.97000000,10117.82000000,10096.81000000,10101.71000000,1.51690100,1591081199999,15335.88367780,34,1.33089300,13456.06985830
1591081200000,10099.21000000,10102.24000000,10096.15000000,10102.24000000,0.04504500,1591082099999,454.98585902,4,0.03650600,368.74870483
1591082100000,10097.22000000,10110.71000000,10097.22000000,10109.09000000,0.07499900,1591082999999,758.00784094,5,0.06638400,671.02029064
1591083000000,10105.21000000,10105.21000000,10093.58000000,10093.58000000,1.04629100,1591083899999,10567.29680308,8,0.71263000,7198.98826000
1591083900000,10109.09000000,10126.45000000,10109.09000000,10122.14000000,0.97382200,1591084799999,9847.35585944,12,0.97282200,9837.22940944
1591084800000,10123.64000000,10157.60000000,10123.64000000,10130.06000000,0.25332500,1591085699999,2570.11340168,14,0.25133200,2549.92419210
1591085700000,10131.94000000,10142.97000000,10131.94000000,10142.97000000,0.00977700,1591086599999,99.15682078,2,0.00099700,10.10154418
1591086600000,10116.92000000,10116.92000000,10106.37000000,10114.40000000,0.70453100,1591087499999,7122.33548481,15,0.02966100,300.00321840
1591087500000,10111.44000000,10133.09000000,10109.64000000,10115.49000000,1.48666100,1591088399999,15050.39308106,25,1.27070200,12865.75307219
1591088400000,10117.10000000,10117.10000000,10117.10000000,10117.10000000,0.00868500,1591089299999,87.86701350,1,0E-8,0E-8
1591089300000,10112.77000000,10120.03000000,10112.77000000,10120.03000000,0.03944200,1591090199999,399.10980844,4,0.00978300,98.95983867
1591090200000,10119.00000000,10122.19000000,10102.04000000,10112.80000000,1.01018200,1591091099999,10216.56902396,15,0.28170400,2849.95857835
1591091100000,10113.02000000,10113.02000000,10099.34000000,10102.57000000,1.81522900,1591091999999,18341.92046275,35,0.02141000,216.32688341
1591092000000,10117.56000000,10117.56000000,10117.44000000,10117.44000000,0.01862600,1591092899999,188.44825896,2,0.01862600,188.44825896
1591092900000,10108.50000000,10116.11000000,10106.61000000,10106.61000000,0.12346700,1591093799999,1248.60316624,6,0.09373300,948.09206763
1591093800000,10124.00000000,10132.28000000,10124.00000000,10132.28000000,0.05922600,1591094699999,599.84914512,2,0.02960400,299.95601712
1591094700000,10119.85000000,10139.85000000,10118.18000000,10139.13000000,0.23789800,1591095599999,2407.79349869,9,0.02602100,263.78588729
1591095600000,10139.58000000,10139.58000000,10110.22000000,10110.22000000,0.15843500,1591096499999,1604.01790378,13,0.05101300,516.44320206
1591096500000,10114.93000000,10114.93000000,10113.09000000,10113.09000000,0.03003500,1591097399999,303.78953567,2,0.03003500,303.78953567
1591097400000,10111.53000000,10118.21000000,10111.04000000,10112.64000000,0.16620900,1591098299999,1681.19055397,11,0.14530600,1469.70291404
1591098300000,10108.00000000,10108.00000000,10097.85000000,10101.46000000,0.71882700,1591099199999,7260.28715351,11,0.52569500,5309.02172600
1591099200000,10124.06000000,10125.11000000,10121.93000000,10125.11000000,1.57834400,1591100099999,15976.11725238,9,1.56976700,15889.27418391
1591100100000,10128.26000000,10133.25000000,10111.39000000,10112.67000000,0.16588600,1591100999999,1678.45635376,10,0.11737700,1187.38249324
1591101000000,10115.64000000,10126.20000000,10113.67000000,10120.10000000,1.15742000,1591101899999,11710.02177568,16,0.65350500,6613.54602391
1591101900000,10119.76000000,10133.18000000,10119.76000000,10125.12000000,0.31835100,1591102799999,3222.69662620,24,0.28692300,2904.42230134
1591102800000,10130.57000000,10146.00000000,10126.34000000,10146.00000000,0.48671300,1591103699999,4935.65157114,10,0.23873800,2421.80030750
1591103700000,10128.75000000,10172.66000000,10128.39000000,10165.74000000,2.17199400,1591104599999,22062.48075075,37,1.49743900,15214.84937003
1591104600000,10165.93000000,10189.10000000,10152.64000000,10180.36000000,1.37194700,1591105499999,13964.36696216,69,0.53329700,5424.48886334
1591105500000,10177.00000000,10177.00000000,10154.26000000,10160.53000000,0.38008600,1591106399999,3865.31659699,23,0.09276900,942.71125327
1591106400000,10171.63000000,10183.64000000,10166.83000000,10173.42000000,0.15822100,1591107299999,1609.85294219,13,0.10911300,1110.18657835
1591107300000,10164.36000000,10175.18000000,10153.97000000,10153.97000000,0.13978700,1591108199999,1420.76076415,16,0.09151800,930.01193280
1591108200000,10153.46000000,10158.91000000,10140.69000000,10140.69000000,0.11697700,1591109099999,1187.28172626,15,0.05239500,531.60430787
1591109100000,10140.18000000,10140.18000000,9363.00000000,9586.19000000,120.49942500,1591109999999,1164702.12526120,946,27.20615900,263134.51981021
1591110000000,9584.76000000,9585.13000000,9500.00000000,9511.79000000,7.58419700,1591110899999,72313.60788711,185,4.82634700,46042.47579994
1591110900000,9514.65000000,9539.86000000,9283.85000000,9361.98000000,28.71017100,1591111799999,269987.41260814,342,11.32246100,106195.73107588
1591111800000,9378.76000000,9477.91000000,9332.97000000,9467.62000000,2.97311100,1591112699999,28010.95060131,98,2.41509000,22763.97198970
1591112700000,9457.48000000,9499.52000000,9457.48000000,9472.09000000,14.29930100,1591113599999,135519.53246677,70,1.52342500,14433.16090995
1591113600000,9471.00000000,9510.00000000,9429.51000000,9480.19000000,5.97451700,1591114499999,56672.17684945,102,3.39120600,32176.31387901
1591114500000,9481.75000000,9488.20000000,9450.01000000,9488.20000000,4.96257900,1591115399999,47007.94247482,92,3.62916900,34382.00938522
1591115400000,9488.45000000,9488.45000000,9431.25000000,9435.22000000,3.16250100,1591116299999,29920.82581792,49,0.88128200,8346.77203665
1591116300000,9440.58000000,9478.90000000,9439.38000000,9478.90000000,2.64471200,1591117199999,24990.15321566,58,1.03618500,9793.75230159
1591117200000,9465.54000000,9487.42000000,9463.30000000,9487.42000000,8.44821200,1591118099999,80049.55970747,120,4.74927500,44987.39327289
1591118100000,9485.74000000,9490.12000000,9474.91000000,9480.13000000,3.24803200,1591118999999,30808.65463510,47,0.79109900,7504.72489481
1591119000000,9479.96000000,9491.02000000,9474.87000000,9485.02000000,0.15522600,1591119899999,1472.04807799,9,0.07545200,715.19697599
1591119900000,9499.00000000,9537.96000000,9499.00000000,9534.57000000,1.22993100,1591120799999,11707.84394532,31,1.15612800,11004.68160202
1591120800000,9526.07000000,9529.06000000,9521.30000000,9521.30000000,0.98981100,1591121699999,9426.13581410,21,0.06233500,593.72621754
1591121700000,9533.85000000,9536.38000000,9484.34000000,9504.06000000,0.71089500,1591122599999,6764.49992190,17,0.21926600,2085.02153699
1591122600000,9497.28000000,9511.75000000,9496.77000000,9511.75000000,0.39164200,1591123499999,3722.00449305,17,0.34103000,3241.11250988
1591123500000,9511.75000000,9511.83000000,9495.00000000,9509.43000000,3.18809800,1591124399999,30284.94495445,29,0.88238600,8378.52587566
1591124400000,9499.94000000,9506.66000000,9490.11000000,9501.15000000,0.96737100,1591125299999,9190.93642717,18,0.60737100,5769.08362717
1591125300000,9517.21000000,9523.42000000,9517.21000000,9523.42000000,0.30740300,1591126199999,2927.44243704,6,0.29037500,2765.35548516
1591126200000,9528.02000000,9528.02000000,9512.23000000,9512.23000000,0.50093800,1591127099999,4769.13346285,15,0.13210900,1258.00591255
1591127100000,9517.08000000,9526.97000000,9503.87000000,9503.87000000,0.29847500,1591127999999,2839.92211571,16,0.04551100,433.19729086
1591128000000,9497.34000000,9509.59000000,9461.55000000,9461.55000000,1.80038100,1591128899999,17078.87341950,37,0.57524200,5467.33744582
1591128900000,9470.18000000,9493.87000000,9465.98000000,9490.09000000,1.00767100,1591129799999,9560.29557960,28,0.79911900,7583.67165717
1591129800000,9496.35000000,9496.35000000,9494.99000000,9494.99000000,0.01297800,1591130699999,123.23650662,2,0E-8,0E-8
1591130700000,9494.44000000,9501.70000000,9494.44000000,9501.70000000,0.09266000,1591131599999,880.04907932,5,0.06413600,609.21398456
1591131600000,9519.14000000,9519.14000000,9499.94000000,9518.05000000,0.87546300,1591132499999,8322.13340880,14,0.09449600,899.38414510
1591132500000,9510.99000000,9523.31000000,9509.20000000,9523.31000000,0.15668300,1591133399999,1490.48513715,8,0.03369400,320.73798804
1591133400000,9525.00000000,9547.50000000,9525.00000000,9547.00000000,0.45880000,1591134299999,4373.57675448,12,0.39248900,3740.55182248
1591134300000,9543.59000000,9543.59000000,9511.15000000,9522.62000000,0.59233000,1591135199999,5644.41712122,18,0.00818300,77.95801876
1591135200000,9520.02000000,9541.43000000,9520.02000000,9541.43000000,2.25541400,1591136099999,21495.06122440,59,1.58191700,15074.04639984
1591136100000,9538.70000000,9538.70000000,9499.94000000,9529.03000000,0.22868500,1591136999999,2177.32682685,9,0.11899900,1133.86931474
1591137000000,9504.08000000,9531.00000000,9500.00000000,9531.00000000,0.33884400,1591137899999,3224.12651384,22,0.08178200,779.01598310
1591137900000,9531.00000000,9531.00000000,9415.01000000,9486.38000000,6.61200000,1591138799999,62627.96833352,65,1.54891400,14634.69684337
1591138800000,9492.45000000,9492.45000000,9461.58000000,9475.73000000,1.03445800,1591139699999,9803.58262629,31,0.39922100,3783.67001802
1591139700000,9486.23000000,9507.86000000,9469.72000000,9500.20000000,7.49104100,1591140599999,70955.43141407,108,6.41191100,60730.99936005
1591140600000,9500.20000000,9510.36000000,9499.45000000,9505.89000000,3.81249500,1591141499999,36216.93393399,48,3.79902100,36088.80134735
1591141500000,9507.36000000,9529.98000000,9506.17000000,9522.74000000,0.33275100,1591142399999,3168.35156299,13,0.25937500,2469.95680060
1591142400000,9514.23000000,9534.84000000,9503.26000000,9521.78000000,1.26149500,1591143299999,12010.63726981,53,0.44301200,4216.55475401
1591143300000,9521.78000000,9534.56000000,9518.59000000,9531.89000000,0.15881300,1591144199999,1512.80739337,19,0.09406700,896.05285961
1591144200000,9527.22000000,9528.26000000,9495.00000000,9495.00000000,0.19560700,1591145099999,1858.92783903,8,0.04474800,425.89484194
1591145100000,9516.39000000,9525.84000000,9516.39000000,9521.38000000,0.36183900,1591145999999,3444.02234551,5,0.33030800,3143.77041437
1591146000000,9525.45000000,9525.45000000,9506.27000000,9506.27000000,0.08567600,1591146899999,815.01980862,11,0.05688000,541.07346552
1591146900000,9509.33000000,9509.76000000,9503.85000000,9503.85000000,1.62258900,1591147799999,15427.39598740,21,0.06819200,648.19816046
1591147800000,9497.86000000,9508.43000000,9497.85000000,9508.43000000,0.29540900,1591148699999,2806.02094968,10,0.04962700,471.60712136
1591148700000,9501.11000000,9505.80000000,9499.95000000,9501.61000000,0.25959200,1591149599999,2467.00317719,13,0.13695100,1301.35192003
1591149600000,9512.72000000,9514.86000000,9474.42000000,9487.33000000,0.31797900,1591150499999,3018.13960595,9,0.17631400,1675.54682312
1591150500000,9482.62000000,9502.26000000,9482.62000000,9488.61000000,0.14620400,1591151399999,1387.39121078,19,0.03669200,348.10409590
1591151400000,9485.58000000,9505.87000000,9484.49000000,9492.83000000,0.20029700,1591152299999,1901.51104981,27,0.10620900,1008.24004140
1591152300000,9499.67000000,9502.85000000,9496.39000000,9496.39000000,0.52219600,1591153199999,4961.77424044,15,0.35139100,3338.87137084
1591153200000,9491.11000000,9491.11000000,9481.85000000,9481.85000000,0.03001100,1591154099999,284.71457614,4,0.02220100,210.58900704
1591154100000,9489.77000000,9495.93000000,9489.77000000,9491.83000000,0.43120900,1591154999999,4092.96957042,10,0.30413300,2886.66668724
