open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1619827200000,57698.27000000,58075.42000000,57432.88000000,57958.40000000,11.30000900,1619828099999,653443.90647221,561,5.39629100,311842.48730193
1619828100000,57958.39000000,58114.61000000,57786.75000000,58037.57000000,28.72950100,1619828999999,1666894.02300280,528,8.88783600,515884.61287692
1619829000000,58056.67000000,58057.43000000,57780.69000000,57830.74000000,4.26143800,1619829899999,246719.29118513,204,2.17892900,126136.17855032
1619829900000,57836.21000000,57907.18000000,57664.79000000,57810.88000000,4.64868500,1619830799999,268544.36316746,182,1.46470200,84619.83700620
1619830800000,57805.98000000,57805.98000000,57499.99000000,57618.21000000,5.33189700,1619831699999,307102.82498436,246,2.96662400,170912.17216629
1619831700000,57630.59000000,57919.81000000,57621.08000000,57823.47000000,7.14594300,1619832599999,412833.87392825,237,4.12034400,238047.32798341
1619832600000,57823.47000000,58259.24000000,57740.72000000,58187.35000000,10.57844300,1619833499999,613944.41587084,340,6.10233700,354179.22297569
1619833500000,58204.04000000,58467.76000000,58100.00000000,58427.88000000,10.21697800,1619834399999,595515.63988000,546,5.57912300,325122.08674817
1619834400000,58437.68000000,58452.22000000,58142.12000000,58211.56000000,13.89430900,1619835299999,810545.10283060,337,4.03901300,235560.33397415
1619835300000,58223.51000000,58331.10000000,58205.16000000,58307.34000000,2.01260100,1619836199999,117285.38634549,178,0.88692400,51683.52204060
1619836200000,58325.58000000,58354.00000000,58172.51000000,58172.51000000,3.27969100,1619837099999,191112.71466923,174,1.01682600,59274.93027659
1619837100000,58174.23000000,58176.80000000,57962.42000000,58104.10000000,4.02635200,1619837999999,233890.06882438,190,1.37702800,80006.80244638
1619838000000,58114.20000000,58154.66000000,58053.42000000,58072.21000000,2.39045800,1619838899999,138874.19405049,99,0.64872500,37699.66360192
1619838900000,58069.03000000,58245.00000000,58069.03000000,58207.80000000,4.54334900,1619839799999,264287.90731838,117,2.60670300,151646.77125037
1619839800000,58207.01000000,58222.02000000,58087.97000000,58157.99000000,2.56919000,1619840699999,149430.61955088,101,1.19331000,69417.92714633
1619840700000,58162.89000000,58188.04000000,58120.24000000,58181.58000000,4.92572200,1619841599999,286530.93080050,95,1.78328300,103744.53620231
1619841600000,58186.46000000,58238.60000000,58034.87000000,58198.78000000,2.60828400,1619842499999,151566.31342643,119,1.74299800,101278.72882778
1619842500000,58209.59000000,58209.59000000,57989.68000000,58031.19000000,4.16986700,1619843399999,242330.26306624,156,1.46846800,85288.86299814
1619843400000,58042.87000000,58042.87000000,57711.84000000,57883.88000000,8.22338500,1619844299999,475616.69213348,333,3.10886000,179774.50571926
1619844300000,57887.59000000,58082.58000000,57784.50000000,58067.14000000,3.96101600,1619845199999,229509.59543878,145,1.85834600,107636.30562035
1619845200000,58067.14000000,58081.36000000,57890.77000000,58033.66000000,4.64103300,1619846099999,268990.31370658,156,2.40640400,139454.56300295
1619846100000,58051.11000000,58424.69000000,57986.54000000,58209.68000000,9.73484700,1619846999999,566532.24665485,417,5.98442800,348171.64655990
1619847000000,58196.66000000,58324.74000000,58196.66000000,58271.26000000,4.97454300,1619847899999,289872.64855062,151,1.99898900,116464.65432622
1619847900000,58231.93000000,58231.93000000,58041.59000000,58098.37000000,2.68132900,1619848799999,155831.97697924,155,1.22803700,71361.96079420
1619848800000,58127.70000000,58127.70000000,57948.71000000,57983.40000000,2.04835200,1619849699999,118820.58996084,119,0.41281500,23941.12567688
1619849700000,57992.09000000,58227.87000000,57992.09000000,58181.47000000,2.06571500,1619850599999,120103.68287146,134,0.82190100,47764.10866705
1619850600000,58181.47000000,58181.47000000,57995.54000000,57995.54000000,1.12546700,1619851499999,65382.93244996,130,0.23626600,13728.94268555
1619851500000,57986.64000000,58045.20000000,57848.79000000,57933.01000000,1.45908600,1619852399999,84536.21404269,114,0.44753500,25933.24598135
1619852400000,57906.41000000,57990.29000000,57706.33000000,57723.01000000,1.51787100,1619853299999,87817.56094653,106,0.63841200,36929.75559617
1619853300000,57725.79000000,57986.90000000,57725.79000000,57929.18000000,3.23717800,1619854199999,187340.44053602,104,1.88298300,108899.98914296
1619854200000,57889.46000000,58023.77000000,57811.49000000,57846.70000000,1.72469600,1619855099999,99933.64452846,89,0.73134400,42371.88870862
1619855100000,57839.33000000,57919.35000000,57608.08000000,57716.16000000,2.72547000,1619855999999,157342.73211253,160,1.29611900,74836.53167609
1619856000000,57727.38000000,57928.39000000,57718.67000000,57812.06000000,3.13233000,1619856899999,181121.41094468,134,1.55499300,89896.32467280
1619856900000,57812.09000000,57863.53000000,57669.31000000,57838.95000000,2.98462200,1619857799999,172421.99566981,124,0.78520100,45361.86088102
1619857800000,57801.32000000,57801.32000000,57517.11000000,57549.67000000,3.00439500,1619858699999,173216.42756347,148,0.98555100,56767.11922224
1619858700000,57538.17000000,57616.59000000,57464.54000000,57464.54000000,4.92765200,1619859599999,283505.20859328,147,3.41609500,196536.08575089
1619859600000,57460.87000000,57470.84000000,57138.54000000,57317.21000000,8.92371000,1619860499999,511291.29723597,512,3.36427500,192829.84715400
1619860500000,57260.45000000,57582.86000000,57220.01000000,57534.54000000,1.26988000,1619861399999,72921.58448732,95,0.70409100,40436.03577519
1619861400000,57529.53000000,57848.79000000,57529.53000000,57718.15000000,3.12523800,1619862299999,180498.53104236,169,1.81807700,105024.43761368
1619862300000,57706.40000000,57717.62000000,57373.24000000,57480.96000000,1.50297600,1619863199999,86454.50366716,98,0.63365400,36457.36875253
1619863200000,57463.43000000,57498.11000000,57342.01000000,57456.39000000,4.29832300,1619864099999,246802.28106703,132,2.35902600,135395.71426005
1619864100000,57395.79000000,57505.69000000,57358.20000000,57473.00000000,1.98997500,1619864999999,114260.90348404,77,0.70555100,40511.51107554
1619865000000,57531.48000000,57642.85000000,57517.45000000,57544.36000000,1.80737200,1619865899999,104087.47286270,76,0.91326000,52590.07444395
1619865900000,57514.93000000,57553.17000000,57372.69000000,57386.54000000,1.93295900,1619866799999,111057.45830335,86,1.05872200,60826.03378682
1619866800000,57412.68000000,57651.88000000,57405.63000000,57640.64000000,2.32749500,1619867699999,133877.40514350,79,1.17087700,67366.08664395
1619867700000,57609.20000000,57781.19000000,57609.20000000,57653.22000000,3.65377000,1619868599999,210760.65166159,82,2.94632300,169954.35788223
1619868600000,57631.62000000,57825.40000000,57546.97000000,57683.23000000,5.33836900,1619869499999,308310.81406410,137,4.12262200,238118.28738655
