open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1685592900000,26796.97000000,26798.71000000,26752.58000000,26762.60000000,1.90889000,1685593799999,51102.52617980,68,1.05440000,28227.53557520
1685593800000,26770.28000000,26827.77000000,26767.83000000,26819.86000000,4.85914000,1685594699999,130227.49000540,176,2.62129000,70254.88613320
1685594700000,26818.28000000,26819.98000000,26790.41000000,26808.97000000,1.51866000,1685595599999,40708.77057850,55,0.67481000,18086.97377460
1685595600000,26803.85000000,26830.67000000,26785.05000000,26827.21000000,1.54842000,1685596499999,41513.90751170,58,1.00933000,27062.40205230
1685596500000,26832.67000000,26846.10000000,26823.82000000,26835.32000000,3.90620000,1685597399999,104815.16417980,113,2.04085000,54770.82609170
1685597400000,26836.13000000,26849.55000000,26822.63000000,26836.47000000,1.55936000,1685598299999,41848.65395550,73,0.88514000,23757.45169860
1685598300000,26827.34000000,26865.92000000,26827.34000000,26847.69000000,1.52720000,1685599199999,41006.47029340,102,0.85393000,22930.41979930
1685599200000,26855.64000000,26885.41000000,26840.12000000,26869.68000000,2.60195000,1685600099999,69905.98458290,130,1.26035000,33864.04823950
1685600100000,26871.91000000,26876.86000000,26797.17000000,26807.89000000,3.68072000,1685600999999,98810.00178610,160,0.90129000,24197.74524770
1685601000000,26806.48000000,26856.80000000,26804.47000000,26835.92000000,2.46964000,1685601899999,66270.40952420,111,1.50258000,40323.84401170
1685601900000,26835.92000000,26839.87000000,26776.63000000,26793.08000000,2.20776000,1685602799999,59184.44501590,119,0.49336000,13224.14929720
1685602800000,26793.79000000,26805.55000000,26762.19000000,26780.48000000,2.60975000,1685603699999,69882.89503160,107,1.02159000,27357.74864210
1685603700000,26790.37000000,26867.12000000,26779.96000000,26855.78000000,2.22932000,1685604599999,59812.74581850,127,1.41736000,38027.20206090
1685604600000,26846.95000000,26858.77000000,26808.54000000,26809.16000000,1.94762000,1685605499999,52260.98811920,94,0.56351000,15123.78223920
1685605500000,26808.54000000,26821.75000000,26789.96000000,26806.99000000,1.00103000,1685606399999,26835.03468620,52,0.45460000,12186.78681460
1685606400000,26805.24000000,26818.59000000,26789.35000000,26818.59000000,1.62753000,1685607299999,43626.56189220,82,0.71477000,19161.63714320
1685607300000,26816.45000000,26853.08000000,26810.73000000,26842.53000000,2.15443000,1685608199999,57804.22916990,100,1.19315000,32016.37040260
1685608200000,26841.03000000,26871.64000000,26835.05000000,26871.64000000,2.53928000,1685609099999,68189.20372150,92,1.39746000,37525.41776300
1685609100000,26861.28000000,26920.86000000,26861.06000000,26912.80000000,5.25067000,1685609999999,141212.21723630,172,2.49205000,67016.88522350
1685610000000,26915.69000000,26942.97000000,26896.46000000,26936.39000000,4.16117000,1685610899999,112032.31249750,150,2.33420000,62852.85454130
1685610900000,26934.95000000,26953.62000000,26913.09000000,26938.12000000,2.12851000,1685611799999,57320.64174900,103,1.04591000,28163.98194280
1685611800000,26942.83000000,26952.35000000,26916.28000000,26932.95000000,14.51173000,1685612699999,391005.25421040,400,12.79567000,344786.04556590
1685612700000,26931.89000000,26934.48000000,26903.26000000,26912.45000000,2.88288000,1685613599999,77599.36823570,165,1.14990000,30955.09261620
1685613600000,26911.71000000,26917.16000000,26875.42000000,26881.85000000,1.59360000,1685614499999,42855.44316910,82,0.75102000,20196.80922170
1685614500000,26884.98000000,26934.14000000,26860.17000000,26892.74000000,3.12723000,1685615399999,84111.17151600,125,1.73700000,46721.09319790
1685615400000,26893.71000000,26910.72000000,26867.12000000,26880.04000000,1.73160000,1685616299999,46553.34843830,92,1.07742000,28967.90036780
1685616300000,26886.57000000,26892.99000000,26856.48000000,26856.48000000,1.83516000,1685617199999,49321.81411450,88,0.70365000,18911.90175970
1685617200000,26856.19000000,26874.79000000,26840.17000000,26863.15000000,3.27991000,1685618099999,88094.23511750,119,1.77972000,47806.26409300
1685618100000,26865.65000000,26881.23000000,26850.00000000,26857.47000000,1.95766000,1685618999999,52591.08690890,107,1.21584000,32665.38599170
1685619000000,26853.54000000,26890.92000000,26849.75000000,26883.24000000,2.95662000,1685619899999,79447.14221840,146,1.63942000,44054.34750220
1685619900000,26877.93000000,26907.19000000,26870.79000000,26893.83000000,2.05555000,1685620799999,55267.75673630,118,1.13693000,30571.16871790
1685620800000,26887.59000000,26896.16000000,26857.48000000,26871.03000000,1.99067000,1685621699999,53499.18845860,111,1.18288000,31790.57943130
1685621700000,26878.60000000,26889.34000000,26797.17000000,26855.67000000,10.59721000,1685622599999,284466.21413900,400,5.09231000,136695.57117180
1685622600000,26857.67000000,26934.14000000,26845.36000000,26908.56000000,8.41711000,1685623499999,226389.32386620,278,4.83474000,130026.42789790
1685623500000,26902.02000000,26963.55000000,26886.74000000,26946.70000000,7.89354000,1685624399999,212612.10740980,249,4.69019000,126322.82909620
1685624400000,26939.84000000,26974.20000000,26939.84000000,26942.24000000,3.46055000,1685625299999,93280.73721880,170,1.88642000,50853.58896740
1685625300000,26940.42000000,26944.13000000,26904.76000000,26907.22000000,3.91434000,1685626199999,105372.89539920,143,2.08967000,56249.90533450
1685626200000,26912.51000000,26930.34000000,26868.89000000,26887.09000000,6.76350000,1685627099999,181926.27365120,236,2.89821000,77961.81813290
1685627100000,26894.05000000,26921.46000000,26866.23000000,26897.07000000,4.93902000,1685627999999,132808.25228600,177,2.54512000,68442.93597880
1685628000000,26898.63000000,26982.91000000,26898.00000000,26937.79000000,11.47116000,1685628899999,308850.62735690,289,7.20546000,193979.55061860
1685628900000,26940.20000000,26940.20000000,26832.67000000,26868.95000000,11.19872000,1685629799999,300989.42451190,384,5.04088000,135492.80315420
1685629800000,26872.74000000,26886.57000000,26845.36000000,26873.94000000,5.53792000,1685630699999,148778.83037690,184,2.53655000,68146.03392860
1685630700000,26886.12000000,26906.69000000,26861.81000000,26894.06000000,6.77940000,1685631599999,182299.61779070,229,3.05335000,82109.78690090
1685631600000,26893.41000000,26936.22000000,26867.12000000,26926.30000000,5.92294000,1685632499999,159311.83637240,205,2.68844000,72320.95578540
1685632500000,26932.41000000,26948.43000000,26904.76000000,26906.73000000,3.47181000,1685633399999,93476.15632130,150,1.35916000,36596.77448440
1685633400000,26908.24000000,26930.62000000,26891.50000000,26900.73000000,3.20223000,1685634299999,86152.65358100,116,1.74121000,46848.74949480
1685634300000,26899.48000000,26899.48000000,26860.17000000,26896.75000000,3.09980000,1685635199999,83330.71292750,118,1.32437000,35604.00418810
1685635200000,26901.11000000,26927.50000000,26890.48000000,26917.24000000,2.55524000,1685636099999,68758.05689590,100,1.35391000,36432.76171100
1685636100000,26916.37000000,26935.46000000,26904.76000000,26904.76000000,2.51728000,1685636999999,67768.16832330,95,1.12109000,30186.27752230
1685637000000,26910.02000000,26911.23000000,26811.00000000,26816.85000000,9.94656000,1685637899999,267125.35072050,349,4.46871000,120007.83501430
1685637900000,26821.90000000,27170.33000000,26800.00000000,27088.74000000,27.98160000,1685638799999,756419.35908740,949,14.48391000,391579.30537770
1685638800000,27089.11000000,27136.83000000,26920.86000000,26989.66000000,18.88088000,1685639699999,510220.73707570,522,9.05943000,244879.67371380
1685639700000,26986.52000000,27068.13000000,26969.17000000,27011.43000000,11.08095000,1685640599999,299402.91832280,349,5.40901000,146173.74843630
1685640600000,26998.51000000,27001.41000000,26924.23000000,26951.98000000,5.85700000,1685641499999,157892.63034150,199,2.61142000,70407.62356950
1685641500000,26959.30000000,26984.66000000,26929.72000000,26962.28000000,3.67118000,1685642399999,98974.38828450,129,1.99008000,53659.07934750
1685642400000,26963.79000000,27021.84000000,26937.63000000,27008.46000000,4.61695000,1685643299999,124550.69735880,175,3.12903000,84409.52795280
1685643300000,27000.80000000,27051.98000000,26992.99000000,27007.98000000,4.35864000,1685644199999,117779.64939530,149,2.17648000,58815.86978230
1685644200000,27008.49000000,27008.49000000,26969.07000000,26969.85000000,2.25702000,1685645099999,60911.75422100,95,1.10688000,29870.88391070
1685645100000,26973.84000000,27010.28000000,26946.12000000,26969.83000000,6.29767000,1685645999999,169908.37611430,184,3.74810000,101128.22030850
1685646000000,26972.33000000,26989.55000000,26955.05000000,26958.92000000,2.10825000,1685646899999,56854.09146770,120,0.94808000,25567.19546550
1685646900000,26961.58000000,26961.58000000,26861.81000000,26867.04000000,9.29267000,1685647799999,250094.72091250,292,3.19334000,85954.18805250
1685647800000,26865.39000000,26907.19000000,26662.11000000,26814.41000000,32.37046000,1685648699999,865890.28497510,890,14.28026000,381901.71717390
1685648700000,26817.49000000,26875.41000000,26811.37000000,26865.19000000,7.08447000,1685649599999,190150.67537080,213,3.43214000,92135.83438100
1685649600000,26868.62000000,26922.44000000,26850.07000000,26877.47000000,5.42897000,1685650499999,145951.42189540,188,2.99026000,80405.68651340
1685650500000,26873.77000000,26887.00000000,26829.98000000,26832.68000000,3.32950000,1685651399999,89413.24053840,147,1.27406000,34220.67829140
1685651400000,26833.78000000,26895.58000000,26830.48000000,26845.60000000,2.16253000,1685652299999,58080.35647950,98,1.00891000,27100.45573620
1685652300000,26847.47000000,26870.48000000,26839.40000000,26857.84000000,2.21648000,1685653199999,59523.88863040,84,0.92984000,24975.66499890
1685653200000,26868.02000000,26945.49000000,26861.48000000,26918.16000000,4.06791000,1685654099999,109461.62958880,183,2.41147000,64883.62431110
1685654100000,26913.80000000,26945.06000000,26904.76000000,26939.74000000,2.89574000,1685654999999,77953.60891140,106,0.92708000,24962.00566280
1685655000000,26938.22000000,26945.58000000,26878.81000000,26882.15000000,1.21061000,1685655899999,32584.85396960,67,0.41798000,11247.82418880
1685655900000,26884.86000000,26912.66000000,26884.86000000,26894.41000000,0.51485000,1685656799999,13851.05529820,46,0.17236000,4636.90810660
1685656800000,26895.48000000,26907.19000000,26851.75000000,26865.63000000,3.92037000,1685657699999,105393.26159990,164,1.74534000,46925.99041920
1685657700000,26857.81000000,26889.92000000,26854.59000000,26888.66000000,2.17120000,1685658599999,58338.58941550,86,0.94990000,25522.67761370
1685658600000,26889.34000000,26889.34000000,26853.97000000,26878.04000000,1.44948000,1685659499999,38953.15160160,69,0.63785000,17143.14102250
1685659500000,26882.56000000,26898.24000000,26855.67000000,26883.61000000,1.25605000,1685660399999,33765.90422460,75,0.58284000,15667.08566260
1685660400000,26884.37000000,26885.73000000,26841.47000000,26853.75000000,1.50776000,1685661299999,40502.29530200,79,0.55654000,14951.53653880
1685661300000,26855.52000000,26862.82000000,26793.81000000,26793.81000000,4.09588000,1685662199999,109847.66128970,160,1.88220000,50481.80143970
1685662200000,26797.47000000,26832.67000000,26705.82000000,26829.72000000,5.32355000,1685663099999,142552.96227230,262,2.85702000,76516.84484700
1685663100000,26827.83000000,26841.47000000,26798.10000000,26815.41000000,1.39692000,1685663999999,37458.80508770,81,0.66072000,17715.73348900
1685664000000,26812.50000000,26824.72000000,26789.41000000,26791.70000000,3.55237000,1685664899999,95231.99201420,124,1.19027000,31908.45850020
1685664900000,26803.23000000,26810.83000000,26691.77000000,26710.91000000,10.40869000,1685665799999,278333.44899390,331,3.58491000,95875.61746940
1685665800000,26709.36000000,26763.47000000,26500.00000000,26720.39000000,52.38350000,1685666699999,1393058.31689240,1305,21.88269000,582294.00701700
1685666700000,26721.72000000,26782.64000000,26707.89000000,26782.64000000,8.36167000,1685667599999,223593.89254930,279,3.11385000,83250.19150830
1685667600000,26785.74000000,26797.17000000,26714.07000000,26731.92000000,6.60407000,1685668499999,176668.59443740,203,2.55982000,68472.75429930
1685668500000,26733.06000000,26835.02000000,26721.65000000,26828.73000000,4.55814000,1685669399999,122053.09075590,198,2.54697000,68203.10147750
1685669400000,26837.81000000,26849.69000000,26798.99000000,26831.74000000,6.64448000,1685670299999,178257.76113670,196,3.49729000,93828.93357370
1685670300000,26825.39000000,26841.44000000,26792.17000000,26810.28000000,2.81956000,1685671199999,75607.01720660,107,1.21509000,32582.97760720
1685671200000,26814.41000000,26857.95000000,26809.87000000,26856.44000000,1.96305000,1685672099999,52683.36740110,98,0.88737000,23817.77355040
1685672100000,26852.88000000,26983.92000000,26852.10000000,26933.99000000,13.55513000,1685672999999,365094.51587780,463,6.54869000,176360.13985810
1685673000000,26942.53000000,26969.05000000,26921.89000000,26957.12000000,5.01444000,1685673899999,135150.17227600,214,2.22814000,60058.56070660
1685673900000,26955.85000000,26963.55000000,26923.62000000,26963.55000000,2.96515000,1685674799999,79883.63019650,82,1.25629000,33859.25420480
1685674800000,26969.05000000,26970.50000000,26926.46000000,26942.54000000,2.29658000,1685675699999,61872.36071490,80,0.44819000,12076.35025390
1685675700000,26949.42000000,26954.59000000,26933.43000000,26941.22000000,0.78187000,1685676599999,21066.70111300,38,0.31152000,8394.44221840
1685676600000,26944.63000000,26958.67000000,26938.14000000,26940.90000000,0.95263000,1685677499999,25670.05897560,49,0.53067000,14300.26304120
1685677500000,26945.85000000,27014.58000000,26930.00000000,27003.87000000,6.01445000,1685678399999,162230.64863000,209,3.45231000,93117.01859780
1685678400000,26998.83000000,27009.74000000,26955.22000000,26955.22000000,1.16946000,1685679299999,31555.51614300,48,0.69010000,18628.01305710
1685679300000,26962.01000000,27064.96000000,26948.45000000,26983.44000000,8.32083000,1685680199999,224768.85476110,295,4.48530000,121152.76343840
1685680200000,26988.90000000,27113.94000000,26979.38000000,27095.60000000,8.96100000,1685681099999,242509.93880710,301,5.43824000,147195.05795770
1685681100000,27089.61000000,27116.06000000,27051.98000000,27074.36000000,6.03582000,1685681999999,163438.60399410,195,2.45740000,66546.29138930
1685682000000,27071.71000000,27096.81000000,27063.27000000,27063.27000000,2.24753000,1685682899999,60865.74316110,77,0.98086000,26564.37880780
1685682900000,27069.90000000,27156.67000000,27068.64000000,27119.86000000,5.29483000,1685683799999,143610.84090450,237,2.80885000,76190.52394950
1685683800000,27128.00000000,27213.94000000,27107.96000000,27166.92000000,12.09071000,1685684699999,328418.33654260,390,6.67923000,181439.07533740
1685684700000,27162.98000000,27201.27000000,27144.33000000,27152.85000000,6.77334000,1685685599999,184037.51166360,222,2.85255000,77521.59117960
1685685600000,27150.56000000,27157.90000000,27116.13000000,27129.52000000,5.26683000,1685686499999,142889.39426460,125,2.88997000,78404.18609760
1685686500000,27133.04000000,27164.92000000,27123.71000000,27145.42000000,2.38522000,1685687399999,64761.72481100,106,1.17153000,31808.57668390
1685687400000,27144.33000000,27150.23000000,27125.64000000,27128.63000000,2.06480000,1685688299999,56033.10731630,88,0.96031000,26060.44978620
1685688300000,27125.64000000,27144.61000000,27067.08000000,27067.83000000,5.71495000,1685689199999,154925.21918540,170,2.96780000,80465.56543060
1685689200000,27076.07000000,27085.11000000,27051.69000000,27073.83000000,4.60556000,1685690099999,124669.14039420,169,2.39822000,64923.44788900
1685690100000,27071.39000000,27115.21000000,27071.39000000,27111.87000000,1.74286000,1685690999999,47224.81312240,76,1.10857000,30038.22661210
1685691000000,27113.37000000,27121.44000000,27084.75000000,27085.25000000,0.85376000,1685691899999,23139.83470990,47,0.48161000,13054.63953030
1685691900000,27089.47000000,27089.47000000,27042.90000000,27044.88000000,2.24238000,1685692799999,60678.68042540,95,0.93630000,25337.17071360
1685692800000,27051.59000000,27099.82000000,27051.59000000,27083.50000000,3.45102000,1685693699999,93470.26654060,102,1.87063000,50669.88093690
1685693700000,27086.09000000,27109.03000000,27080.89000000,27108.81000000,1.42645000,1685694599999,38655.45124350,68,0.61188000,16581.27623490
1685694600000,27106.52000000,27134.60000000,27100.17000000,27109.99000000,2.47066000,1685695499999,67008.24603050,104,1.57329000,42671.13674990
1685695500000,27114.30000000,27175.23000000,27108.20000000,27165.82000000,4.01777000,1685696399999,109095.21225000,172,2.13953000,58094.20492340
1685696400000,27165.46000000,27185.79000000,27139.95000000,27173.00000000,3.48384000,1685697299999,94607.71979440,121,1.83919000,49955.09849560
1685697300000,27168.12000000,27169.41000000,27113.40000000,27127.60000000,2.73123000,1685698199999,74091.41701070,106,0.82076000,22264.60063190
1685698200000,27127.06000000,27128.70000000,27081.27000000,27085.15000000,3.19036000,1685699099999,86477.59845740,99,0.62977000,17073.59686670
1685699100000,27085.88000000,27104.11000000,27066.41000000,27082.45000000,2.33237000,1685699999999,63165.66480930,91,0.84602000,22914.37842050
1685700000000,27084.33000000,27088.00000000,27067.85000000,27080.64000000,2.15274000,1685700899999,58290.37419530,98,0.95830000,25950.03238680
1685700900000,27082.38000000,27104.55000000,27074.33000000,27092.27000000,1.80134000,1685701799999,48802.24937960,80,0.93513000,25336.04307280
1685701800000,27098.03000000,27098.03000000,27072.16000000,27081.79000000,1.04101000,1685702699999,28194.75698710,58,0.43376000,11747.70840700
1685702700000,27082.45000000,27097.08000000,27067.67000000,27094.61000000,1.36648000,1685703599999,37006.87145170,65,0.70496000,19091.75276510
1685703600000,27096.75000000,27116.29000000,27096.66000000,27103.81000000,1.24859000,1685704499999,33845.31574640,63,0.70850000,19206.55306310
1685704500000,27097.07000000,27097.07000000,27069.61000000,27071.32000000,1.74525000,1685705399999,47263.93081930,67,0.73768000,19979.53472440
1685705400000,27076.68000000,27138.52000000,27073.30000000,27124.74000000,3.04940000,1685706299999,82669.37272330,145,1.89603000,51393.84317410
1685706300000,27124.64000000,27170.33000000,27096.60000000,27128.13000000,7.50247000,1685707199999,203545.64002540,266,3.73378000,101318.96806450
1685707200000,27124.26000000,27162.48000000,27096.66000000,27161.00000000,7.20226000,1685708099999,195491.43574290,170,5.25283000,142592.47568150
1685708100000,27158.57000000,27185.54000000,27116.61000000,27137.30000000,4.68919000,1685708999999,127328.15904330,166,2.16383000,58752.94477530
1685709000000,27136.83000000,27236.89000000,26979.38000000,27153.64000000,56.01018000,1685709899999,1518767.98701190,1416,30.05297000,815458.18454100
1685709900000,27147.64000000,27161.94000000,27032.54000000,27102.44000000,14.99694000,1685710799999,406324.89614890,409,8.58783000,232728.49844440
1685710800000,27092.78000000,27122.28000000,27058.44000000,27058.44000000,3.71383000,1685711699999,100606.46010320,204,1.87719000,50856.63350930
1685711700000,27057.20000000,27092.59000000,27019.93000000,27078.66000000,3.78084000,1685712599999,102292.76238900,158,2.00502000,54257.46279490
1685712600000,27084.51000000,27139.42000000,27054.08000000,27072.67000000,10.96612000,1685713499999,297141.12988070,276,7.30939000,198074.52783930
1685713500000,27075.60000000,27082.56000000,26860.17000000,26917.55000000,36.29513000,1685714399999,977891.73624080,944,13.94552000,375745.95283350
1685714400000,26907.22000000,26979.35000000,26887.71000000,26959.72000000,19.11225000,1685715299999,514747.03406890,523,10.61183000,285832.05612280
1685715300000,26960.17000000,26970.50000000,26894.54000000,26924.01000000,5.91988000,1685716199999,159434.12169000,191,2.95988000,79717.82555660
1685716200000,26929.13000000,26970.50000000,26904.76000000,26963.55000000,6.85973000,1685717099999,184819.43795770,169,2.33026000,62786.52552250
1685717100000,26963.55000000,26989.66000000,26938.08000000,26962.64000000,9.24189000,1685717999999,249209.89667050,256,4.06227000,109546.68708960
1685718000000,26966.92000000,27031.30000000,26958.76000000,27006.46000000,6.80716000,1685718899999,183807.00599690,215,3.35746000,90656.85897500
1685718900000,27006.09000000,27020.59000000,26984.66000000,27000.00000000,2.58301000,1685719799999,69752.44769140,118,1.24550000,33634.75933920
1685719800000,27001.09000000,27037.83000000,26989.69000000,27005.08000000,2.09368000,1685720699999,56555.44544040,82,1.28307000,34661.83740690
1685720700000,27007.25000000,27106.40000000,27000.00000000,27092.78000000,3.91211000,1685721599999,105837.61301280,178,1.98850000,53794.55294290
1685721600000,27098.41000000,27118.89000000,27038.82000000,27038.82000000,4.80602000,1685722499999,130144.31371410,178,2.21207000,59900.80051910
1685722500000,27038.61000000,27064.54000000,27037.80000000,27057.59000000,1.08818000,1685723399999,29435.87812830,52,0.54891000,14847.83335400
1685723400000,27057.39000000,27102.71000000,27051.46000000,27092.86000000,3.09119000,1685724299999,83709.33668630,105,1.07652000,29153.44166850
1685724300000,27091.98000000,27108.81000000,27039.82000000,27054.77000000,2.97802000,1685725199999,80587.55080430,127,0.70965000,19207.85421920
1685725200000,27059.90000000,27078.89000000,27018.05000000,27077.39000000,4.09164000,1685726099999,110708.03292390,151,2.31625000,62679.92092260
1685726100000,27081.27000000,27095.75000000,27065.61000000,27075.61000000,1.45321000,1685726999999,39353.91069180,61,0.89728000,24299.76116580
1685727000000,27074.50000000,27080.71000000,27051.55000000,27063.61000000,1.75699000,1685727899999,47543.99611630,87,0.88919000,24060.46103430
1685727900000,27062.91000000,27076.84000000,27030.93000000,27063.37000000,3.15118000,1685728799999,85263.33624080,130,1.60474000,43416.58594850
1685728800000,27063.23000000,27084.25000000,27020.62000000,27048.16000000,7.59192000,1685729699999,205339.90597440,207,3.40220000,92040.47370450
1685729700000,27040.32000000,27056.08000000,27017.39000000,27019.54000000,2.93195000,1685730599999,79268.47146640,144,1.40607000,38019.15545420
1685730600000,27019.54000000,27072.14000000,27002.02000000,27061.33000000,4.93722000,1685731499999,133513.65009670,218,2.39923000,64883.18916230
1685731500000,27067.35000000,27191.59000000,27061.33000000,27186.65000000,20.53000000,1685732399999,557497.10102240,596,15.78730000,428784.19329230
1685732400000,27192.00000000,27207.89000000,27127.36000000,27133.90000000,8.05104000,1685733299999,218681.40341600,255,2.99560000,81382.13607680
1685733300000,27130.31000000,27185.59000000,27130.31000000,27170.49000000,7.85911000,1685734199999,213501.38318540,159,5.31295000,144332.29772870
1685734200000,27172.38000000,27285.84000000,27154.64000000,27268.01000000,12.38337000,1685735099999,337347.09350630,427,6.28778000,171325.62706690
1685735100000,27268.65000000,27280.76000000,27218.10000000,27240.51000000,8.17156000,1685735999999,222695.95647170,240,3.74608000,102094.39737420
1685736000000,27242.87000000,27268.77000000,27228.66000000,27247.40000000,4.04399000,1685736899999,110193.86945790,132,1.72266000,46944.58476470
1685736900000,27250.74000000,27253.91000000,27200.00000000,27230.10000000,4.29802000,1685737799999,117021.49001460,121,2.56356000,69796.18233660
1685737800000,27237.09000000,27246.54000000,27178.66000000,27195.85000000,3.33304000,1685738699999,90679.01209590,126,1.26697000,34473.50915210
1685738700000,27192.19000000,27206.16000000,27169.02000000,27169.02000000,2.02862000,1685739599999,55153.95322080,66,0.66262000,18018.66138110
1685739600000,27166.69000000,27198.76000000,27143.29000000,27154.64000000,10.55005000,1685740499999,286467.64331980,180,1.16667000,31694.22894230
1685740500000,27162.40000000,27177.15000000,27154.84000000,27164.04000000,1.45148000,1685741399999,39432.30756810,80,0.75507000,20513.79190200
1685741400000,27170.30000000,27208.38000000,27161.87000000,27202.71000000,1.59706000,1685742299999,43428.84746390,87,1.26123000,34296.88285610
1685742300000,27200.59000000,27244.63000000,27200.59000000,27206.19000000,3.34996000,1685743199999,91242.12172740,95,2.44927000,66719.36906400
1685743200000,27202.36000000,27242.28000000,27196.14000000,27232.03000000,3.35006000,1685744099999,91193.58692660,94,2.63431000,71712.58231940
1685744100000,27231.06000000,27245.46000000,27226.98000000,27238.97000000,1.34344000,1685744999999,36592.24394100,46,0.98187000,26745.31222680
1685745000000,27243.80000000,27298.40000000,27234.33000000,27276.65000000,3.53466000,1685745899999,96385.16386530,151,1.91337000,52176.25206240
1685745900000,27279.97000000,27282.58000000,27254.98000000,27264.81000000,1.91675000,1685746799999,52257.84875500,75,1.01660000,27719.43005680
1685746800000,27263.12000000,27273.61000000,27260.25000000,27269.13000000,0.84690000,1685747699999,23093.41150030,41,0.53125000,14487.55795020
1685747700000,27269.13000000,27274.15000000,27234.39000000,27239.45000000,1.17335000,1685748599999,31976.60181160,66,0.64551000,17590.98719870
1685748600000,27236.10000000,27258.19000000,27221.40000000,27245.32000000,2.49117000,1685749499999,67872.33876930,89,1.25093000,34089.65537530
1685749500000,27247.02000000,27247.40000000,27228.55000000,27241.48000000,1.10789000,1685750399999,30179.52936600,57,0.63207000,17219.10690810
1685750400000,27245.09000000,27247.40000000,27206.89000000,27218.14000000,1.28116000,1685751299999,34877.53182780,65,0.72281000,19678.03878540
1685751300000,27217.84000000,27222.23000000,27198.95000000,27217.34000000,1.11564000,1685752199999,30353.08279120,58,0.48761000,13267.78507630
1685752200000,27206.19000000,27210.50000000,27155.19000000,27175.92000000,12.09245000,1685753099999,328536.13374320,272,1.33961000,36419.46400420
1685753100000,27171.53000000,27187.78000000,27151.41000000,27170.91000000,2.51601000,1685753999999,68362.55293060,95,1.18010000,32068.84813960
1685754000000,27162.28000000,27186.70000000,27142.57000000,27180.65000000,1.68865000,1685754899999,45880.13322450,80,1.23695000,33608.04896630
1685754900000,27183.37000000,27191.58000000,27132.31000000,27144.30000000,2.24694000,1685755799999,61026.76852600,86,1.03794000,28193.48651290
1685755800000,27139.44000000,27158.21000000,27090.71000000,27133.99000000,3.58243000,1685756699999,97169.86558540,153,1.65769000,44970.57355510
1685756700000,27130.35000000,27154.61000000,27115.83000000,27133.99000000,2.57191000,1685757599999,69795.32329330,105,1.13569000,30819.04860790
1685757600000,27135.46000000,27155.30000000,27126.17000000,27153.56000000,3.04380000,1685758499999,82626.81318740,57,2.85428000,77483.02567070
1685758500000,27149.70000000,27170.33000000,27144.39000000,27156.99000000,1.27649000,1685759399999,34666.82605490,59,0.75747000,20574.29356470
1685759400000,27148.18000000,27158.00000000,27129.14000000,27141.80000000,3.24008000,1685760299999,87924.91046950,68,0.52698000,14302.65905970
1685760300000,27143.59000000,27158.84000000,27131.30000000,27148.17000000,3.61527000,1685761199999,98134.20827670,63,2.67629000,72648.80503050
