open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1612158300000,33694.94000000,33884.46000000,33694.94000000,33761.82000000,1.73933000,1612159199999,58793.10825919,61,1.19199700,40298.85918411
1612159200000,33801.15000000,33910.63000000,33737.26000000,33834.01000000,0.69401800,1612160099999,23473.89543193,55,0.16032600,5420.09476501
1612160100000,33849.43000000,33907.64000000,33817.82000000,33862.77000000,0.73555100,1612160999999,24902.09210273,40,0.14670800,4970.76441162
1612161000000,33877.99000000,34379.67000000,33694.37000000,33850.37000000,16.64168200,1612161899999,566557.74321923,336,6.37702900,216933.92046122
1612161900000,33831.35000000,33831.35000000,33273.76000000,33542.42000000,9.42291800,1612162799999,315612.79749427,239,3.15128200,105523.33822618
1612162800000,33546.83000000,33636.36000000,33425.80000000,33627.61000000,1.81764500,1612163699999,60923.19201071,50,0.81217700,27222.59550491
1612163700000,33607.76000000,33693.79000000,33481.74000000,33644.64000000,1.44961900,1612164599999,48638.60875011,50,0.46455900,15592.09936215
1612164600000,33659.92000000,33761.75000000,33623.69000000,33726.82000000,0.57063100,1612165499999,19243.19071495,28,0.40081400,13516.93451986
1612165500000,33745.14000000,33861.30000000,33628.71000000,33841.89000000,0.52038200,1612166399999,17559.51636537,36,0.46249100,15604.62647726
1612166400000,33820.79000000,33880.68000000,33720.04000000,33771.45000000,1.76391400,1612167299999,59594.62368825,38,0.10320300,3487.46603226
1612167300000,33754.70000000,33782.67000000,33612.06000000,33612.06000000,0.36115400,1612168199999,12192.50145963,22,0.12596000,4252.86504956
1612168200000,33612.06000000,33850.37000000,33612.06000000,33850.37000000,0.26848300,1612169099999,9065.66587634,25,0.24654500,8327.39905348
1612169100000,33861.27000000,34472.09000000,33861.27000000,34472.09000000,1.84189800,1612169999999,63105.93168270,130,1.70925600,58577.81114258
1612170000000,34465.00000000,34700.00000000,34422.02000000,34590.51000000,6.08362100,1612170899999,210493.13016213,136,2.52255400,87300.08342709
1612170900000,34597.61000000,34666.87000000,34368.28000000,34368.72000000,1.80762100,1612171799999,62296.96727770,53,0.51286000,17718.30705826
1612171800000,34350.50000000,34472.09000000,34300.00000000,34372.70000000,1.05884000,1612172699999,36372.00248772,44,0.18760200,6454.03554545
1612172700000,34369.57000000,34422.25000000,34290.30000000,34325.24000000,0.35886300,1612173599999,12329.67353058,25,0.26865200,9231.57241483
1612173600000,34379.69000000,34383.16000000,34084.39000000,34225.50000000,5.18770100,1612174499999,177647.45119595,81,3.54616300,121444.71272773
1612174500000,34249.49000000,34515.27000000,34170.54000000,34362.76000000,2.07339900,1612175399999,71208.31485815,70,1.72866200,59358.55277700
1612175400000,34399.42000000,34399.42000000,34130.65000000,34142.94000000,1.80698200,1612176299999,61911.94507629,55,0.12981200,4441.19890040
1612176300000,34060.46000000,34163.63000000,34009.73000000,34163.63000000,0.35851100,1612177199999,12213.52502040,32,0.18867600,6430.19235887
1612177200000,34176.44000000,34287.53000000,34046.74000000,34058.76000000,0.25339000,1612178099999,8649.39504349,32,0.11868500,4055.39286860
1612178100000,34040.40000000,34148.48000000,33966.65000000,34112.65000000,2.71439300,1612178999999,92443.85783839,116,1.58827700,54083.52519970
1612179000000,34116.77000000,34231.30000000,34005.80000000,34231.30000000,2.52199900,1612179899999,86023.02299830,89,0.89615400,30585.48884795
1612179900000,34242.42000000,34392.99000000,34161.23000000,34172.46000000,5.27026200,1612180799999,180649.84084346,122,4.00654400,137343.26322614
1612180800000,34197.21000000,34444.44000000,34186.79000000,34296.07000000,2.56764500,1612181699999,88102.72105080,69,2.38912700,81992.72915572
1612181700000,34317.25000000,34317.25000000,34040.40000000,34040.40000000,2.18847700,1612182599999,74690.39428645,38,1.75390200,59855.19287458
1612182600000,34040.40000000,34114.21000000,33838.38000000,33857.41000000,2.34892100,1612183499999,79952.61406624,56,1.38500700,47210.43563307
1612183500000,33844.36000000,33869.21000000,33586.90000000,33772.97000000,7.81960200,1612184399999,263896.04328682,155,4.62794900,156183.02602648
1612184400000,33772.97000000,33948.87000000,33737.37000000,33948.87000000,0.76388100,1612185299999,25846.08684833,47,0.70866300,23981.71001337
1612185300000,33866.61000000,33893.90000000,33806.42000000,33809.69000000,1.37985300,1612186199999,46709.17881605,57,1.15555600,39119.08450817
1612186200000,33846.80000000,33947.82000000,33809.69000000,33929.55000000,2.04273900,1612187099999,69185.78079885,33,0.95187800,32251.06560453
1612187100000,33878.29000000,33878.29000000,33661.19000000,33698.91000000,0.69794400,1612187999999,23551.10896167,28,0.15398400,5196.39562482
1612188000000,33677.36000000,33850.37000000,33421.80000000,33482.78000000,2.87801800,1612188899999,96439.09702175,71,0.29505400,9919.67414251
1612188900000,33473.94000000,33721.56000000,33395.82000000,33721.56000000,0.91309000,1612189799999,30544.33503576,49,0.13029100,4368.83609099
1612189800000,33737.37000000,33838.38000000,33699.80000000,33720.38000000,0.94075000,1612190699999,31742.76395198,65,0.16251400,5490.57490885
1612190700000,33728.85000000,33757.10000000,33525.09000000,33561.08000000,0.43146300,1612191599999,14500.16308966,51,0.20317600,6834.21383074
1612191600000,33528.27000000,33561.08000000,33351.20000000,33469.57000000,1.58664900,1612192499999,53157.44787425,39,0.92718800,31066.73391963
1612192500000,33447.02000000,33546.60000000,33427.40000000,33534.75000000,0.21065300,1612193399999,7057.92138010,33,0.10498800,3516.87241849
1612193400000,33532.66000000,33604.76000000,33530.75000000,33586.89000000,0.46309900,1612194299999,15529.44111961,15,0.44485000,14917.09321895
1612194300000,33586.77000000,33596.94000000,33165.00000000,33190.60000000,1.91999400,1612195199999,64042.09975135,68,0.44136200,14743.70586123
1612195200000,33159.51000000,33371.16000000,33145.91000000,33302.63000000,2.18706400,1612196099999,72926.94279369,48,1.07281000,35781.69065708
1612196100000,33324.75000000,33478.27000000,33287.11000000,33478.27000000,3.52658100,1612196999999,117859.89980745,35,3.07232100,102717.15318740
1612197000000,33399.35000000,33539.51000000,33276.95000000,33514.80000000,1.08200000,1612197899999,36167.24269718,32,0.62778400,20989.07593871
1612197900000,33503.87000000,33570.62000000,33457.38000000,33502.03000000,0.63039500,1612198799999,21107.49820702,50,0.04994600,1672.99563042
1612198800000,33434.34000000,33535.35000000,33404.00000000,33528.86000000,0.06376200,1612199699999,2133.22130680,11,0.03393500,1136.65448598
1612199700000,33512.29000000,33550.31000000,33442.38000000,33549.02000000,0.76393900,1612200599999,25608.44169712,13,0.52283500,17528.04114297
1612200600000,33559.25000000,33694.94000000,33559.25000000,33611.61000000,0.93240500,1612201499999,31341.68960176,36,0.61517000,20680.86507154
1612201500000,33653.16000000,34040.40000000,33653.16000000,33988.11000000,7.10996400,1612202399999,240851.13748344,97,6.17707500,209206.90410844
1612202400000,33999.93000000,34014.54000000,33833.60000000,33833.60000000,1.28499000,1612203299999,43598.71763550,42,0.59210200,20074.16706547
1612203300000,33833.60000000,33843.52000000,33766.05000000,33812.26000000,0.30841000,1612204199999,10427.45588770,26,0.17997400,6087.17405585
1612204200000,33831.02000000,33843.70000000,33764.77000000,33808.10000000,0.68947800,1612205099999,23308.95268267,41,0.40381900,13656.42040717
1612205100000,33796.19000000,33937.20000000,33674.09000000,33694.88000000,1.11758200,1612205999999,37835.82813760,72,0.15217800,5144.20600302
1612206000000,33712.77000000,33958.07000000,33712.77000000,33838.38000000,0.16471800,1612206899999,5574.13262229,24,0.15209100,5145.82689953
1612206900000,33862.60000000,33892.84000000,33804.81000000,33848.56000000,13.51267900,1612207799999,457945.82117959,58,1.54202100,52231.57408309
1612207800000,33863.73000000,34040.40000000,33863.61000000,33939.13000000,3.24304700,1612208699999,110163.01356924,43,2.81794300,95741.48294281
1612208700000,33923.96000000,34006.61000000,33811.93000000,33811.93000000,1.80926300,1612209599999,61431.36535058,43,1.29305500,43914.82560183
1612209600000,33850.37000000,34027.60000000,33824.58000000,33941.57000000,0.58412800,1612210499999,19825.48090580,29,0.44770000,15206.32379792
1612210500000,33958.90000000,34027.58000000,33878.96000000,33886.46000000,0.48495000,1612211399999,16471.56652934,24,0.33457300,11365.36382657
1612211400000,33872.48000000,33877.07000000,33798.42000000,33810.05000000,0.54598500,1612212299999,18472.56878036,16,0.05514700,1865.64799278
1612212300000,33771.60000000,33881.96000000,33737.37000000,33830.26000000,0.43112500,1612213199999,14575.86338261,21,0.16593500,5611.32354317
1612213200000,33800.26000000,33800.26000000,33716.64000000,33785.26000000,0.06039200,1612214099999,2039.79427089,12,0E-8,0E-8
1612214100000,33801.25000000,33841.82000000,33801.25000000,33841.82000000,1.09538000,1612214999999,37053.85068474,19,0.97885900,33114.61386600
1612215000000,33817.72000000,33817.72000000,33564.49000000,33638.25000000,0.30430300,1612215899999,10247.39715504,30,0.16428700,5527.26329335
1612215900000,33620.22000000,33730.17000000,33620.22000000,33714.62000000,0.98389700,1612216799999,33130.62766396,110,0.87239300,29377.37102296
1612216800000,33556.63000000,33735.86000000,33532.10000000,33735.86000000,0.09759700,1612217699999,3282.13233925,61,0.08712500,2930.54346593
1612217700000,33715.01000000,33779.32000000,33646.34000000,33686.96000000,0.83533400,1612218599999,28147.26375454,58,0.39113300,13185.54384828
1612218600000,33688.45000000,33688.45000000,33518.45000000,33593.54000000,1.72208500,1612219499999,57909.66123858,63,0.22344900,7517.84750726
1612219500000,33571.51000000,33634.60000000,33513.78000000,33557.08000000,3.31013400,1612220399999,111134.99476430,37,0.07142100,2399.97961842
1612220400000,33541.56000000,33737.37000000,33475.43000000,33700.00000000,1.20154200,1612221299999,40464.25245823,41,0.71013800,23912.39491206
1612221300000,33700.00000000,33773.46000000,33636.38000000,33689.29000000,3.60869500,1612222199999,121606.43968732,70,2.97668400,100306.86974744
1612222200000,33684.35000000,33684.35000000,33435.63000000,33435.63000000,1.07879200,1612223099999,36237.86446122,44,0.78022800,26225.74580180
1612223100000,33434.34000000,33570.00000000,33434.34000000,33545.56000000,2.02843500,1612223999999,67958.60206755,66,0.21706800,7272.36794164
1612224000000,33491.57000000,33897.71000000,33440.11000000,33897.71000000,4.78569400,1612224899999,160775.25421173,73,1.22736300,41249.13650142
1612224900000,33858.14000000,34141.41000000,33858.14000000,34008.92000000,13.33296700,1612225799999,453941.15404345,214,5.68110800,193578.74211716
1612225800000,33969.24000000,34037.84000000,33836.88000000,33858.13000000,4.17005500,1612226699999,141484.47154877,76,3.54458200,120284.29109051
1612226700000,33858.13000000,33869.70000000,33760.00000000,33760.00000000,4.11171300,1612227599999,139011.52183089,48,1.38241700,46765.91442030
1612227600000,33753.54000000,33753.54000000,33629.02000000,33671.88000000,0.66682900,1612228499999,22470.89272045,43,0.30341300,10224.60429580
1612228500000,33661.56000000,33662.00000000,33590.43000000,33607.85000000,1.19130300,1612229399999,40048.03290095,55,0.17634900,5930.18078133
1612229400000,33605.67000000,33695.21000000,33534.16000000,33534.16000000,0.80624000,1612230299999,27132.86771949,52,0.29783200,10022.46051973
1612230300000,33534.16000000,33810.28000000,33509.81000000,33756.37000000,0.84910900,1612231199999,28520.03088856,48,0.08940200,3004.95438437
1612231200000,33722.34000000,33847.18000000,33658.87000000,33671.66000000,1.89509500,1612232099999,64026.69627253,40,1.42456900,48152.55762272
1612232100000,33671.66000000,33682.93000000,33624.11000000,33624.11000000,0.30653100,1612232999999,10314.75058343,17,0.00890200,299.66251687
1612233000000,33655.55000000,33753.30000000,33646.61000000,33714.73000000,0.65519000,1612233899999,22083.19213580,28,0.51509800,17359.64879621
1612233900000,33703.42000000,33871.76000000,33595.55000000,33638.80000000,0.72659700,1612234799999,24456.59839832,52,0.20233400,6813.95541571
1612234800000,33623.22000000,33637.79000000,33493.32000000,33625.00000000,0.54452500,1612235699999,18296.51221625,34,0.21255800,7145.65594252
1612235700000,33636.36000000,33698.13000000,33618.98000000,33623.31000000,0.61570200,1612236599999,20724.87086581,39,0.38313700,12898.44332467
1612236600000,33665.11000000,33711.10000000,33617.70000000,33655.38000000,1.03040700,1612237499999,34694.79378961,39,0.59166900,19920.52164668
1612237500000,33676.61000000,33676.61000000,33535.35000000,33553.68000000,0.33322600,1612238399999,11189.53027006,21,0.15819500,5316.20302305
1612238400000,33567.57000000,33612.96000000,33486.78000000,33604.61000000,5.09413200,1612239299999,170835.64043638,66,1.92555400,64600.30160248
1612239300000,33601.30000000,33916.24000000,33601.30000000,33888.11000000,3.09974800,1612240199999,104752.75600278,65,2.39966900,81106.77155685
1612240200000,33885.19000000,33955.03000000,33841.33000000,33861.53000000,1.64751400,1612241099999,55846.47075184,53,1.43531600,48651.81916972
1612241100000,33838.38000000,33920.97000000,33838.38000000,33883.22000000,1.25792600,1612241999999,42644.79645844,29,1.22846000,41647.48147648
1612242000000,33886.90000000,33921.87000000,33826.96000000,33836.88000000,1.05143700,1612242899999,35608.05251641,23,0.68418100,23175.23621943
1612242900000,33841.03000000,33949.06000000,33789.44000000,33821.42000000,0.75762200,1612243799999,25655.06861761,23,0.59354100,20092.50808200
1612243800000,33824.55000000,33959.04000000,33807.53000000,33959.04000000,0.72802300,1612244699999,24674.85419793,17,0.64797800,21965.04570464
1612244700000,33966.64000000,34089.32000000,33900.45000000,33968.93000000,1.96628600,1612245599999,66831.30808575,75,0.85906300,29198.65938175
1612245600000,33996.67000000,34049.57000000,33939.39000000,33963.97000000,1.51971900,1612246499999,51696.39053821,18,1.48649100,50567.87543787
1612246500000,34011.47000000,34068.45000000,33965.39000000,33976.09000000,0.76196000,1612247399999,25943.05355544,13,0.75628700,25750.18343765
1612247400000,33967.22000000,34200.00000000,33939.39000000,34166.04000000,2.03231200,1612248299999,69377.83199075,51,1.90450400,65026.49372303
1612248300000,34200.00000000,34317.25000000,34092.06000000,34289.95000000,5.21286400,1612249199999,178234.63895126,148,4.42166600,151201.51818285
1612249200000,34317.25000000,34400.71000000,34209.02000000,34222.31000000,0.71681800,1612250099999,24594.59920218,56,0.44258200,15179.73454079
1612250100000,34198.61000000,34210.89000000,34148.81000000,34149.49000000,1.73193300,1612250999999,59183.23124168,33,0.36441200,12454.83529123
1612251000000,34161.56000000,34365.96000000,34161.56000000,34298.53000000,3.43401400,1612251899999,117744.76417686,66,1.10191300,37745.75451633
1612251900000,34328.27000000,34344.54000000,34211.65000000,34211.65000000,1.95804300,1612252799999,67128.24431873,61,1.13126200,38796.11721082
1612252800000,34224.50000000,34490.92000000,34224.50000000,34396.80000000,2.38973000,1612253699999,82191.11254992,62,1.71888200,59137.22285138
1612253700000,34427.75000000,34443.55000000,34267.91000000,34287.86000000,0.45579200,1612254599999,15664.16975194,26,0.19574600,6724.65398335
1612254600000,34264.56000000,34323.26000000,34108.61000000,34213.42000000,0.20204800,1612255499999,6902.72778978,33,0.02063700,705.65971377
1612255500000,34213.42000000,34673.57000000,34213.42000000,34656.77000000,5.09556500,1612256399999,175762.35355407,144,4.17886800,144297.69054004
1612256400000,34674.56000000,35450.86000000,34660.79000000,35328.08000000,38.50647100,1612257299999,1350751.62228470,710,24.01765400,840681.04033554
1612257300000,35371.96000000,35634.59000000,35161.61000000,35234.48000000,12.35242300,1612258199999,437251.02172044,206,1.82517600,64692.40222092
1612258200000,35256.50000000,35484.16000000,35210.33000000,35294.34000000,6.19504900,1612259099999,218726.95160024,119,1.54879500,54729.32663164
1612259100000,35294.34000000,35396.47000000,35188.62000000,35320.33000000,3.55639400,1612259999999,125540.90165190,152,2.50366400,88393.82931690
1612260000000,35360.80000000,35413.50000000,35179.02000000,35179.02000000,1.50772400,1612260899999,53258.89395787,66,0.70553500,24938.16977450
1612260900000,35180.04000000,35306.61000000,34991.63000000,35252.52000000,2.39193500,1612261799999,84103.45265409,69,0.92823000,32689.57576524
1612261800000,35247.67000000,35343.09000000,35156.94000000,35156.94000000,2.05001400,1612262699999,72354.87205634,50,0.98969200,34919.96123599
1612262700000,35151.51000000,35192.45000000,35046.65000000,35192.45000000,1.17618300,1612263599999,41287.38604590,33,0.52454900,18418.27692996
1612263600000,35177.79000000,35261.74000000,35130.12000000,35244.20000000,0.85043800,1612264499999,29924.51559864,30,0.60788800,21392.22967876
1612264500000,35250.34000000,35250.34000000,34892.71000000,34892.71000000,2.60836200,1612265399999,91457.61384697,72,1.52592400,53608.71200491
1612265400000,34889.00000000,35033.78000000,34826.02000000,34882.45000000,2.30219100,1612266299999,80390.93813362,68,1.19252100,41667.38125368
1612266300000,34928.50000000,34928.50000000,34629.85000000,34704.25000000,2.44960200,1612267199999,85154.95543857,60,0.65412200,22768.75969583
1612267200000,34716.31000000,34908.41000000,34550.01000000,34838.61000000,3.65627700,1612268099999,127004.09385531,111,1.92190700,66764.09808548
1612268100000,34868.29000000,34988.99000000,34829.60000000,34856.22000000,0.41240000,1612268999999,14387.90348264,27,0.14196100,4955.48825999
1612269000000,34886.07000000,34928.64000000,34804.61000000,34878.15000000,0.85509400,1612269899999,29808.90564819,39,0.63264500,22051.96641826
1612269900000,34930.71000000,34930.71000000,34706.75000000,34778.35000000,1.04990000,1612270799999,36495.79107754,44,0.31846200,11078.19448788
1612270800000,34794.86000000,34923.49000000,34775.32000000,34905.20000000,0.42666200,1612271699999,14881.70370386,29,0.06643800,2316.57542772
1612271700000,34949.49000000,35206.07000000,34942.03000000,34970.04000000,3.45542400,1612272599999,121291.31095757,137,1.87387900,65761.58267839
1612272600000,34983.37000000,34983.37000000,34823.96000000,34843.37000000,2.49177500,1612273499999,86862.46228897,60,0.81959700,28575.75914139
1612273500000,34820.61000000,34863.45000000,34750.61000000,34846.78000000,2.04846600,1612274399999,71362.29647012,60,1.62630200,56664.03380273
1612274400000,34837.92000000,34908.97000000,34786.69000000,34856.22000000,0.84565100,1612275299999,29466.58168755,35,0.64350900,22425.01346303
1612275300000,34849.59000000,34849.59000000,34492.72000000,34594.64000000,2.45689900,1612276199999,85032.93332198,70,0.41604800,14427.84508302
1612276200000,34555.86000000,34776.27000000,34383.06000000,34731.86000000,2.56395000,1612277099999,88535.06548477,105,1.52975500,52825.99955261
1612277100000,34760.62000000,34819.60000000,34706.96000000,34794.27000000,1.30850900,1612277999999,45507.15933333,42,0.72412000,25190.62058604
1612278000000,34790.38000000,34848.48000000,34618.58000000,34848.48000000,3.71148000,1612278899999,128925.51127822,103,0.58572300,20356.05977557
1612278900000,34848.48000000,35136.54000000,34746.15000000,34794.32000000,3.78273100,1612279799999,132418.38846932,139,2.40284600,84140.16175234
1612279800000,34747.47000000,34747.47000000,34539.32000000,34688.00000000,5.83723600,1612280699999,202332.20508976,107,3.63532600,126118.88732568
1612280700000,34648.61000000,34688.58000000,34556.12000000,34627.71000000,0.58104900,1612281599999,20136.85548438,28,0.19260100,6677.90619872
1612281600000,34746.15000000,34928.65000000,34554.27000000,34746.61000000,6.61982500,1612282499999,230572.38427822,106,6.13131700,213636.16593411
1612282500000,34726.48000000,34848.48000000,34583.62000000,34848.48000000,2.70745800,1612283399999,93864.07016833,62,0.55654900,19290.11203104
1612283400000,34898.49000000,35174.51000000,34898.49000000,35041.59000000,8.11903900,1612284299999,284372.76502423,176,4.66247200,163367.82709429
1612284300000,35038.48000000,35073.01000000,34855.34000000,34855.34000000,1.05764100,1612285199999,37017.79830405,39,0.88787000,31085.78106125
1612285200000,34974.33000000,35006.88000000,34848.48000000,34867.93000000,0.26247300,1612286099999,9161.74345712,19,0.17488100,6103.46753765
1612286100000,34903.34000000,34918.35000000,34802.72000000,34865.40000000,1.09242500,1612286999999,38087.76139098,27,0.13638400,4759.21277464
1612287000000,34879.16000000,34953.36000000,34805.70000000,34847.79000000,1.11257100,1612287899999,38798.69078179,46,0.80907700,28216.71835500
1612287900000,34842.09000000,34882.36000000,34747.47000000,34882.36000000,0.24689900,1612288799999,8592.17439620,24,0.04297500,1495.43843285
1612288800000,34882.36000000,34924.01000000,34800.00000000,34852.90000000,0.41471500,1612289699999,14453.65629057,27,0.10628400,3703.29261399
1612289700000,34890.94000000,34940.72000000,34800.00000000,34881.81000000,1.04082300,1612290599999,36260.30881498,37,0.48747800,16993.95742289
1612290600000,34841.46000000,35042.95000000,34841.46000000,34989.92000000,2.53321200,1612291499999,88608.41350449,48,1.79678700,62855.88296948
1612291500000,35015.56000000,35310.71000000,35000.78000000,35310.70000000,2.30972500,1612292399999,81409.85774791,88,2.01508800,71042.61320516
1612292400000,35298.73000000,35506.76000000,35184.39000000,35229.05000000,2.97125300,1612293299999,105034.98501934,129,1.65990400,58726.30075003
1612293300000,35254.07000000,35526.65000000,35235.67000000,35410.86000000,4.47119000,1612294199999,158370.82035029,109,3.24832700,115158.60591064
1612294200000,35453.39000000,35529.47000000,35357.25000000,35429.49000000,1.26691500,1612295099999,44896.03772491,75,0.86631200,30707.17099185
1612295100000,35450.00000000,35799.00000000,35410.89000000,35761.21000000,6.43754000,1612295999999,229212.92196720,198,3.73062100,132867.67890977
1612296000000,35795.26000000,35976.92000000,35701.67000000,35858.58000000,6.06166300,1612296899999,217408.00972761,196,3.42464800,122833.01550777
1612296900000,35809.68000000,35826.75000000,35568.74000000,35568.76000000,3.25296000,1612297799999,116109.62912610,111,0.75554900,26983.74376054
1612297800000,35557.87000000,35628.00000000,35527.46000000,35573.08000000,1.38468500,1612298699999,49264.57075622,61,0.85676000,30482.30303343
1612298700000,35600.62000000,35814.21000000,35560.41000000,35814.21000000,2.69957100,1612299599999,96361.31339211,122,2.14260500,76508.20506657
1612299600000,35831.75000000,35858.58000000,35632.11000000,35667.18000000,0.47801500,1612300499999,17086.62058220,39,0.13725300,4904.47099097
1612300500000,35637.64000000,35670.93000000,35591.54000000,35670.92000000,0.82895800,1612301399999,29519.04036515,24,0.54124900,19271.62605807
1612301400000,35666.89000000,35887.43000000,35666.89000000,35810.93000000,1.70167400,1612302299999,60886.35898056,84,0.91393300,32711.54630752
1612302300000,35837.13000000,35887.44000000,35656.56000000,35669.89000000,0.44496500,1612303199999,15922.42176026,25,0.31507900,11285.03645507
1612303200000,35650.62000000,35692.52000000,35585.04000000,35655.43000000,0.42107500,1612304099999,15009.22267840,25,0.18973100,6767.32549784
1612304100000,35655.41000000,35804.40000000,35573.11000000,35773.81000000,0.33006700,1612304999999,11801.70950753,28,0.03713500,1327.30982533
1612305000000,35723.04000000,35774.62000000,35551.32000000,35592.19000000,0.32449600,1612305899999,11575.37640574,36,0.23473500,8371.60415156
1612305900000,35610.50000000,35722.65000000,35594.53000000,35594.53000000,0.15880400,1612306799999,5656.33405717,19,0.02080100,741.94044263
1612306800000,35578.38000000,35690.01000000,35476.53000000,35476.53000000,0.68459600,1612307699999,24356.35377959,41,0.24373700,8689.73123851
1612307700000,35535.94000000,35668.24000000,35535.94000000,35668.24000000,0.47831500,1612308599999,17046.84243027,23,0.13871100,4940.41012422
1612308600000,35555.55000000,35656.56000000,35549.55000000,35656.56000000,0.49504400,1612309499999,17621.97910886,23,0.47678400,16971.22999676
1612309500000,35606.53000000,35641.48000000,35472.04000000,35505.83000000,0.96786800,1612310399999,34360.20997066,29,0.10973500,3900.93398543
1612310400000,35477.64000000,35630.01000000,35381.06000000,35548.16000000,2.24523000,1612311299999,79685.30058623,103,1.34201000,47659.54451929
1612311300000,35584.52000000,36199.52000000,35584.52000000,36199.52000000,3.71251200,1612312199999,133767.80184275,166,2.38847200,86162.35401884
1612312200000,36208.98000000,36241.00000000,36059.60000000,36163.44000000,2.95865700,1612313099999,106763.16056749,68,2.55971300,92354.47044479
1612313100000,36210.00000000,36220.42000000,36076.15000000,36134.34000000,12.02155300,1612313999999,434926.65287758,96,3.34064700,120809.52587059
1612314000000,36134.34000000,36350.00000000,36111.12000000,36148.44000000,6.11994500,1612314899999,221396.81909305,162,0.79277500,28732.17242171
1612314900000,36137.03000000,36212.65000000,35980.21000000,35997.40000000,0.87453200,1612315799999,31580.51566393,85,0.49986900,18053.59717605
1612315800000,35975.86000000,35976.58000000,35885.43000000,35934.29000000,1.39259600,1612316699999,50046.19804809,89,0.60033400,21579.18802396
1612316700000,35965.76000000,35992.00000000,35854.12000000,35876.07000000,1.19497800,1612317599999,42903.10988742,59,0.05924600,2130.00925840
1612317600000,35868.54000000,35951.73000000,35826.61000000,35909.08000000,1.46538900,1612318499999,52616.51607516,40,1.24920900,44852.01289897
1612318500000,35886.55000000,35972.50000000,35886.55000000,35906.66000000,1.10908800,1612319399999,39854.04104350,36,0.43086100,15482.13977736
1612319400000,35932.15000000,35972.50000000,35865.00000000,35972.50000000,3.15866600,1612320299999,113355.95446809,46,0.71179700,25569.32315722
1612320300000,35947.48000000,36129.78000000,35891.96000000,35919.99000000,2.39252700,1612321199999,85921.52955164,39,0.13532700,4881.94101607
