open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1630454400000,47094.77000000,47340.06000000,46861.59000000,47022.87000000,8.86951500,1630455299999,417997.28655838,562,5.43190200,255919.78662873
1630455300000,47031.92000000,47146.77000000,46904.38000000,47007.38000000,4.44646800,1630456199999,209040.40096956,330,2.17156900,102095.21680174
1630456200000,47038.64000000,47038.64000000,46888.50000000,46890.27000000,2.12650500,1630457099999,99813.24915808,99,1.88050300,88261.08587047
1630457100000,46890.27000000,46890.27000000,46681.64000000,46753.20000000,6.69504500,1630457999999,313303.60020400,386,2.15774000,100944.30750361
1630458000000,46730.95000000,46811.91000000,46572.69000000,46593.30000000,6.28887200,1630458899999,293622.31901368,449,3.74568200,174935.28887936
1630458900000,46575.18000000,46658.67000000,46523.64000000,46650.89000000,4.98662100,1630459799999,232226.23609806,288,1.87159900,87179.60456156
1630459800000,46639.28000000,46753.16000000,46557.14000000,46705.41000000,3.43623600,1630460699999,160376.68141754,164,2.33784700,109120.87728474
1630460700000,46697.32000000,46888.81000000,46694.55000000,46855.94000000,1.56499100,1630461599999,73251.70304588,124,0.90700400,42463.61382962
1630461600000,46829.25000000,46934.07000000,46786.30000000,46812.10000000,2.01620500,1630462499999,94452.85898648,101,0.28518500,13366.48305394
1630462500000,46779.01000000,47000.00000000,46757.78000000,46993.28000000,2.99768200,1630463399999,140650.34035388,128,0.94626000,44378.21957832
1630463400000,46993.27000000,47081.69000000,46943.26000000,46950.17000000,1.56640900,1630464299999,73629.88057270,151,0.89776400,42211.56088817
1630464300000,46968.89000000,46973.95000000,46850.18000000,46898.23000000,1.49934900,1630465199999,70347.26765075,96,0.74331600,34863.27656974
1630465200000,46834.97000000,46879.84000000,46770.85000000,46878.44000000,1.74173900,1630466099999,81561.12791025,83,1.00476900,47047.82174028
1630466100000,46905.86000000,46933.22000000,46738.65000000,46794.86000000,0.99365200,1630466999999,46556.81301855,63,0.54738200,25659.91561124
1630467000000,46733.04000000,46810.51000000,46680.24000000,46793.87000000,0.64754300,1630467899999,30265.56529366,49,0.26801000,12524.09246416
1630467900000,46794.93000000,47055.07000000,46794.93000000,47055.07000000,1.19744900,1630468799999,56187.82531069,90,0.83171900,39016.29585536
1630468800000,47052.72000000,47242.72000000,46972.33000000,47226.92000000,1.80645700,1630469699999,85055.00258074,137,1.14624700,53977.66910591
1630469700000,47241.13000000,47241.13000000,47095.10000000,47120.15000000,5.17008200,1630470599999,243698.79070149,161,2.43311900,114683.12887130
1630470600000,47105.18000000,47224.32000000,47021.97000000,47089.99000000,3.55410700,1630471499999,167417.25306351,162,2.54088600,119679.42237238
1630471500000,47125.35000000,47147.80000000,47060.21000000,47128.43000000,0.76634200,1630472399999,36100.11575477,53,0.42758400,20142.84647288
1630472400000,47180.93000000,47332.59000000,47102.59000000,47323.59000000,2.53967900,1630473299999,120053.65231722,99,1.93774600,91633.66819150
1630473300000,47332.59000000,47400.54000000,47199.46000000,47246.36000000,3.13186500,1630474199999,148095.07858657,218,1.38864400,65653.50617791
1630474200000,47234.58000000,47453.88000000,47205.47000000,47368.58000000,6.08568400,1630475099999,288108.42679176,245,4.21541800,199573.61820083
1630475100000,47408.36000000,47472.94000000,47366.87000000,47428.96000000,2.05071800,1630475999999,97262.03393447,146,0.81025400,38426.86821248
1630476000000,47457.31000000,47457.31000000,47347.95000000,47380.22000000,1.89591300,1630476899999,89816.37669422,94,0.71939700,34079.25140746
1630476900000,47378.27000000,47378.27000000,47279.46000000,47293.69000000,1.00361400,1630477799999,47478.13204075,73,0.51455300,24343.54468599
1630477800000,47303.73000000,47308.15000000,47192.71000000,47264.66000000,0.60037700,1630478699999,28369.15041114,57,0.43077000,20354.18210953
1630478700000,47291.24000000,47439.78000000,47291.24000000,47318.10000000,2.31995000,1630479599999,109870.58982033,119,1.52699500,72316.44189246
1630479600000,47313.63000000,47415.36000000,47304.02000000,47350.04000000,1.35389700,1630480499999,64126.71287317,86,0.86357400,40903.12141031
1630480500000,47354.00000000,47441.79000000,47290.40000000,47290.40000000,1.13852700,1630481399999,53923.42664322,106,0.71042800,33661.37910629
1630481400000,47288.58000000,47288.58000000,47134.19000000,47179.86000000,1.61405800,1630482299999,76186.45550459,104,0.99729600,47068.84772544
1630482300000,47180.62000000,47189.33000000,47103.90000000,47171.91000000,1.10288700,1630483199999,51990.50440219,73,0.76538600,36074.94593468
1630483200000,47162.93000000,47340.33000000,47124.10000000,47306.99000000,1.08000800,1630484099999,51006.12830690,106,0.73871500,34892.70322535
1630484100000,47321.01000000,47407.43000000,47213.54000000,47213.54000000,0.90471200,1630484999999,42819.48913710,95,0.64060700,30313.79240559
1630485000000,47219.49000000,47363.29000000,47163.35000000,47163.35000000,3.68895400,1630485899999,174311.84657779,178,2.19568800,103759.41877186
1630485900000,47165.70000000,47387.95000000,47147.19000000,47350.57000000,2.51748100,1630486799999,119036.96081223,152,1.93346700,91415.82861051
1630486800000,47380.60000000,47551.66000000,47331.18000000,47434.75000000,5.44499100,1630487699999,258629.50074652,244,4.45544700,211636.06468028
1630487700000,47430.69000000,47615.63000000,47430.69000000,47607.64000000,3.57336800,1630488599999,169910.88815650,235,1.64569800,78231.79685142
1630488600000,47615.83000000,47637.03000000,47499.21000000,47609.72000000,1.66397700,1630489499999,79196.80968741,128,1.17730800,56028.96825762
1630489500000,47572.78000000,47691.42000000,47517.94000000,47622.41000000,4.03411800,1630490399999,192021.86116256,212,2.41024000,114758.48073329
1630490400000,47666.70000000,47719.65000000,47590.79000000,47691.52000000,3.89647000,1630491299999,185642.62649599,232,2.05258100,97792.95485621
1630491300000,47691.52000000,47705.43000000,47636.38000000,47694.33000000,0.61743100,1630492199999,29431.73950977,46,0.32000600,15257.73205640
1630492200000,47677.89000000,47758.17000000,47667.20000000,47667.20000000,2.31958000,1630493099999,110685.30722528,100,1.61543700,77092.38192612
1630493100000,47634.88000000,47634.88000000,47518.55000000,47519.22000000,1.44841600,1630493999999,68901.33458650,77,0.99915400,47520.46327791
1630494000000,47510.99000000,47614.18000000,47510.99000000,47580.89000000,0.86805200,1630494899999,41305.13760343,46,0.54197200,25784.72180312
1630494900000,47561.67000000,47771.88000000,47561.67000000,47675.90000000,3.12844900,1630495799999,149190.97061091,131,2.17419000,103692.35129224
1630495800000,47688.43000000,47709.02000000,47628.91000000,47643.27000000,0.63234600,1630496699999,30149.11330748,56,0.37091100,17685.18903976
1630496700000,47640.04000000,47749.74000000,47640.04000000,47725.36000000,1.47651400,1630497599999,70442.76363246,136,1.02940900,49109.34939785
