open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1675233900000,23084.14000000,23096.94000000,23048.29000000,23067.74000000,3.63083800,1675234799999,83762.52105162,139,1.55183300,35801.89958040
1675234800000,23063.74000000,23073.82000000,23017.06000000,23073.82000000,12.64913700,1675235699999,291483.73667796,320,6.72210000,154893.53258437
1675235700000,23077.67000000,23108.11000000,23072.65000000,23108.11000000,5.09400000,1675236599999,117598.61566284,138,2.44800300,56515.71628284
1675236600000,23104.08000000,23112.60000000,23083.30000000,23089.05000000,3.22163900,1675237499999,74411.94753138,81,1.23346500,28487.88488518
1675237500000,23089.60000000,23090.48000000,23064.69000000,23072.23000000,4.27737900,1675238399999,98704.01637381,92,2.01302100,46455.62727049
1675238400000,23071.35000000,23084.80000000,23050.51000000,23050.51000000,6.79972600,1675239299999,156834.51303343,133,2.96301000,68353.01189994
1675239300000,23053.12000000,23060.71000000,22945.32000000,22965.20000000,25.21596400,1675240199999,579823.05796008,492,11.94230200,274593.71789987
1675240200000,22963.39000000,23003.55000000,22942.85000000,22994.58000000,16.43716600,1675241099999,377688.88265868,372,8.62815300,198245.15485742
1675241100000,22992.23000000,23010.15000000,22967.25000000,22984.93000000,9.94010800,1675241999999,228459.32525581,218,4.16184000,95663.04406318
1675242000000,22984.91000000,22987.63000000,22922.24000000,22986.43000000,13.82018200,1675242899999,317251.86592951,314,7.50411800,172279.42317424
1675242900000,22984.88000000,23015.00000000,22978.90000000,23015.00000000,7.77077200,1675243799999,178760.58902434,249,3.92442500,90278.39191796
1675243800000,23013.09000000,23017.16000000,22971.22000000,22978.66000000,12.57815800,1675244699999,289294.01477456,330,2.84046400,65328.16400954
1675244700000,22978.42000000,23000.87000000,22971.04000000,22997.09000000,5.13867800,1675245599999,118131.92385881,151,2.71829300,62494.35373957
1675245600000,22997.04000000,23005.44000000,22971.76000000,22999.81000000,4.03042100,1675246499999,92667.09608965,98,1.78882400,41133.71669170
1675246500000,22997.29000000,23009.70000000,22973.00000000,22973.00000000,6.82956100,1675247399999,157025.36118999,136,3.37746400,77662.68615287
1675247400000,22975.96000000,22984.48000000,22942.62000000,22979.63000000,6.49820400,1675248299999,149222.55551795,155,2.81290700,64613.44401043
1675248300000,22979.63000000,23008.72000000,22979.63000000,22990.09000000,2.45466800,1675249199999,56448.17748504,74,0.83553400,19215.44992702
1675249200000,22991.44000000,23030.36000000,22991.44000000,23022.94000000,2.38708900,1675250099999,54938.29149839,68,1.14814000,26422.03907134
1675250100000,23014.45000000,23094.38000000,23014.45000000,23088.50000000,11.59094200,1675250999999,267331.53634132,205,8.00789600,184707.40762100
1675251000000,23089.75000000,23094.91000000,23068.04000000,23072.52000000,6.95802900,1675251899999,160580.90010828,163,2.51361000,58013.44617227
1675251900000,23079.81000000,23081.57000000,23057.72000000,23074.67000000,3.40821500,1675252799999,78624.94426963,87,2.06473100,47633.19193928
1675252800000,23074.77000000,23097.15000000,23061.90000000,23092.03000000,8.67791400,1675253699999,200279.65241762,161,2.92929300,67621.17580263
1675253700000,23098.00000000,23104.38000000,23077.09000000,23095.65000000,4.78545800,1675254599999,110501.08990828,116,2.31738800,53515.40965664
1675254600000,23091.43000000,23094.82000000,23079.20000000,23079.20000000,2.79064000,1675255499999,64430.35024565,59,0.96628300,22311.78415489
1675255500000,23085.25000000,23093.65000000,23045.47000000,23060.02000000,4.33783600,1675256399999,100061.19641835,109,1.50127100,34633.42462307
1675256400000,23057.37000000,23065.92000000,23018.93000000,23065.92000000,7.00803400,1675257299999,161484.65086695,172,2.21541000,51056.31561726
1675257300000,23067.03000000,23136.07000000,23067.01000000,23106.00000000,25.12349000,1675258199999,580362.83155309,314,14.78425300,341382.12332354
1675258200000,23101.81000000,23122.60000000,23067.16000000,23067.16000000,7.89916900,1675259099999,182469.82248725,180,3.41102300,78806.11702764
1675259100000,23072.02000000,23105.94000000,23064.85000000,23084.09000000,7.10828100,1675259999999,164118.82958244,194,3.27507000,75619.08493235
1675260000000,23087.15000000,23096.66000000,23075.94000000,23093.63000000,5.62336800,1675260899999,129822.10274904,152,2.60395100,60120.25953324
1675260900000,23100.52000000,23134.49000000,23084.83000000,23088.83000000,5.68186100,1675261799999,131325.39138343,184,2.31252300,53447.45516216
1675261800000,23084.87000000,23115.76000000,23035.10000000,23112.95000000,17.75272500,1675262699999,409645.99332203,548,8.79398900,202929.43118871
1675262700000,23109.52000000,23138.22000000,23092.22000000,23093.72000000,16.36966700,1675263599999,378489.63827910,491,7.18947400,166245.80878881
1675263600000,23103.46000000,23112.89000000,23033.92000000,23071.08000000,19.03712600,1675264499999,439304.08511322,299,8.68140800,200384.20970939
1675264500000,23069.83000000,23079.76000000,23019.14000000,23044.15000000,12.37487100,1675265399999,285147.18416168,240,5.80122100,133642.35462324
1675265400000,23039.81000000,23061.74000000,23011.80000000,23011.80000000,5.50315800,1675266299999,126789.86322524,148,2.01341300,46391.15261367
1675266300000,23011.04000000,23021.98000000,22942.27000000,22979.12000000,22.53426200,1675267199999,517929.35967172,423,12.30116700,282701.87978433
1675267200000,22975.80000000,23021.24000000,22948.95000000,23013.05000000,12.20132800,1675268099999,280578.27679774,261,5.50708200,126630.95323328
1675268100000,23012.18000000,23032.20000000,23006.22000000,23012.66000000,6.97342100,1675268999999,160521.13536877,230,3.13901200,72253.16826352
1675269000000,23012.47000000,23013.95000000,22984.15000000,23003.98000000,5.02468600,1675269899999,115585.34396570,146,2.29493700,52795.85709168
1675269900000,23003.99000000,23007.98000000,22923.81000000,22998.08000000,19.72993100,1675270799999,453230.20161925,392,10.12880100,232705.71155471
1675270800000,22998.51000000,23001.47000000,22964.78000000,22973.09000000,8.69057000,1675271699999,199701.76954897,299,2.83817800,65226.83855466
1675271700000,22976.70000000,23035.92000000,22970.53000000,23012.64000000,6.96504300,1675272599999,160243.94894180,200,3.43781600,79095.43535354
1675272600000,23014.67000000,23015.47000000,22976.05000000,22976.91000000,7.79711300,1675273499999,179307.51980349,204,2.76491900,63590.12373243
1675273500000,22978.54000000,22999.71000000,22928.52000000,22991.63000000,14.93504000,1675274399999,343151.06075134,343,8.11512700,186439.77875686
1675274400000,22996.81000000,23010.08000000,22941.29000000,22967.32000000,9.94911800,1675275299999,228597.23913759,207,3.88830500,89371.29361586
1675275300000,22964.09000000,23106.55000000,22960.00000000,23100.15000000,11.50867500,1675276199999,265094.39249370,261,5.52877200,127294.96045362
1675276200000,23100.16000000,23119.47000000,23038.68000000,23069.84000000,16.46694000,1675277099999,379936.94629436,357,7.18444000,165759.02608821
1675277100000,23065.94000000,23123.07000000,23029.71000000,23068.26000000,20.48700400,1675277999999,472729.14092500,391,11.19033900,258238.45433807
1675278000000,23077.27000000,23210.18000000,22949.74000000,23081.46000000,118.64869800,1675278899999,2736589.41780538,1655,51.94866900,1198395.21855891
1675278900000,23078.21000000,23078.21000000,23000.00000000,23000.00000000,19.49125800,1675279799999,448926.70229691,365,8.88791900,204742.00834207
