open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1625097600000,35048.78000000,35048.78000000,34782.68000000,34829.47000000,9.86623000,1625098499999,344364.49382570,236,3.64920500,127327.98237197
1625098500000,34829.47000000,34876.71000000,34715.52000000,34796.31000000,9.37286900,1625099399999,326066.49565077,304,4.02492700,139992.44319937
1625099400000,34805.29000000,34829.40000000,34746.86000000,34772.38000000,3.11446800,1625100299999,108395.30811360,87,1.16694300,40613.57633747
1625100300000,34768.08000000,34861.36000000,34725.00000000,34727.95000000,3.98506500,1625101199999,138559.85241378,91,1.62375400,56448.82306969
1625101200000,34727.95000000,34831.28000000,34723.44000000,34812.88000000,4.61802500,1625102099999,160691.94426082,132,2.51669900,87549.57618969
1625102100000,34798.66000000,34935.46000000,34798.66000000,34893.46000000,4.12972700,1625102999999,144089.05310984,111,2.38068100,83058.95610570
1625103000000,34879.03000000,34984.64000000,34837.13000000,34913.26000000,5.90368600,1625103899999,206192.31807892,156,3.63335000,126858.59772791
1625103900000,34921.70000000,35022.67000000,34908.27000000,34968.99000000,5.35150600,1625104799999,187167.56364410,109,2.21452100,77469.24199427
1625104800000,34948.12000000,34966.88000000,34532.18000000,34570.27000000,13.64361700,1625105699999,474247.04369885,297,6.10115200,212513.06673074
1625105700000,34590.54000000,34593.33000000,34440.58000000,34490.89000000,7.74836900,1625106599999,267283.51497546,218,4.69113200,161841.77229174
1625106600000,34481.06000000,34481.06000000,34232.19000000,34330.28000000,10.44248800,1625107499999,358565.17405958,378,5.77854200,198417.53611468
1625107500000,34334.48000000,34350.00000000,34272.14000000,34336.95000000,5.12604800,1625108399999,175775.49986236,115,1.63501600,56048.32507277
1625108400000,34323.80000000,34398.57000000,34146.00000000,34229.85000000,8.23060900,1625109299999,282137.48640043,169,2.20712800,75743.29092738
1625109300000,34232.76000000,34338.77000000,34232.76000000,34234.03000000,1.06983800,1625110199999,36679.29552218,51,0.55585600,19057.81523246
1625110200000,34237.58000000,34309.36000000,34174.95000000,34245.76000000,0.86550200,1625111099999,29651.35307977,48,0.49727900,17030.44824896
1625111100000,34251.71000000,34268.37000000,34118.84000000,34118.84000000,4.08915300,1625111999999,139847.19139503,116,1.67471300,57284.98331584
1625112000000,34117.83000000,34252.13000000,34070.00000000,34203.57000000,5.44962300,1625112899999,185950.43435215,155,2.88374300,98420.17590257
1625112900000,34210.34000000,34322.67000000,34154.50000000,34190.12000000,2.59159900,1625113799999,88728.78838577,87,0.99712000,34134.47323905
1625113800000,34181.05000000,34270.17000000,34129.89000000,34232.62000000,0.62531300,1625114699999,21373.73717372,33,0.39170600,13382.25558837
1625114700000,34260.70000000,34330.00000000,34246.08000000,34330.00000000,2.14057000,1625115599999,73380.29683473,69,1.13413800,38872.28965351
1625115600000,34330.00000000,34333.42000000,34244.14000000,34310.98000000,0.68966800,1625116499999,23649.96608253,31,0.49348900,16920.54021222
1625116500000,34257.83000000,34264.51000000,34184.42000000,34238.94000000,1.33758900,1625117399999,45810.03480855,36,0.97975000,33553.35326789
1625117400000,34253.22000000,34291.32000000,34235.15000000,34266.26000000,0.49637000,1625118299999,17012.49095787,16,0.10630700,3641.58808511
1625118300000,34316.20000000,34407.26000000,34315.71000000,34351.90000000,1.12707300,1625119199999,38688.31014966,34,0.69046300,23699.49064496
1625119200000,34311.86000000,34456.06000000,34311.86000000,34370.50000000,3.60535500,1625120099999,123943.63450299,93,2.56838800,88265.12190844
1625120100000,34369.00000000,34369.00000000,34169.45000000,34190.56000000,2.75385300,1625120999999,94342.28338631,110,1.05888300,36271.28208573
1625121000000,34190.49000000,34269.51000000,34143.77000000,34152.09000000,1.93999800,1625121899999,66383.58499322,77,0.96594400,33033.40317983
1625121900000,34136.36000000,34136.36000000,33417.10000000,33519.13000000,48.34451300,1625122799999,1629208.57783792,1210,21.19312400,713010.59280477
1625122800000,33504.62000000,33598.96000000,33280.00000000,33498.22000000,20.26923100,1625123699999,677948.77671677,518,9.90812600,331640.03846217
1625123700000,33492.77000000,33578.01000000,33453.08000000,33509.05000000,11.88412100,1625124599999,398247.68222937,335,5.89323200,197407.14679613
1625124600000,33509.05000000,33652.45000000,33442.13000000,33597.36000000,4.84043700,1625125499999,162374.82242032,164,2.18322100,73182.65244119
1625125500000,33588.46000000,33588.46000000,33345.09000000,33361.55000000,10.91062000,1625126399999,365144.10442773,291,4.71950000,157973.32241078
1625126400000,33352.58000000,33523.49000000,33202.51000000,33456.67000000,28.55576400,1625127299999,952465.09383734,617,18.29774600,609895.78173003
1625127300000,33452.31000000,33547.33000000,33422.25000000,33487.19000000,4.50696200,1625128199999,150875.58949586,141,2.13267300,71407.66637757
1625128200000,33475.81000000,33475.81000000,33321.83000000,33443.71000000,6.35892500,1625129099999,212222.60950149,161,2.45800400,82029.65777350
1625129100000,33444.37000000,33488.62000000,33312.61000000,33460.65000000,1.97219100,1625129999999,65876.36334865,83,0.74315600,24801.37591256
1625130000000,33470.00000000,33528.70000000,33428.33000000,33448.18000000,2.95865100,1625130899999,99077.35363469,105,1.06533400,35679.80902986
1625130900000,33429.65000000,33429.65000000,33256.47000000,33392.05000000,5.94084500,1625131799999,198103.56547149,167,3.27980300,109427.11903698
1625131800000,33365.71000000,33447.91000000,33251.60000000,33277.11000000,5.54917100,1625132699999,185058.78621734,138,1.65938600,55363.24156891
1625132700000,33263.05000000,33318.77000000,33124.62000000,33267.90000000,5.64009600,1625133599999,187459.30852569,208,2.42731000,80742.55402790
1625133600000,33275.97000000,33386.14000000,33166.68000000,33243.25000000,4.19161000,1625134499999,139618.31886016,139,1.81566700,60485.92917151
1625134500000,33190.18000000,33280.21000000,33012.24000000,33143.99000000,10.50660600,1625135399999,348048.53598720,234,4.06880400,134814.73590453
1625135400000,33136.53000000,33342.18000000,33120.49000000,33327.97000000,7.59345600,1625136299999,252221.01748375,172,4.15560400,138064.76795362
1625136300000,33327.98000000,33343.48000000,33189.47000000,33216.55000000,2.61244000,1625137199999,86900.21721553,89,1.42360300,47346.80368742
1625137200000,33192.23000000,33512.44000000,33192.23000000,33487.47000000,9.06496200,1625138099999,302471.21673222,255,6.12466100,204377.67372052
1625138100000,33489.43000000,33541.12000000,33404.98000000,33529.34000000,7.69645000,1625138999999,257726.18373738,221,4.91885100,164663.33809253
1625139000000,33528.26000000,33581.17000000,33482.08000000,33528.68000000,6.16519100,1625139899999,206695.37220438,182,3.29721000,110523.67527110
1625139900000,33601.31000000,33745.56000000,33528.91000000,33719.23000000,16.35642000,1625140799999,550165.31365355,453,9.03671100,303915.39776223
1625140800000,33719.23000000,33725.95000000,33486.08000000,33492.99000000,23.26278900,1625141699999,782014.98274734,475,10.66009600,358568.37383215
1625141700000,33498.44000000,33577.94000000,33448.64000000,33574.33000000,7.27782400,1625142599999,243772.15564471,188,4.13937200,138680.37244557
1625142600000,33594.30000000,33842.53000000,33594.30000000,33770.55000000,8.13702800,1625143499999,274588.46222397,256,4.39664100,148392.33636401
1625143500000,33770.55000000,33796.27000000,33644.62000000,33654.23000000,12.79469600,1625144399999,431449.86824660,237,8.56824900,288912.76505919
1625144400000,33663.29000000,33724.58000000,33566.69000000,33694.54000000,6.01454800,1625145299999,202274.73698176,134,3.27730000,110233.12958909
1625145300000,33730.53000000,33772.60000000,33665.33000000,33708.61000000,3.09199000,1625146199999,104250.48443894,87,1.83746800,61941.60776909
1625146200000,33697.35000000,33798.70000000,33574.24000000,33603.09000000,4.20286200,1625147099999,141528.26092100,141,1.57137500,52890.90557594
1625147100000,33600.34000000,33618.93000000,33397.27000000,33397.27000000,6.15868500,1625147999999,206187.59489943,185,3.50566100,117355.00650059
1625148000000,33397.26000000,33612.04000000,33380.18000000,33558.96000000,4.59245400,1625148899999,153908.96867808,99,3.61752600,121216.75106345
1625148900000,33573.07000000,33573.07000000,33172.87000000,33190.18000000,15.65023000,1625149799999,521888.26061246,435,6.45385500,215012.19997631
1625149800000,33169.86000000,33170.98000000,33059.75000000,33105.32000000,15.09945700,1625150699999,499996.54095514,453,9.11003600,301628.32242062
1625150700000,33116.96000000,33243.85000000,33092.86000000,33159.74000000,11.95484300,1625151599999,396685.70524767,215,4.15568300,137919.15190887
1625151600000,33199.02000000,33663.61000000,33183.95000000,33461.53000000,28.04016000,1625152499999,937657.70572179,596,13.92846200,465754.57368950
1625152500000,33452.80000000,33627.28000000,33410.12000000,33582.28000000,8.19967800,1625153399999,274989.47929750,213,5.31416100,178193.16802795
1625153400000,33546.80000000,33546.80000000,33376.26000000,33493.51000000,5.61957600,1625154299999,187979.33757478,132,1.78273100,59645.11769811
1625154300000,33467.08000000,33505.41000000,33389.86000000,33443.57000000,5.18021400,1625155199999,173309.60109302,152,2.97934800,99672.87042747
1625155200000,33434.18000000,33539.86000000,33184.18000000,33225.79000000,16.32455100,1625156099999,543295.46129892,394,7.08303700,235689.55210035
1625156100000,33214.52000000,33349.70000000,33214.52000000,33285.84000000,3.42474000,1625156999999,113943.29550436,114,1.29821600,43181.39562994
1625157000000,33306.26000000,33445.41000000,33306.26000000,33402.65000000,4.09137800,1625157899999,136547.02489227,108,2.26316400,75523.01681896
1625157900000,33387.67000000,33387.67000000,33134.29000000,33157.46000000,13.47520800,1625158799999,447955.68178178,286,7.52106600,249987.75388963
1625158800000,33150.21000000,33323.33000000,33102.33000000,33225.22000000,9.48174200,1625159699999,315041.81712140,216,5.27560100,175181.58506517
1625159700000,33245.74000000,33349.15000000,33162.04000000,33205.30000000,4.87986300,1625160599999,162143.61608124,136,2.61612800,86924.93799944
1625160600000,33179.44000000,33522.72000000,33176.27000000,33404.14000000,14.81574800,1625161499999,494810.28049973,350,9.46127000,315739.19678381
1625161500000,33408.37000000,33554.76000000,33408.37000000,33488.52000000,4.92077800,1625162399999,164757.80014333,130,2.85052400,95430.89522709
1625162400000,33517.06000000,33608.84000000,33426.24000000,33551.68000000,7.65875100,1625163299999,256706.67205585,184,4.43605100,148739.55705163
1625163300000,33554.91000000,33584.14000000,33499.56000000,33518.19000000,4.40965600,1625164199999,147897.99412134,109,2.25731900,75725.32157056
1625164200000,33528.67000000,33583.89000000,33495.02000000,33571.95000000,1.25400200,1625165099999,42039.66134860,49,0.71015700,23808.35568413
1625165100000,33555.57000000,33649.93000000,33235.88000000,33312.21000000,12.87706600,1625165999999,430134.06641033,335,4.15548000,138888.06365647
1625166000000,33349.15000000,33367.47000000,33167.27000000,33167.27000000,4.87930400,1625166899999,162251.16805515,156,2.91624900,96964.03130560
1625166900000,33180.91000000,33209.39000000,32828.28000000,32981.89000000,38.09439700,1625167799999,1257085.95848209,861,13.92651200,459461.40545589
1625167800000,32990.19000000,33044.06000000,32720.03000000,32888.00000000,29.76063100,1625168699999,977795.52294500,670,14.72583600,483823.86998053
1625168700000,32897.91000000,33137.57000000,32884.64000000,33097.22000000,12.13797000,1625169599999,400948.56194539,311,6.71820200,221942.69039101
1625169600000,33097.69000000,33313.77000000,33097.69000000,33221.15000000,8.24979400,1625170499999,274267.08517289,260,4.00431700,133064.48569909
