id,price,qty,quote_qty,time,is_buyer_maker
27202459,43969.00000000,0.00127000,55.84063000,1704153663665,False
27202460,43977.75000000,0.00012000,5.27733000,1704153663665,False
27202461,43985.34000000,0.00021000,9.23692140,1704153664460,False
27202462,43969.00000000,0.00117000,51.44373000,1704153665225,False
27202463,43985.34000000,0.00003000,1.31956020,1704153665769,False
27202464,43962.31000000,0.00100000,43.96231000,1704153667987,True
27202465,43985.72000000,0.00005000,2.19928600,1704153676071,False
27202466,43985.73000000,0.00003000,1.31957190,1704153678894,False
27202467,43985.73000000,0.00036000,15.83486280,1704153678894,False
27202468,43985.73000000,0.00005000,2.19928650,1704153678894,False
27202469,43986.24000000,0.00005000,2.19931200,1704153678894,False
27202470,43986.36000000,0.00006000,2.63918160,1704153678894,False
27202471,43999.99000000,0.00100000,43.99999000,1704153684556,False
27202472,43999.99000000,0.00006000,2.63999940,1704153684556,False
27202473,44000.00000000,0.65213000,28693.72000000,1704153684556,False
27202474,43986.36000000,0.00100000,43.98636000,1704153688604,False
27202475,43986.36000000,0.00759000,333.85647240,1704153693251,False
27202476,44000.00000000,0.57728000,25400.32000000,1704153693251,False
27202477,44000.00000000,0.06832000,3006.08000000,1704153693251,False
27202478,43999.99000000,0.00006000,2.63999940,1704153725762,False
27202479,43999.99000000,0.00005000,2.19999950,1704153725762,False
27202480,44000.00000000,0.00115000,50.60000000,1704153725762,False
27202481,44000.00000000,0.00078000,34.32000000,1704153726667,False
27202482,43969.12000000,0.00308000,135.42488960,1704153734807,True
27202483,43969.03000000,0.00324000,142.45965720,1704153736008,True
27202484,43999.98000000,0.00257000,113.07994860,1704153740283,False
27202485,43999.99000000,0.00006000,2.63999940,1704153740283,False
27202486,43999.99000000,0.00300000,131.99997000,1704153740283,False
27202487,44000.00000000,0.22149000,9745.56000000,1704153740283,False
27202488,43999.99000000,0.00007000,3.07999930,1704153755200,False
27202489,43999.99000000,0.00005000,2.19999950,1704153759675,False
27202490,43999.99000000,0.00001000,0.43999990,1704153762721,False
27202491,43999.99000000,0.00300000,131.99997000,1704153762721,False
27202492,44000.00000000,0.10826000,4763.44000000,1704153762721,False
27202493,44000.00000000,0.04118000,1811.92000000,1704153762721,False
27202494,44000.00000000,0.01136000,499.84000000,1704153762721,False
27202495,44000.00000000,0.00418000,183.92000000,1704153762721,False
27202496,44000.00000000,0.16848000,7413.12000000,1704153762721,False
27202497,44000.00000000,0.00078000,34.32000000,1704153762721,False
27202498,44000.01000000,0.00200000,88.00002000,1704153762721,False
27202499,44000.02000000,0.00700000,308.00014000,1704153762721,False
27202500,44000.54000000,0.00013000,5.72007020,1704153762721,False
27202501,44000.54000000,0.00009000,3.96004860,1704153762721,False
27202502,44000.75000000,0.00133000,58.52099750,1704153762721,False
27202503,44000.79000000,0.00034000,14.96026860,1704153762721,False
27202504,44001.56000000,0.00072000,31.68112320,1704153762721,False
27202505,44001.95000000,0.00062000,27.28120900,1704153762721,False
27202506,44001.99000000,0.01000000,440.01990000,1704153762721,False
27202507,44002.23000000,0.00184000,80.96410320,1704153762721,False
27202508,44002.75000000,0.00088000,38.72242000,1704153762721,False
27202509,44003.42000000,0.00023000,10.12078660,1704153762721,False
27202510,44003.44000000,0.00008000,3.52027520,1704153762721,False
27202511,44003.44000000,0.00039000,17.16134160,1704153764299,True
27202512,44003.55000000,0.00225000,99.00798750,1704153765096,False
27202513,44003.44000000,0.05099000,2243.73540560,1704153767526,True
27202514,44003.44000000,0.05099000,2243.73540560,1704153767530,True
27202515,44003.44000000,0.03512000,1545.40081280,1704153767534,True
27202516,43969.03000000,0.00009000,3.95721270,1704153769162,True
27202517,43999.99000000,0.00006000,2.63999940,1704153769373,False
27202518,44003.55000000,0.00175000,77.00621250,1704153769373,False
27202519,44003.70000000,0.00039000,17.16144300,1704153769373,False
27202520,44000.00000000,0.01000000,440.00000000,1704153779449,False
27202521,44003.70000000,0.00561000,246.86075700,1704153779449,False
27202522,44004.58000000,0.00012000,5.28054960,1704153779449,False
27202523,44004.58000000,0.00043000,18.92196940,1704153779449,False
27202524,44004.58000000,0.00012000,5.28054960,1704153779449,False
27202525,44004.58000000,0.00012000,5.28054960,1704153779449,False
27202526,44004.58000000,0.00012000,5.28054960,1704153779449,False
27202527,44004.58000000,0.03314000,1458.31178120,1704153779449,False
27202528,44004.58000000,0.00006000,2.64027480,1704153779458,False
27202529,44004.58000000,0.00012000,5.28054960,1704153781108,False
27202530,44004.58000000,0.00012000,5.28054960,1704153782486,False
27202531,44004.58000000,0.00043000,18.92196940,1704153783691,False
27202532,44002.30000000,0.00012000,5.28027600,1704153785790,False
27202533,44000.00000000,0.00006000,2.64000000,1704153787549,False
27202534,44000.00000000,0.00004000,1.76000000,1704153789420,True
27202535,44000.00000000,0.00002000,0.88000000,1704153789792,True
27202536,43969.79000000,0.00002000,0.87939580,1704153789792,True
27202537,44004.58000000,0.00604000,265.78766320,1704153793296,False
27202538,43975.30000000,0.00004000,1.75901200,1704153813183,True
27202539,43999.99000000,0.00006000,2.63999940,1704153817030,False
27202540,44004.58000000,0.02041000,898.13347780,1704153817030,False
27202541,44004.58000000,0.00055000,24.20251900,1704153817030,False
27202542,44005.27000000,0.00028000,12.32147560,1704153817030,False
27202543,44006.00000000,0.00078000,34.32468000,1704153817030,False
27202544,44006.01000000,0.00114000,50.16685140,1704153817030,False
27202545,44006.28000000,0.00003000,1.32018840,1704153817030,False
27202546,44006.28000000,0.00044000,19.36276320,1704153817030,False
27202547,44006.28000000,0.00003000,1.32018840,1704153817030,False
27202548,44006.28000000,0.00005000,2.20031400,1704153817030,False
27202549,44006.29000000,0.00072000,31.68452880,1704153817030,False
27202550,44006.83000000,0.00072000,31.68491760,1704153817030,False
27202551,44007.35000000,0.00038000,16.72279300,1704153817030,False
27202552,44008.00000000,0.00910000,400.47280000,1704153817030,False
27202553,44008.16000000,0.00036000,15.84293760,1704153817030,False
27202554,44008.60000000,0.00378000,166.35250800,1704153817030,False
27202555,44009.10000000,0.00042000,18.48382200,1704153817030,False
27202556,44009.28000000,0.00262000,115.30431360,1704153817030,False
27202557,44009.28000000,0.00004000,1.76037120,1704153817030,False
27202558,44009.56000000,0.00031000,13.64296360,1704153817030,False
27202559,44009.56000000,0.00031000,13.64296360,1704153817030,False
27202560,44009.70000000,0.00091000,40.04882700,1704153817030,False
27202561,44010.00000000,0.01730000,761.37300000,1704153817030,False
27202562,44010.06000000,0.00096000,42.24965760,1704153817030,False
27202563,44010.47000000,0.00007000,3.08073290,1704153817030,False
27202564,44010.47000000,0.00006000,2.64062820,1704153817030,False
27202565,44010.58000000,0.00072000,31.68761760,1704153817030,False
27202566,44011.02000000,0.00110000,48.41212200,1704153817030,False
27202567,44011.18000000,0.00091000,40.05017380,1704153817030,False
27202568,44011.19000000,0.00022000,9.68246180,1704153817030,False
27202569,44011.53000000,0.00072000,31.68830160,1704153817030,False
27202570,44011.60000000,0.00050000,22.00580000,1704153817030,False
27202571,44009.99000000,0.00005000,2.20049950,1704153821836,False
27202572,44011.60000000,0.00085000,37.40986000,1704153821836,False
27202573,44011.60000000,0.00055000,24.20638000,1704153822251,False
27202574,44011.60000000,0.00044000,19.36510400,1704153824009,False
27202575,44011.60000000,0.00022000,9.68255200,1704153824101,False
27202576,44011.60000000,0.00194000,85.38250400,1704153824566,False
27202577,44011.63000000,0.00003000,1.32034890,1704153824722,False
27202578,44011.63000000,0.00003000,1.32034890,1704153824728,False
27202579,44011.60000000,0.00006000,2.64069600,1704153825799,True
27202580,44011.63000000,0.00007000,3.08081410,1704153825906,False
27202581,44011.63000000,0.00005000,2.20058150,1704153832564,False
27202582,44011.60000000,0.00530000,233.26148000,1704153836561,True
27202583,44011.63000000,0.00043000,18.92500090,1704153837867,False
27202584,44011.77000000,0.00036000,15.84423720,1704153837867,False
27202585,44011.60000000,0.00004000,1.76046400,1704153838868,True
27202586,44011.60000000,0.00004000,1.76046400,1704153839077,True
27202587,44011.60000000,0.00104000,45.77206400,1704153839814,True
27202588,44011.60000000,0.00193000,84.94238800,1704153839832,True
27202589,44011.77000000,0.00003000,1.32035310,1704153839864,False
27202590,44011.60000000,0.00193000,84.94238800,1704153839886,True
27202591,44011.77000000,0.00039000,17.16459030,1704153841000,False
27202592,44011.77000000,0.00078000,34.32918060,1704153842625,False
27202593,44011.77000000,0.00003000,1.32035310,1704153844122,False
27202594,44011.60000000,0.00300000,132.03480000,1704153845220,True
27202595,44011.77000000,0.00091000,40.05071070,1704153845807,False
27202596,44011.60000000,0.00039000,17.16452400,1704153849204,True
27202597,44011.77000000,0.00113000,49.73330010,1704153861360,False
27202598,44011.77000000,0.02611000,1149.14731470,1704153874028,False
27202599,44011.77000000,0.00681000,299.72015370,1704153874028,False
27202600,44012.02000000,0.00014000,6.16168280,1704153875781,False
27202601,44013.84000000,0.00072000,31.68996480,1704153875781,False
27202602,44014.71000000,0.00600000,264.08826000,1704153875781,False
27202603,44014.74000000,0.00093000,40.93370820,1704153875781,False
27202604,44014.74000000,0.00039000,17.16574860,1704153877173,False
27202605,44014.74000000,0.00004000,1.76058960,1704153882937,False
27202606,44011.77000000,0.00039000,17.16459030,1704153885257,True
27202607,44014.49000000,0.00006000,2.64086940,1704153889393,False
27202608,44014.74000000,0.00264000,116.19891360,1704153896637,False
27202609,44015.72000000,0.00326000,143.49124720,1704153896947,False
27202610,44015.72000000,0.00001000,0.44015720,1704153898573,False
27202611,44015.91000000,0.00038000,16.72604580,1704153898573,False
27202612,44015.91000000,0.00007000,3.08111370,1704153898581,False
27202613,44015.91000000,0.00313000,137.76979830,1704153899080,False
27202614,44016.52000000,0.00049000,21.56809480,1704153899393,False
27202615,44017.07000000,0.00306000,134.69223420,1704153899703,False
27202616,44019.30000000,0.00006000,2.64115800,1704153899816,False
27202617,44019.72000000,0.04246000,1869.07731120,1704153899816,False
27202618,44020.00000000,0.00033000,14.52660000,1704153899816,False
27202619,44020.70000000,0.00012000,5.28248400,1704153899816,False
27202620,44021.73000000,0.00275000,121.05975750,1704153899816,False
27202621,44022.17000000,0.01210000,532.66825700,1704153899816,False
27202622,44023.97000000,0.00053000,23.33270410,1704153899816,False
27202623,44024.59000000,0.00023000,10.12565570,1704153899816,False
27202624,44025.00000000,0.00048000,21.13200000,1704153899816,False
27202625,44025.74000000,0.00400000,176.10296000,1704153899816,False
27202626,44026.08000000,0.00010000,4.40260800,1704153899816,False
27202627,44026.76000000,0.00088000,38.74354880,1704153899816,False
27202628,44028.70000000,0.00030000,13.20861000,1704153900058,False
27202629,44029.21000000,0.00069000,30.38015490,1704153900058,False
27202630,44029.30000000,0.00086000,37.86519800,1704153900058,False
27202631,44029.31000000,0.00039000,17.17143090,1704153900058,False
27202632,44030.15000000,0.00049000,21.57477350,1704153900058,False
27202633,44030.45000000,0.00021000,9.24639450,1704153900058,False
27202634,44030.78000000,0.00101000,44.47108780,1704153900058,False
27202635,44033.56000000,0.00005000,2.20167800,1704153900058,False
27202636,44034.00000000,0.00050000,22.01700000,1704153900058,False
27202637,44034.48000000,0.00003000,1.32103440,1704153900058,False
27202638,44034.65000000,0.00114000,50.19950100,1704153900058,False
27202639,44035.87000000,0.00049000,21.57757630,1704153900058,False
27202640,44036.19000000,0.00065000,28.62352350,1704153900058,False
27202641,44015.31000000,0.00003000,1.32045930,1704153900417,True
27202642,44015.31000000,0.00003000,1.32045930,1704153900833,True
27202643,44036.76000000,0.00005000,2.20183800,1704153902128,False
27202644,44036.76000000,0.00395000,173.94520200,1704153902506,False
27202645,44037.58000000,0.00004000,1.76150320,1704153902506,False
27202646,44037.58000000,0.00293000,129.03010940,1704153904414,False
27202647,44036.76000000,0.00045000,19.81654200,1704153905844,True
27202648,44036.76000000,0.00039000,17.17433640,1704153906609,True
27202649,44037.58000000,0.00001000,0.44037580,1704153907286,False
27202650,44037.58000000,0.00086000,37.87231880,1704153910270,True
27202651,44037.58000000,0.00041000,18.05540780,1704153910270,True
27202652,44037.58000000,0.00442000,194.64610360,1704153910607,True
27202653,44037.58000000,0.00238000,104.80944040,1704153910607,True
27202654,44037.58000000,0.00581000,255.85833980,1704153910607,True
27202655,44036.76000000,0.00030000,13.21102800,1704153910607,True
27202656,44019.32000000,0.00800000,352.15456000,1704153910607,True
27202657,44019.28000000,0.02468000,1086.39583040,1704153910607,True
27202658,44019.29000000,0.00008000,3.52154320,1704153910652,True
27202659,44019.31000000,0.00008000,3.52154480,1704153910921,True
27202660,44019.31000000,0.00046000,20.24888260,1704153910996,True
27202661,44037.58000000,0.00005000,2.20187900,1704153911660,False
27202662,44037.58000000,0.00023000,10.12864340,1704153912109,False
27202663,44037.58000000,0.00012000,5.28450960,1704153916799,False
27202664,44019.40000000,0.00011000,4.84213400,1704153917252,True
27202665,44037.58000000,0.00038000,16.73428040,1704153918496,False
27202666,44037.58000000,0.00078000,34.34931240,1704153918496,False
27202667,44037.58000000,0.00078000,34.34931240,1704153918496,False
27202668,44037.67000000,0.01469000,646.91337230,1704153918496,False
27202669,44037.67000000,0.00198000,87.19458660,1704153918501,False
27202670,44038.59000000,0.00114000,50.20399260,1704153918501,False
27202671,44040.00000000,0.00020000,8.80800000,1704153918501,False
27202672,44041.37000000,0.00072000,31.70978640,1704153918501,False
27202673,44044.39000000,0.00563000,247.96991570,1704153918501,False
27202674,44048.14000000,0.00041000,18.05973740,1704153918547,False
27202675,44048.14000000,0.00192000,84.57242880,1704153918566,False
27202676,44048.24000000,0.00002000,0.88096480,1704153918566,False
27202677,44037.58000000,0.00013000,5.72488540,1704153919198,False
27202678,44037.58000000,0.00022000,9.68826760,1704153919297,False
27202679,44048.24000000,0.00003000,1.32144720,1704153919350,False
27202680,44037.58000000,0.00004000,1.76150320,1704153919400,False
27202681,44037.58000000,0.00019000,8.36714020,1704153919500,False
27202682,44023.96000000,0.00004000,1.76095840,1704153919536,True
27202683,44037.58000000,0.00339000,149.28739620,1704153920242,False
27202684,44037.58000000,0.00003000,1.32112740,1704153920242,False
27202685,44037.58000000,0.00006000,2.64225480,1704153920242,False
27202686,44037.58000000,0.00007000,3.08263060,1704153920242,False
27202687,44037.58000000,0.00106000,46.67983480,1704153920242,False
27202688,44037.58000000,0.00071000,31.26668180,1704153920242,False
27202689,44037.58000000,0.00019000,8.36714020,1704153920242,False
27202690,44041.44000000,0.00008000,3.52331520,1704153920242,False
27202691,44037.58000000,0.00130000,57.24885400,1704153920404,False
27202692,44037.58000000,0.00003000,1.32112740,1704153920504,False
27202693,44037.58000000,0.00004000,1.76150320,1704153920703,False
27202694,44037.58000000,0.00009000,3.96338220,1704153921313,False
27202695,44037.58000000,0.00077000,33.90893660,1704153921313,False
27202696,44037.58000000,0.00139000,61.21223620,1704153921313,False
27202697,44037.58000000,0.00163000,71.78125540,1704153921313,False
27202698,44040.46000000,0.00117000,51.52733820,1704153921313,False
27202699,44037.58000000,0.00133000,58.56998140,1704153921509,False
27202700,44039.10000000,0.00086000,37.87362600,1704153921509,False
27202701,44046.63000000,0.00206000,90.73605780,1704153921509,False
27202702,44046.63000000,0.00044000,19.38051720,1704153921509,False
27202703,44046.63000000,0.00019000,8.36885970,1704153921509,False
27202704,44046.63000000,0.00051000,22.46378130,1704153921509,False
27202705,44037.58000000,0.00004000,1.76150320,1704153921610,False
27202706,44037.58000000,0.00008000,3.52300640,1704153921806,False
27202707,44037.58000000,0.00197000,86.75403260,1704153921806,False
27202708,44037.58000000,0.00067000,29.50517860,1704153922091,False
27202709,44038.87000000,0.00159000,70.02180330,1704153922107,True
27202710,44038.88000000,0.00028000,12.33088640,1704153922207,True
27202711,44038.88000000,0.00008000,3.52311040,1704153922210,True
27202712,44037.58000000,0.00046000,20.25728680,1704153922322,False
27202713,44037.58000000,0.00004000,1.76150320,1704153922515,False
27202714,44042.85000000,0.00038000,16.73628300,1704153922515,False
27202715,44037.58000000,0.00635000,279.63863300,1704153922615,False
27202716,44048.24000000,0.00074000,32.59569760,1704153922615,False
27202717,44037.58000000,0.00274000,120.66296920,1704153923274,False
27202718,44037.58000000,0.00148000,65.17561840,1704153923274,False
27202719,44037.58000000,0.00006000,2.64225480,1704153923274,False
27202720,44046.63000000,0.00095000,41.84429850,1704153923274,False
27202721,44048.95000000,0.00021000,9.25027950,1704153923274,False
27202722,44050.00000000,0.00020000,8.81000000,1704153923274,False
27202723,44050.14000000,0.00800000,352.40112000,1704153923274,False
27202724,44050.15000000,0.05150000,2268.58272500,1704153923274,False
27202725,44050.44000000,0.00227000,99.99449880,1704153923274,False
27202726,44051.20000000,0.00114000,50.21836800,1704153923274,False
27202727,44053.05000000,0.02589000,1140.53346450,1704153923274,False
27202728,44053.86000000,0.00036000,15.85938960,1704153923274,False
27202729,44054.65000000,0.00205000,90.31203250,1704153923274,False
27202730,44055.51000000,0.00011000,4.84610610,1704153923274,False
27202731,44055.72000000,0.00003000,1.32167160,1704153923274,False
27202732,44056.68000000,0.00040000,17.62267200,1704153923274,False
27202733,44056.68000000,0.00031000,13.65757080,1704153923274,False
27202734,44056.88000000,0.00004000,1.76227520,1704153923274,False
27202735,44057.75000000,0.00049000,21.58829750,1704153923274,False
27202736,44058.74000000,0.00229000,100.89451460,1704153923274,False
27202737,44059.99000000,0.00322000,141.87316780,1704153923274,False
27202738,44060.95000000,0.00400000,176.24380000,1704153923274,False
27202739,44062.70000000,0.00062000,27.31887400,1704153923274,False
27202740,44063.07000000,0.00023000,10.13450610,1704153923274,False
27202741,44063.59000000,0.00004000,1.76254360,1704153923274,False
27202742,44063.59000000,0.00087000,38.33532330,1704153923274,False
27202743,44064.02000000,0.00129000,56.84258580,1704153923274,False
27202744,44065.02000000,0.00509000,224.29095180,1704153923274,False
27202745,44065.12000000,0.04246000,1871.00499520,1704153923274,False
27202746,44065.44000000,0.00207000,91.21546080,1704153923274,False
27202747,44066.07000000,0.00012000,5.28792840,1704153923274,False
27202748,44066.40000000,0.00100000,44.06640000,1704153923274,False
27202749,44067.43000000,0.00291000,128.23622130,1704153923274,False
27202750,44067.83000000,0.00216000,95.18651280,1704153923274,False
27202751,44067.83000000,0.00216000,95.18651280,1704153923274,False
27202752,44068.37000000,0.00012000,5.28820440,1704153923274,False
27202753,44068.97000000,0.00125000,55.08621250,1704153923274,False
27202754,44069.13000000,0.00006000,2.64414780,1704153923274,False
27202755,44070.55000000,0.00072000,31.73079600,1704153923274,False
27202756,44070.66000000,0.00012000,5.28847920,1704153923274,False
27202757,44070.66000000,0.00012000,5.28847920,1704153923274,False
27202758,44070.66000000,0.00043000,18.95038380,1704153923274,False
27202759,44071.97000000,0.00125000,55.08996250,1704153923274,False
27202760,44073.45000000,0.00072000,31.73288400,1704153923274,False
27202761,44074.56000000,0.00072000,31.73368320,1704153923274,False
27202762,44074.59000000,0.00279000,122.96810610,1704153923274,False
27202763,44075.00000000,0.00020000,8.81500000,1704153923274,False
27202764,44077.57000000,0.00005000,2.20387850,1704153923274,False
27202765,44077.60000000,0.00090000,39.66984000,1704153923274,False
27202766,44077.69000000,0.00055000,24.24272950,1704153923274,False
27202767,44077.69000000,0.00022000,9.69709180,1704153923274,False
27202768,44077.69000000,0.00044000,19.39418360,1704153923274,False
27202769,44077.72000000,0.00003000,1.32233160,1704153923274,False
27202770,44077.72000000,0.00003000,1.32233160,1704153923274,False
27202771,44077.72000000,0.00005000,2.20388600,1704153923274,False
27202772,44078.27000000,0.00095000,41.87435650,1704153923274,False
27202773,44078.56000000,0.00066000,29.09184960,1704153923274,False
27202774,44078.66000000,0.00239000,105.34799740,1704153923274,False
27202775,44079.60000000,0.00039000,17.19104400,1704153923274,False
27202776,44080.46000000,0.00003000,1.32241380,1704153923274,False
27202777,44081.43000000,0.00023000,10.13872890,1704153923274,False
27202778,44082.12000000,0.00004000,1.76328480,1704153923274,False
27202779,44082.12000000,0.00267000,117.69926040,1704153923274,False
27202780,44082.99000000,0.00400000,176.33196000,1704153923274,False
27202781,44083.22000000,0.00072000,31.73991840,1704153923274,False
27202782,44083.47000000,0.00016000,7.05335520,1704153923274,False
27202783,44084.19000000,0.00057000,25.12798830,1704153923274,False
27202784,44084.35000000,0.00072000,31.74073200,1704153923274,False
27202785,44084.35000000,0.00072000,31.74073200,1704153923274,False
27202786,44084.44000000,0.00990000,436.43595600,1704153923274,False
27202787,44085.00000000,0.01250000,551.06250000,1704153923274,False
27202788,44085.00000000,0.02268000,999.84780000,1704153923274,False
27202789,44085.39000000,0.00460000,202.79279400,1704153923274,False
27202790,44085.43000000,0.00049000,21.60186070,1704153923274,False
27202791,44086.22000000,0.00069000,30.41949180,1704153923274,False
27202792,44087.22000000,0.00072000,31.74279840,1704153923274,False
27202793,44087.79000000,0.00008000,3.52702320,1704153923274,False
27202794,44087.90000000,0.00032000,14.10812800,1704153923274,False
27202795,44088.47000000,0.00080000,35.27077600,1704153923274,False
27202796,44088.90000000,0.00458000,201.92716200,1704153923274,False
27202797,44088.95000000,0.00057000,25.13070150,1704153923274,False
27202798,44090.13000000,0.00387000,170.62880310,1704153923274,False
27202799,44091.23000000,0.00058000,25.57291340,1704153923274,False
27202800,44092.03000000,0.00111000,48.94215330,1704153923274,False
27202801,44092.07000000,0.01321000,582.45624470,1704153923274,False
27202802,44092.33000000,0.00229000,100.97143570,1704153923274,False
27202803,44093.90000000,0.00316000,139.33672400,1704153923274,False
27202804,44094.01000000,0.00400000,176.37604000,1704153923274,False
27202805,44094.01000000,0.00600000,264.56406000,1704153923274,False
27202806,44094.36000000,0.00056000,24.69284160,1704153923274,False
27202807,44095.10000000,0.00011000,4.85046100,1704153923274,False
27202808,44095.80000000,0.00016000,7.05532800,1704153923274,False
27202809,44095.91000000,0.00064000,28.22138240,1704153923274,False
27202810,44098.44000000,0.00024000,10.58362560,1704153923274,False
27202811,44098.45000000,0.00024000,10.58362800,1704153923274,False
27202812,44098.72000000,0.00010000,4.40987200,1704153923274,False
27202813,44099.25000000,0.00077000,33.95642250,1704153923274,False
27202814,44099.60000000,0.00036000,15.87585600,1704153923274,False
27202815,44100.00000000,0.07100000,3131.10000000,1704153923274,False
27202816,44100.00000000,0.00197000,86.87700000,1704153923274,False
27202817,44100.00000000,0.04900000,2160.90000000,1704153923274,False
27202818,44100.00000000,0.01417000,624.89700000,1704153923274,False
27202819,44100.00000000,0.00150000,66.15000000,1704153923274,False
27202820,44100.00000000,0.11364000,5011.52400000,1704153923274,False
27202821,44042.53000000,0.00008000,3.52340240,1704153923636,True
27202822,44042.53000000,0.00100000,44.04253000,1704153923788,True
27202823,44052.03000000,0.00005000,2.20260150,1704153924537,True
27202824,44052.03000000,0.00014000,6.16728420,1704153924838,True
27202825,44052.03000000,0.00008000,3.52416240,1704153925862,True
27202826,44099.99000000,0.00012000,5.29199880,1704153927069,False
27202827,44099.99000000,0.00050000,22.04999500,1704153927069,False
27202828,44099.99000000,0.00007000,3.08699930,1704153927069,False
27202829,44099.99000000,0.00002000,0.88199980,1704153931506,False
27202830,44099.99000000,0.00050000,22.04999500,1704153931506,False
27202831,44099.99000000,0.00175000,77.17498250,1704153931511,True
27202832,44099.99000000,0.00288000,127.00797120,1704153931517,True
27202833,44100.00000000,0.00012000,5.29200000,1704153931704,False
27202834,44100.00000000,0.00044000,19.40400000,1704153931895,False
27202835,44099.99000000,0.00341000,150.38096590,1704153932672,True
27202836,44100.00000000,0.00023000,10.14300000,1704153934127,False
27202837,44100.00000000,0.00008000,3.52800000,1704153934354,False
27202838,44100.00000000,0.00090000,39.69000000,1704153935212,False
27202839,44100.00000000,0.01122000,494.80200000,1704153936606,False
27202840,44100.00000000,0.00003000,1.32300000,1704153936980,False
27202841,44100.00000000,0.00057000,25.13700000,1704153937006,False
27202842,44100.00000000,0.00012000,5.29200000,1704153937059,False
27202843,44100.00000000,0.00054000,23.81400000,1704153937105,False
27202844,44100.00000000,0.00022000,9.70200000,1704153937115,False
27202845,44053.92000000,0.00500000,220.26960000,1704153937150,True
