open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1648771200000,45492.82000000,45632.05000000,45438.63000000,45632.05000000,0.61885700,1648772099999,28185.34748146,75,0.36795300,16770.75296855
1648772100000,45579.26000000,45605.26000000,45534.80000000,45601.36000000,0.14650800,1648772999999,6675.41279546,14,0.02720500,1240.46721523
1648773000000,45609.56000000,45609.56000000,45363.63000000,45603.86000000,0.50130000,1648773899999,22792.91140921,80,0.08331400,3794.65907695
1648773900000,45610.27000000,45635.31000000,45470.07000000,45528.84000000,1.64835100,1648774799999,75021.92627338,91,1.22393600,55691.58000971
1648774800000,45533.66000000,45533.66000000,45307.18000000,45307.18000000,2.08090800,1648775699999,94480.15889284,147,0.33387700,15169.97329330
1648775700000,45342.70000000,45403.78000000,45118.73000000,45158.57000000,1.29463300,1648776599999,58568.47146601,174,0.45013100,20388.86616661
1648776600000,45161.66000000,45234.98000000,45033.97000000,45176.81000000,4.50133200,1648777499999,203109.33324544,186,1.23830800,55893.56957793
1648777500000,45140.88000000,45140.88000000,44871.88000000,44926.19000000,7.70603800,1648778399999,346348.25335485,299,4.99536800,224488.71441088
1648778400000,44907.15000000,45033.89000000,44800.52000000,44952.75000000,2.88359500,1648779299999,129536.85863561,234,1.77896000,79946.37844257
1648779300000,44957.24000000,45027.21000000,44547.10000000,44634.70000000,1.90076800,1648780199999,84933.56833177,390,0.43125800,19304.85092491
1648780200000,44600.81000000,44766.26000000,44559.69000000,44713.30000000,4.25069700,1648781099999,189792.89531699,204,0.52425800,23426.24559110
1648781100000,44683.58000000,44686.20000000,44229.11000000,44401.29000000,5.78657900,1648781999999,257147.23823883,413,1.52137700,67645.36023076
1648782000000,44364.46000000,44490.60000000,44280.58000000,44415.48000000,2.44109400,1648782899999,108345.23582910,187,1.19375900,53010.93770066
1648782900000,44386.83000000,44487.85000000,44359.40000000,44412.60000000,0.33890700,1648783799999,15059.27967665,61,0.18175700,8080.88828998
1648783800000,44403.00000000,44546.60000000,44403.00000000,44546.60000000,0.45288400,1648784699999,20143.55607919,48,0.28633000,12734.92528965
1648784700000,44510.36000000,44596.80000000,44434.70000000,44596.80000000,0.46784000,1648785599999,20812.44011650,79,0.38079900,16939.75204062
1648785600000,44600.00000000,44709.27000000,44592.30000000,44663.07000000,0.43721400,1648786499999,19515.81444019,86,0.33771900,15071.00032340
1648786500000,44645.17000000,44695.67000000,44599.00000000,44676.90000000,0.31110500,1648787399999,13886.10283589,29,0.30374300,13557.10199737
1648787400000,44678.70000000,44778.57000000,44644.86000000,44754.50000000,1.63717300,1648788299999,73229.92750364,59,1.12984800,50552.63593698
1648788300000,44783.66000000,44783.66000000,44662.00000000,44662.00000000,0.25001500,1648789199999,11183.93954275,20,0.07011100,3138.95504135
1648789200000,44621.91000000,44761.72000000,44621.91000000,44711.10000000,0.54983400,1648790099999,24587.40497200,33,0.29300100,13105.67449067
1648790100000,44710.55000000,44782.82000000,44690.70000000,44782.82000000,1.42511500,1648790999999,63771.25848295,31,1.23721400,55370.31325088
1648791000000,44737.46000000,44784.41000000,44616.24000000,44640.56000000,0.96204400,1648791899999,42968.18827978,60,0.38381600,17152.24855165
1648791900000,44664.81000000,44666.58000000,44594.38000000,44666.58000000,0.42597300,1648792799999,19016.98729303,32,0.37287500,16646.99493542
1648792800000,44679.07000000,44691.12000000,44574.59000000,44578.01000000,0.27014900,1648793699999,12044.88563670,8,0.07752600,3458.00495525
1648793700000,44608.96000000,44779.31000000,44608.96000000,44779.31000000,0.21996600,1648794599999,9824.87296393,26,0.21362100,9541.07613282
1648794600000,44788.01000000,44843.00000000,44751.89000000,44757.80000000,0.48583300,1648795499999,21757.53055726,66,0.42355100,18969.12215497
1648795500000,44817.82000000,44828.85000000,44796.79000000,44805.25000000,0.33701400,1648796399999,15104.56136836,31,0.30075400,13480.09385372
1648796400000,44807.80000000,44895.51000000,44807.80000000,44891.51000000,0.04990500,1648797299999,2238.80445924,55,0.04433300,1989.02180886
1648797300000,44829.19000000,44948.99000000,44795.85000000,44909.61000000,0.53755900,1648798199999,24105.71961440,64,0.09941000,4463.39444540
1648798200000,44921.21000000,44932.90000000,44856.82000000,44932.90000000,0.41078700,1648799099999,18435.14227817,37,0.31828400,14284.65312510
1648799100000,44942.20000000,45096.01000000,44942.18000000,45002.51000000,1.09444300,1648799999999,49274.75168143,155,0.52195500,23494.10972281
1648800000000,45023.10000000,45149.77000000,45016.90000000,45096.05000000,0.28517400,1648800899999,12862.52083220,79,0.16464000,7427.19576371
1648800900000,45089.83000000,45302.24000000,45089.80000000,45302.24000000,1.01532200,1648801799999,45915.12766548,160,0.37299000,16873.72955881
1648801800000,45311.04000000,45311.04000000,45166.90000000,45226.69000000,0.56308400,1648802699999,25467.14845449,52,0.18849100,8524.37247021
1648802700000,45187.00000000,45187.00000000,45099.25000000,45131.80000000,0.09657900,1648803599999,4357.63302958,36,0.02584400,1166.21658154
1648803600000,45126.16000000,45189.30000000,45087.02000000,45181.92000000,0.27651100,1648804499999,12469.86514224,46,0.02835100,1279.89055377
1648804500000,45121.42000000,45248.85000000,45063.11000000,45223.70000000,0.29877000,1648805399999,13488.42322446,44,0.23808200,10750.63168010
1648805400000,45207.60000000,45207.60000000,45048.39000000,45048.39000000,0.05833000,1648806299999,2630.34637213,18,0.00115700,52.24143093
1648806300000,45070.91000000,45144.17000000,45000.00000000,45109.41000000,0.08516300,1648807199999,3835.07219072,31,0.00970000,437.30770076
1648807200000,45078.97000000,45086.20000000,45031.50000000,45086.20000000,0.01961400,1648808099999,883.76546062,11,0.01343400,605.34519862
1648808100000,45129.00000000,45129.00000000,45059.68000000,45118.05000000,0.12200100,1648808999999,5499.72424503,16,0.03759700,1695.39377245
1648809000000,45118.22000000,45130.30000000,45100.00000000,45104.00000000,0.09082700,1648809899999,4097.29225684,9,0.00473100,213.41131660
1648809900000,45151.37000000,45234.57000000,45151.37000000,45228.87000000,0.58396100,1648810799999,26392.82789853,37,0.55709800,25179.05643781
1648810800000,45251.11000000,45282.17000000,45144.38000000,45155.75000000,2.03891600,1648811699999,92215.97275410,44,2.01642100,91198.94710814
1648811700000,45222.60000000,45262.11000000,45222.60000000,45240.00000000,0.32867400,1648812599999,14870.31551728,14,0.15441700,6986.92057227
1648812600000,45259.64000000,45259.64000000,45089.11000000,45103.25000000,1.04806400,1648813499999,47372.21555167,42,0.10661200,4816.29673865
1648813500000,45089.27000000,45089.27000000,45033.89000000,45072.94000000,0.07423100,1648814399999,3344.66975780,34,0.02355600,1061.39053152
1648814400000,45048.91000000,45150.00000000,44919.17000000,44965.89000000,1.10067100,1648815299999,49567.06020478,112,0.17646400,7953.02579506
1648815300000,44980.92000000,44980.92000000,44701.30000000,44837.22000000,1.48330300,1648816199999,66471.78457409,172,0.34082800,15269.33878015
1648816200000,44874.05000000,45425.12000000,44803.68000000,45152.87000000,2.49920500,1648817099999,113023.77701955,390,2.13036900,96359.23201646
1648817100000,45120.36000000,45293.57000000,45098.26000000,45264.48000000,0.53948300,1648817999999,24378.49065195,63,0.31640000,14296.01984451
1648818000000,45319.39000000,45385.80000000,45281.30000000,45340.97000000,0.43364100,1648818899999,19661.72073383,147,0.12076900,5478.40010652
1648818900000,45335.24000000,45500.00000000,45313.52000000,45408.50000000,0.62947000,1648819799999,28617.36209176,100,0.47017800,21380.41009994
1648819800000,45405.40000000,45617.70000000,45405.40000000,45509.30000000,1.46168600,1648820699999,66585.33733698,167,0.81468600,37127.31520744
1648820700000,45533.80000000,45560.85000000,45290.68000000,45447.10000000,0.59620800,1648821599999,27086.78773105,109,0.28386900,12900.55994652
1648821600000,45420.00000000,45721.00000000,45420.00000000,45696.71000000,1.91108900,1648822499999,87095.92031719,258,1.05700900,48183.95937376
1648822500000,45671.58000000,45675.88000000,45532.22000000,45624.20000000,0.28150900,1648823399999,12829.47351844,72,0.11521200,5253.42346825
1648823400000,45632.50000000,45741.29000000,45610.80000000,45710.23000000,0.46810800,1648824299999,21382.64543850,92,0.38409600,17546.63576459
1648824300000,45727.41000000,46162.69000000,45720.28000000,46120.80000000,7.08899500,1648825199999,325755.63492072,444,2.47031900,113621.52514369
1648825200000,46151.12000000,46688.41000000,46148.72000000,46597.68000000,7.11910600,1648826099999,330428.48577262,644,5.14748900,239101.48133372
1648826100000,46553.90000000,46708.66000000,46524.09000000,46524.09000000,2.73669800,1648826999999,127498.73168797,168,2.02829500,94489.94715224
1648827000000,46519.45000000,46640.89000000,46347.20000000,46640.89000000,2.17345300,1648827899999,100880.76578816,170,1.12056900,51997.29024357
1648827900000,46633.40000000,46638.61000000,46486.69000000,46515.30000000,0.11105000,1648828799999,5168.91188491,37,0.03409700,1588.85900574
1648828800000,46544.66000000,46614.13000000,46461.50000000,46520.46000000,2.69503400,1648829699999,125445.79175183,105,2.38945000,111227.26374729
1648829700000,46527.48000000,46529.84000000,46389.83000000,46514.09000000,0.67442100,1648830599999,31314.46780355,92,0.11666100,5421.97104711
1648830600000,46517.36000000,46517.36000000,46250.03000000,46400.00000000,0.48442100,1648831499999,22439.75285432,97,0.22419400,10394.97303683
1648831500000,46392.00000000,46392.00000000,46011.65000000,46011.65000000,1.64057800,1648832399999,75709.52987268,190,0.16598700,7678.31642014
1648832400000,46043.74000000,46235.71000000,45909.18000000,46217.19000000,1.37234000,1648833299999,63218.68867149,180,0.56405000,26022.84059556
1648833300000,46224.00000000,46333.51000000,46146.50000000,46293.74000000,0.83774600,1648834199999,38719.32328665,107,0.51840900,23965.69344123
