id,price,qty,quote_qty,time,is_buyer_maker
27325659,44192.87000000,0.00062000,27.39957940,1704412917299,False
27325660,44192.87000000,0.00068000,30.05115160,1704412918110,False
27325661,44192.87000000,0.00035000,15.46750450,1704412918387,False
27325662,44192.87000000,0.02398000,1059.74502260,1704412919105,False
27325663,44194.82000000,0.00072000,31.82027040,1704412921640,False
27325664,44195.46000000,0.00072000,31.82073120,1704412921640,False
27325665,44195.98000000,0.00049000,21.65603020,1704412921640,False
27325666,44196.86000000,0.00205000,90.60356300,1704412921640,False
27325667,44198.00000000,0.00679000,300.10442000,1704412921640,False
27325668,44199.04000000,0.00045000,19.88956800,1704412921640,False
27325669,44199.46000000,0.00072000,31.82361120,1704412921640,False
27325670,44200.00000000,0.02710000,1197.82000000,1704412921640,False
27325671,44200.00000000,0.52541000,23223.12200000,1704412921640,False
27325672,44200.00000000,0.01194000,527.74800000,1704412922029,False
27325673,44201.96000000,0.00072000,31.82541120,1704412922029,False
27325674,44202.79000000,0.00072000,31.82600880,1704412922029,False
27325675,44205.97000000,0.00072000,31.82829840,1704412922029,False
27325676,44210.86000000,0.00305000,134.84312300,1704412922029,False
27325677,44214.80000000,0.00072000,31.83465600,1704412922029,False
27325678,44218.39000000,0.00003000,1.32655170,1704412922029,False
27325679,44219.35000000,0.00008000,3.53754800,1704412922029,False
27325680,44220.00000000,0.00010000,4.42200000,1704412922029,False
27325681,44220.46000000,0.00072000,31.83873120,1704412922029,False
27325682,44222.75000000,0.00289000,127.80374750,1704412922029,False
27325683,44220.70000000,0.05099000,2254.81349300,1704412927071,False
27325684,44220.68000000,0.00035000,15.47723800,1704412927620,False
27325685,44219.31000000,0.00072000,31.83790320,1704412930394,False
27325686,44219.31000000,0.00072000,31.83790320,1704412930481,False
27325687,44209.21000000,0.00003000,1.32627630,1704412967573,False
27325688,44176.44000000,0.00005000,2.20882200,1704412969132,True
27325689,44176.45000000,0.00009000,3.97588050,1704412980101,True
27325690,44172.41000000,0.00003000,1.32517230,1704413018351,True
27325691,44172.41000000,0.00808000,356.91307280,1704413022415,True
27325692,44187.26000000,0.00020000,8.83745200,1704413024128,False
27325693,44165.00000000,0.00200000,88.33000000,1704413025211,True
27325694,44162.33000000,0.00305000,134.69510650,1704413025211,True
27325695,44174.94000000,0.00936000,413.47743840,1704413028228,False
27325696,44149.41000000,0.00205000,90.50629050,1704413040197,True
27325697,44141.00000000,0.00679000,299.71739000,1704413056502,True
27325698,44140.70000000,0.00049000,21.62894300,1704413056502,True
27325699,44150.00000000,0.03958000,1747.45700000,1704413056752,True
27325700,44157.79000000,0.00016000,7.06524640,1704413058919,False
27325701,44157.00000000,0.00003000,1.32471000,1704413087594,False
27325702,44157.00000000,0.00072000,31.79304000,1704413088674,False
27325703,44157.00000000,0.00003000,1.32471000,1704413091103,False
27325704,44157.00000000,0.00287000,126.73059000,1704413091401,False
27325705,44157.00000000,0.03593000,1586.56101000,1704413091620,False
27325706,44176.79000000,0.00004000,1.76707160,1704413094234,False
27325707,44195.98000000,0.00049000,21.65603020,1704413110914,False
27325708,44196.86000000,0.00205000,90.60356300,1704413110914,False
27325709,44198.00000000,0.00679000,300.10442000,1704413110914,False
27325710,44210.86000000,0.00072000,31.83181920,1704413112468,False
27325711,44210.86000000,0.00003000,1.32632580,1704413112967,False
27325712,44184.00000000,0.00004000,1.76736000,1704413113005,False
27325713,44176.79000000,0.00264000,116.62672560,1704413148470,True
27325714,44192.24000000,0.00037000,16.35112880,1704413163150,False
27325715,44190.73000000,0.00678000,299.61314940,1704413164132,False
27325716,44190.74000000,0.00008000,3.53525920,1704413164132,False
27325717,44190.75000000,0.00214000,94.56820500,1704413164132,False
27325718,44149.63000000,0.00063000,27.81426690,1704413169174,True
27325719,44149.63000000,0.00615000,271.52022450,1704413177677,True
27325720,44149.41000000,0.00205000,90.50629050,1704413177677,True
27325721,44148.04000000,0.04000000,1765.92160000,1704413177677,True
27325722,44147.00000000,0.00800000,353.17600000,1704413177677,True
27325723,44146.99000000,0.97918000,43227.84966820,1704413177677,True
27325724,44185.36000000,0.00072000,31.81345920,1704413178619,False
27325725,44151.82000000,0.00045000,19.86831900,1704413196908,True
27325726,44147.10000000,0.00678000,299.31733800,1704413201333,True
27325727,44147.07000000,0.00412000,181.88592840,1704413201333,True
27325728,44140.83000000,0.00046000,20.30478180,1704413250262,True
27325729,44140.84000000,0.00250000,110.35210000,1704413251145,True
27325730,44140.85000000,0.00761000,335.91186850,1704413251206,True
27325731,44140.86000000,0.00678000,299.27503080,1704413251423,True
27325732,44140.86000000,0.00084000,37.07832240,1704413251423,True
27325733,44140.86000000,0.00500000,220.70430000,1704413251613,True
27325734,44140.83000000,0.00800000,353.12664000,1704413274348,True
27325735,44140.82000000,0.27917000,12322.79271940,1704413274348,True
27325736,44170.89000000,0.00034000,15.01810260,1704413277475,False
27325737,44170.74000000,0.00034000,15.01805160,1704413283178,False
27325738,44180.69000000,0.00045000,19.88131050,1704413286474,False
27325739,44140.70000000,0.00049000,21.62894300,1704413287596,True
27325740,44137.29000000,0.00800000,353.09832000,1704413287596,True
27325741,44137.28000000,0.12830000,5662.81302400,1704413287596,True
27325742,44170.33000000,0.00072000,31.80263760,1704413288669,False
27325743,44169.79000000,0.00072000,31.80224880,1704413289504,False
27325744,44168.02000000,0.00057000,25.17577140,1704413298119,False
27325745,44168.02000000,0.00003000,1.32504060,1704413327815,True
27325746,44168.02000000,0.00003000,1.32504060,1704413331364,True
27325747,44168.02000000,0.00003000,1.32504060,1704413334945,True
27325748,44168.02000000,0.00003000,1.32504060,1704413338553,True
27325749,44168.02000000,0.00003000,1.32504060,1704413343190,True
27325750,44168.02000000,0.00003000,1.32504060,1704413346617,True
27325751,44168.02000000,0.00003000,1.32504060,1704413350487,True
27325752,44168.02000000,0.00003000,1.32504060,1704413354246,True
27325753,44168.02000000,0.00003000,1.32504060,1704413358017,True
27325754,44146.02000000,0.00028000,12.36088560,1704413385046,False
27325755,44168.00000000,0.02232000,985.82976000,1704413385050,True
27325756,44168.00000000,0.00003000,1.32504000,1704413447623,True
27325757,44168.00000000,0.00003000,1.32504000,1704413453192,True
27325758,44173.18000000,0.00003000,1.32519540,1704413455407,False
27325759,44173.15000000,0.00003000,1.32519450,1704413456203,False
27325760,44172.67000000,0.00003000,1.32518010,1704413459795,False
27325761,44172.35000000,0.00008000,3.53378800,1704413463417,False
27325762,44172.36000000,0.00105000,46.38097800,1704413463417,False
27325763,44172.36000000,0.00003000,1.32517080,1704413463628,False
27325764,44131.70000000,0.00016000,7.06107200,1704413464901,True
27325765,44132.01000000,0.00015000,6.61980150,1704413494653,True
27325766,44171.34000000,0.00072000,31.80336480,1704413495624,False
27325767,44171.34000000,0.00072000,31.80336480,1704413495716,False
27325768,44168.39000000,0.00016000,7.06694240,1704413497960,False
27325769,44132.01000000,0.00109000,48.10389090,1704413518038,True
27325770,44132.01000000,0.00800000,353.05608000,1704413522423,True
27325771,44132.00000000,0.01280000,564.88960000,1704413522423,True
27325772,44132.01000000,0.00226000,99.73834260,1704413555367,True
27325773,44146.46000000,0.00035000,15.45126100,1704413639161,False
27325774,44146.46000000,0.00607000,267.96901220,1704413640967,False
27325775,44146.46000000,0.00039000,17.21711940,1704413641376,False
27325776,44132.03000000,0.00679000,299.65648370,1704413678365,True
27325777,44132.03000000,0.00248000,109.44743440,1704413678365,True
27325778,44132.03000000,0.00104000,45.89731120,1704413678365,True
27325779,44132.01000000,0.00215000,94.88382150,1704413678365,True
27325780,44166.19000000,0.01326000,585.64367940,1704413685969,False
27325781,44166.23000000,0.00578000,255.28080940,1704413685969,False
27325782,44167.69000000,0.00030000,13.25030700,1704413688281,False
27325783,44168.10000000,0.00030000,13.25043000,1704413689297,False
27325784,44168.59000000,0.00072000,31.80138480,1704413690357,False
27325785,44171.91000000,0.00700000,309.20337000,1704413691438,False
27325786,44172.59000000,0.00072000,31.80426480,1704413694261,False
27325787,44172.68000000,0.00030000,13.25180400,1704413695313,False
27325788,44174.18000000,0.00072000,31.80540960,1704413696321,False
27325789,44195.98000000,0.00049000,21.65603020,1704413696820,False
27325790,44196.86000000,0.00023000,10.16527780,1704413696820,False
27325791,44196.86000000,0.00037000,16.35283820,1704413697909,False
27325792,44196.86000000,0.00003000,1.32590580,1704413699242,False
27325793,44196.86000000,0.00072000,31.82173920,1704413699298,False
27325794,44196.86000000,0.00003000,1.32590580,1704413702676,False
27325795,44171.99000000,0.00016000,7.06751840,1704413704124,True
27325796,44171.99000000,0.00137000,60.51562630,1704413708678,True
27325797,44171.99000000,0.00044000,19.43567560,1704413734620,True
27325798,44171.99000000,0.00006000,2.65031940,1704413734720,True
27325799,44171.99000000,0.00359000,158.57744410,1704413740210,True
27325800,44140.70000000,0.00049000,21.62894300,1704413752794,True
27325801,44187.62000000,0.02080000,919.10249600,1704413798701,False
27325802,44182.83000000,0.00003000,1.32548490,1704413807617,False
27325803,44182.76000000,0.00003000,1.32548280,1704413811048,False
27325804,44182.73000000,0.00003000,1.32548190,1704413814488,False
27325805,44182.64000000,0.00003000,1.32547920,1704413817977,False
27325806,44182.52000000,0.00003000,1.32547560,1704413821480,False
27325807,44146.22000000,0.00250000,110.36555000,1704413823980,True
27325808,44191.17000000,0.00226000,99.87204420,1704413842332,False
27325809,44191.15000000,0.00072000,31.81762800,1704413843558,False
27325810,44191.15000000,0.00072000,31.81762800,1704413843600,False
27325811,44169.15000000,0.00015000,6.62537250,1704413863216,False
27325812,44195.79000000,0.00010000,4.41957900,1704413868654,False
27325813,44195.73000000,0.00169000,74.69078370,1704413872863,False
27325814,44195.98000000,0.00049000,21.65603020,1704413914220,False
27325815,44195.99000000,0.00800000,353.56792000,1704413915219,False
27325816,44195.99000000,0.00016000,7.07135840,1704413915657,False
27325817,44195.99000000,0.00800000,353.56792000,1704413916220,False
27325818,44195.99000000,0.00419000,185.18119810,1704413917220,False
27325819,44195.99000000,0.00003000,1.32587970,1704413918784,False
27325820,44196.00000000,0.02549000,1126.55604000,1704413919844,False
27325821,44196.86000000,0.00067000,29.61189620,1704413921459,False
27325822,44202.91000000,0.00072000,31.82609520,1704413922712,False
27325823,44202.91000000,0.00072000,31.82609520,1704413922712,False
27325824,44210.86000000,0.00230000,101.68497800,1704413928064,False
27325825,44214.92000000,0.00072000,31.83474240,1704413929142,False
27325826,44217.72000000,0.00067000,29.62587240,1704413934137,False
27325827,44214.92000000,0.00282000,124.68607440,1704413938885,True
27325828,44214.92000000,0.00116000,51.28930720,1704413938885,True
27325829,44214.92000000,0.00414000,183.04976880,1704413938885,True
27325830,44214.92000000,0.00282000,124.68607440,1704413939032,True
27325831,44217.71000000,0.00003000,1.32653130,1704413939159,False
27325832,44189.23000000,0.00010000,4.41892300,1704413940089,True
27325833,44217.66000000,0.00761000,336.49639260,1704413940930,False
27325834,44217.62000000,0.00003000,1.32652860,1704413942699,False
27325835,44189.23000000,0.00032000,14.14055360,1704413944538,True
27325836,44189.61000000,0.00006000,2.65137660,1704413974769,True
27325837,44217.60000000,0.00003000,1.32652800,1704413981068,False
27325838,44176.81000000,0.00800000,353.41448000,1704413982428,True
27325839,44176.81000000,0.00008000,3.53414480,1704413982428,True
27325840,44217.53000000,1.53935000,68066.25480550,1704413983482,False
27325841,44217.51000000,0.00086000,38.02705860,1704413987368,False
27325842,44213.96000000,0.00004000,1.76855840,1704414024511,False
27325843,44199.99000000,0.00006000,2.65199940,1704414030744,False
27325844,44199.99000000,0.00012000,5.30399880,1704414036598,False
27325845,44199.99000000,0.00012000,5.30399880,1704414037927,False
27325846,44199.99000000,0.00654000,289.06793460,1704414043261,False
27325847,44199.99000000,0.00341000,150.72196590,1704414043261,False
27325848,44199.98000000,0.00023000,10.16599540,1704414045911,False
27325849,44199.98000000,0.00003000,1.32599940,1704414047676,False
27325850,44199.98000000,0.00003000,1.32599940,1704414051210,False
27325851,44199.98000000,0.00003000,1.32599940,1704414054799,False
27325852,44199.98000000,0.00003000,1.32599940,1704414058359,False
27325853,44199.98000000,0.00003000,1.32599940,1704414061933,False
27325854,44199.96000000,0.00003000,1.32599880,1704414065797,False
27325855,44199.94000000,0.00003000,1.32599820,1704414069471,False
27325856,44199.98000000,0.00005000,2.20999900,1704414070960,False
27325857,44199.98000000,0.00004000,1.76799920,1704414071029,False
27325858,44200.00000000,0.00346000,152.93200000,1704414073371,False
27325859,44214.98000000,0.00014000,6.19009720,1704414073440,False
27325860,44214.98000000,0.00024000,10.61159520,1704414073472,False
27325861,44214.97000000,0.00003000,1.32644910,1704414083533,False
27325862,44214.98000000,0.00013000,5.74794740,1704414083548,False
27325863,44214.97000000,0.00072000,31.83477840,1704414084811,False
27325864,44203.97000000,0.00021000,9.28283370,1704414098719,False
27325865,44217.72000000,0.00005000,2.21088600,1704414118129,False
27325866,44218.39000000,0.00003000,1.32655170,1704414118232,False
27325867,44222.75000000,0.00650000,287.44787500,1704414119232,False
27325868,44222.76000000,0.02710000,1198.43679600,1704414120235,False
27325869,44224.07000000,0.00045000,19.90083150,1704414120522,False
27325870,44224.46000000,0.00072000,31.84161120,1704414120522,False
27325871,44226.16000000,0.00072000,31.84283520,1704414120522,False
27325872,44227.79000000,0.00072000,31.84400880,1704414120522,False
27325873,44227.79000000,0.00072000,31.84400880,1704414120522,False
27325874,44230.16000000,0.00020000,8.84603200,1704414120522,False
27325875,44230.16000000,0.00052000,22.99968320,1704414122077,False
27325876,44232.21000000,0.00038000,16.80823980,1704414122655,False
27325877,44232.21000000,0.00072000,31.84719120,1704414122698,False
27325878,44232.21000000,0.02600000,1150.03746000,1704414123336,False
27325879,44234.87000000,0.00009000,3.98113830,1704414126156,False
27325880,44234.87000000,0.00005000,2.21174350,1704414126192,False
27325881,44234.87000000,0.00016000,7.07757920,1704414127232,False
27325882,44237.11000000,0.00036000,15.92535960,1704414128335,False
27325883,44240.00000000,0.00033000,14.59920000,1704414129342,False
27325884,44240.15000000,0.00003000,1.32720450,1704414129982,False
27325885,44232.21000000,0.00005000,2.21161050,1704414133719,True
27325886,44232.20000000,0.02532000,1119.95930400,1704414134431,True
27325887,44240.08000000,0.00033000,14.59922640,1704414139630,False
27325888,44224.27000000,0.00280000,123.82795600,1704414145577,True
27325889,44239.80000000,0.00003000,1.32719400,1704414153911,False
27325890,44232.35000000,0.00003000,1.32697050,1704414167676,False
27325891,44232.32000000,0.00003000,1.32696960,1704414171173,False
27325892,44232.27000000,0.00003000,1.32696810,1704414174724,False
27325893,44232.24000000,0.00003000,1.32696720,1704414178275,False
27325894,44232.19000000,0.00003000,1.32696570,1704414181940,False
27325895,44232.12000000,0.00003000,1.32696360,1704414185604,False
27325896,44232.07000000,0.00003000,1.32696210,1704414189222,False
27325897,44195.58000000,0.00016000,7.07129280,1704414191944,True
27325898,44232.05000000,0.01087000,480.80238350,1704414193176,False
27325899,44232.04000000,0.00005000,2.21160200,1704414193830,False
27325900,44231.85000000,0.00006000,2.65391100,1704414205182,False
27325901,44231.84000000,0.00004000,1.76927360,1704414205277,False
27325902,44220.44000000,0.00006000,2.65322640,1704414221943,False
27325903,44220.44000000,0.00003000,1.32661320,1704414221954,False
27325904,44220.44000000,0.00028000,12.38172320,1704414222083,False
27325905,44209.84000000,0.00021000,9.28406640,1704414222399,False
27325906,44209.84000000,0.00054000,23.87331360,1704414222399,False
27325907,44191.26000000,0.00074000,32.70153240,1704414222413,True
27325908,44209.78000000,0.00064000,28.29425920,1704414237669,False
27325909,44209.70000000,0.00006000,2.65258200,1704414248483,False
27325910,44209.70000000,0.00003000,1.32629100,1704414253710,False
27325911,44222.15000000,0.00005000,2.21110750,1704414268365,False
27325912,44221.87000000,0.00003000,1.32665610,1704414287692,False
27325913,44221.86000000,0.00072000,31.83973920,1704414288571,False
27325914,44221.86000000,0.00072000,31.83973920,1704414288707,False
27325915,44221.84000000,0.00003000,1.32665520,1704414291157,False
27325916,44221.82000000,0.00003000,1.32665460,1704414294621,False
27325917,44221.78000000,0.00003000,1.32665340,1704414298228,False
27325918,44221.73000000,0.00003000,1.32665190,1704414301792,False
27325919,44221.68000000,0.00003000,1.32665040,1704414305668,False
27325920,44221.65000000,0.00016000,7.07546400,1704414307533,False
27325921,44221.62000000,0.00003000,1.32664860,1704414309338,False
27325922,44234.78000000,0.00004000,1.76939120,1704414326968,False
27325923,44234.78000000,0.00006000,2.65408680,1704414327034,False
27325924,44234.78000000,0.00003000,1.32704340,1704414329132,False
27325925,44223.78000000,0.00017000,7.51804260,1704414338825,False
27325926,44236.52000000,0.00028000,12.38622560,1704414338825,False
27325927,44221.62000000,0.00016000,7.07545920,1704414341787,True
27325928,44236.52000000,0.00003000,1.32709560,1704414342279,False
27325929,44236.52000000,0.00016000,7.07784320,1704414349064,False
27325930,44221.62000000,0.00005000,2.21108100,1704414360118,True
27325931,44221.62000000,0.00004000,1.76886480,1704414360118,True
27325932,44236.52000000,0.00006000,2.65419120,1704414377391,False
27325933,44236.52000000,0.00018000,7.96257360,1704414392622,False
27325934,44236.52000000,0.00001000,0.44236520,1704414407685,False
27325935,44237.61000000,0.00104000,46.00711440,1704414407797,False
27325936,44237.61000000,0.00003000,1.32712830,1704414413211,False
27325937,44240.15000000,0.00069000,30.52570350,1704414417375,False
27325938,44240.15000000,0.00072000,31.85290800,1704414417375,False
27325939,44241.19000000,0.00024000,10.61788560,1704414417375,False
27325940,44241.87000000,0.00441000,195.10664670,1704414417375,False
27325941,44237.61000000,0.00003000,1.32712830,1704414420111,True
27325942,44237.61000000,0.00006000,2.65425660,1704414420111,True
27325943,44237.61000000,0.00010000,4.42376100,1704414421037,False
27325944,44238.20000000,0.00441000,195.09046200,1704414421037,False
27325945,44244.37000000,0.00205000,90.70095850,1704414422478,False
27325946,44245.00000000,0.00048000,21.23760000,1704414423610,False
27325947,44244.37000000,0.00003000,1.32733110,1704414424021,True
27325948,44237.61000000,0.00014000,6.19326540,1704414424021,True
27325949,44237.61000000,0.00015000,6.63564150,1704414424021,True
27325950,44250.00000000,0.00072000,31.86000000,1704414424809,False
27325951,44249.99000000,0.00003000,1.32749970,1704414427439,False
27325952,44249.98000000,0.00003000,1.32749940,1704414431035,False
27325953,44237.61000000,0.00016000,7.07801760,1704414431254,True
27325954,44249.98000000,0.00032000,14.15999360,1704414440140,False
27325955,44249.99000000,0.04065000,1798.76209350,1704414440140,False
27325956,44250.00000000,0.12195000,5396.28750000,1704414440140,False
27325957,44251.26000000,0.00049000,21.68311740,1704414440140,False
27325958,44253.00000000,0.00678000,300.03534000,1704414440140,False
27325959,44257.10000000,0.00079000,34.96310900,1704414440140,False
27325960,44257.37000000,0.00003000,1.32772110,1704414440140,False
27325961,44258.57000000,0.00072000,31.86617040,1704414440140,False
27325962,44259.37000000,0.00003000,1.32778110,1704414440140,False
27325963,44259.44000000,0.00305000,134.99129200,1704414440140,False
27325964,44260.00000000,0.06669000,2951.69940000,1704414440150,True
27325965,44260.00000000,0.04574000,2024.45240000,1704414440349,True
27325966,44260.00000000,0.00003000,1.32780000,1704414441064,True
27325967,44260.00000000,0.06686000,2959.22360000,1704414441513,True
27325968,44260.00000000,0.65645000,29054.47700000,1704414442064,True
27325969,44260.00000000,0.00003000,1.32780000,1704414442088,True
27325970,44260.94000000,0.00206000,91.17753640,1704414445400,False
27325971,44249.94000000,0.00010000,4.42499400,1704414459093,False
27325972,44251.60000000,0.00015000,6.63774000,1704414459093,False
27325973,44260.96000000,0.00072000,31.86789120,1704414465303,False
27325974,44260.96000000,0.00041000,18.14699360,1704414465303,False
27325975,44238.03000000,0.00019000,8.40522570,1704414469020,True
27325976,44238.28000000,0.00677000,299.49315560,1704414493534,True
27325977,44238.28000000,0.00066000,29.19726480,1704414493534,True
27325978,44238.28000000,0.00196000,86.70702880,1704414493534,True
27325979,44240.17000000,0.00063000,27.87130710,1704414500708,False
27325980,44240.17000000,0.00003000,1.32720510,1704414527746,True
27325981,44240.17000000,0.00003000,1.32720510,1704414531191,True
27325982,44240.17000000,0.00003000,1.32720510,1704414534803,True
27325983,44240.17000000,0.00003000,1.32720510,1704414538347,True
27325984,44240.17000000,0.00003000,1.32720510,1704414542201,True
27325985,44240.17000000,0.00003000,1.32720510,1704414545760,True
27325986,44240.17000000,0.00003000,1.32720510,1704414549416,True
27325987,44240.17000000,0.00003000,1.32720510,1704414553008,True
27325988,44240.17000000,0.00003000,1.32720510,1704414556614,True
27325989,44218.17000000,0.00027000,11.93890590,1704414583195,False
27325990,44211.54000000,0.00020000,8.84230800,1704414604156,True
27325991,44239.57000000,0.00003000,1.32718710,1704414605320,False
27325992,44239.56000000,0.00003000,1.32718680,1704414647724,False
27325993,44239.56000000,0.00003000,1.32718680,1704414651215,False
27325994,44239.56000000,0.00003000,1.32718680,1704414654779,False
27325995,44239.56000000,0.00003000,1.32718680,1704414658417,False
27325996,44236.94000000,0.00003000,1.32710820,1704414662022,False
27325997,44236.92000000,0.00016000,7.07790720,1704414663890,False
27325998,44236.91000000,0.00003000,1.32710730,1704414665607,False
27325999,44236.87000000,0.00003000,1.32710610,1704414670353,False
27326000,44236.84000000,0.00003000,1.32710520,1704414674013,False
27326001,44236.81000000,0.00003000,1.32710430,1704414677605,False
27326002,44210.91000000,0.00025000,11.05272750,1704414694110,True
27326003,44210.86000000,0.00305000,134.84312300,1704414694110,True
27326004,44196.86000000,0.00205000,90.60356300,1704414698659,True
27326005,44199.86000000,0.00027000,11.93396220,1704414699718,False
27326006,44199.86000000,0.00045000,19.88993700,1704414699718,False
27326007,44195.98000000,0.00049000,21.65603020,1704414700240,True
27326008,44191.23000000,0.00035000,15.46693050,1704414702350,True
27326009,44191.23000000,0.00001000,0.44191230,1704414706541,True
27326010,44199.83000000,0.00030000,13.25994900,1704414707743,False
27326011,44172.41000000,0.00003000,1.32517230,1704414708208,True
27326012,44162.35000000,0.00013000,5.74110550,1704414708208,True
27326013,44162.33000000,0.00305000,134.69510650,1704414710841,True
27326014,44149.44000000,0.00012000,5.29793280,1704414711533,True
27326015,44149.45000000,0.00012000,5.29793400,1704414711808,True
27326016,44174.69000000,0.00045000,19.87861050,1704414718060,False
27326017,44174.67000000,0.00020000,8.83493400,1704414720108,False
27326018,44149.41000000,0.00205000,90.50629050,1704414720543,True
27326019,44141.88000000,0.00762000,336.36112560,1704414721109,True
27326020,44141.89000000,0.00761000,335.91978290,1704414721352,True
27326021,44158.27000000,0.00072000,31.79395440,1704414721585,False
27326022,44158.27000000,0.00016000,7.06532320,1704414721652,False
27326023,44158.27000000,0.00045000,19.87122150,1704414722024,False
27326024,44158.27000000,0.00072000,31.79395440,1704414722270,False
27326025,44141.00000000,0.00679000,299.71739000,1704414726140,True
27326026,44140.70000000,0.00049000,21.62894300,1704414727214,True
27326027,44135.00000000,0.00048000,21.18480000,1704414728382,True
27326028,44135.00000000,0.00003000,1.32405000,1704414731431,True
27326029,44135.00000000,0.00030000,13.24050000,1704414731806,True
27326030,44132.00000000,0.02401000,1059.60932000,1704414731880,True
27326031,44132.00000000,0.00280000,123.56960000,1704414732241,True
27326032,44130.00000000,0.00045000,19.85850000,1704414732814,True
27326033,44130.00000000,0.00033000,14.56290000,1704414732814,True
27326034,44138.02000000,0.00045000,19.86210900,1704414733042,False
27326035,44128.33000000,0.00493000,217.55266690,1704414733276,True
27326036,44128.33000000,0.00107000,47.21731310,1704414733293,True
27326037,44126.44000000,0.00003000,1.32379320,1704414733293,True
27326038,44126.44000000,0.00250000,110.31610000,1704414733293,True
27326039,44120.00000000,0.00100000,44.12000000,1704414734447,True
27326040,44134.18000000,0.00003000,1.32402540,1704414734606,False
27326041,44120.00000000,0.00203000,89.56360000,1704414736594,True
27326042,44117.30000000,0.00600000,264.70380000,1704414737185,True
27326043,44117.30000000,0.00600000,264.70380000,1704414737185,True
27326044,44114.11000000,0.00032000,14.11651520,1704414737185,True
27326045,44113.86000000,0.00305000,134.54727300,1704414737185,True
27326046,44113.33000000,0.00010000,4.41133300,1704414737185,True
27326047,44113.33000000,0.00250000,110.28332500,1704414737185,True
27326048,44108.44000000,0.00800000,352.86752000,1704414737185,True
27326049,44108.43000000,0.00024000,10.58602320,1704414737185,True
27326050,44102.55000000,0.08696000,3835.15774800,1704414737185,True
27326051,44127.08000000,0.00045000,19.85718600,1704414738061,False
27326052,44120.00000000,0.00005000,2.20600000,1704414739082,True
27326053,44106.27000000,0.00220000,97.03379400,1704414739082,True
27326054,44106.29000000,0.00142000,62.63093180,1704414739477,True
27326055,44127.06000000,0.00014000,6.17778840,1704414739638,False
27326056,44127.02000000,0.00072000,31.77145440,1704414741304,False
27326057,44116.57000000,0.00401000,176.90744570,1704414745571,False
27326058,44106.33000000,0.00016000,7.05701280,1704414746979,True
27326059,44106.27000000,0.00380000,167.60382600,1704414746979,True
27326060,44102.54000000,0.00030000,13.23076200,1704414746979,True
27326061,44102.03000000,0.00800000,352.81624000,1704414746979,True
27326062,44102.02000000,1.44293000,63636.12771860,1704414746979,True
27326063,44102.01000000,0.00205000,90.40912050,1704414748840,True
27326064,44105.54000000,0.00400000,176.42216000,1704414749004,True
27326065,44100.50000000,0.00250000,110.25125000,1704414750115,True
27326066,44109.21000000,0.00072000,31.75863120,1704414751691,False
27326067,44109.17000000,0.00235000,103.65654950,1704414753174,False
27326068,44100.00000000,0.02221000,979.46100000,1704414753971,True
27326069,44100.00000000,0.04774000,2105.33400000,1704414753971,True
27326070,44099.60000000,0.00036000,15.87585600,1704414753971,True
27326071,44088.11000000,0.01298000,572.26366780,1704414753971,True
27326072,44088.10000000,0.00250000,110.22025000,1704414753971,True
27326073,44086.00000000,0.00680000,299.78480000,1704414753971,True
