id,price,qty,quote_qty,time,is_buyer_maker
27296924,42816.05000000,0.00018000,7.70688900,1704326489480,True
27296925,42862.36000000,0.00050000,21.43118000,1704326491114,False
27296926,42862.37000000,0.00308000,132.01609960,1704326491114,False
27296927,42862.36000000,0.00009000,3.85761240,1704326499604,False
27296928,42862.36000000,0.04372000,1873.94237920,1704326500706,False
27296929,42862.37000000,0.25131000,10771.74220470,1704326500706,False
27296930,42826.77000000,0.00011000,4.71094470,1704326500791,True
27296931,42826.77000000,0.00029000,12.41976330,1704326511264,True
27296932,42831.99000000,0.00185000,79.23918150,1704326536802,True
27296933,42831.99000000,0.00389000,166.61644110,1704326537711,True
27296934,42831.98000000,0.00482000,206.45014360,1704326537711,True
27296935,42826.78000000,0.00762000,326.34006360,1704326545136,True
27296936,42826.77000000,0.00238000,101.92771260,1704326545136,True
27296937,42826.78000000,0.00222000,95.07545160,1704326546343,True
27296938,42862.33000000,0.00012000,5.14347960,1704326556492,False
27296939,42862.33000000,0.00023000,9.85833590,1704326572956,False
27296940,42862.33000000,0.00080000,34.28986400,1704326573641,False
27296941,42862.33000000,0.00011000,4.71485630,1704326573871,False
27296942,42862.33000000,0.00069000,29.57500770,1704326573980,False
27296943,42836.79000000,0.00021000,8.99572590,1704326574813,True
27296944,42862.33000000,0.00630000,270.03267900,1704326575131,False
27296945,42862.34000000,0.00370000,158.59065800,1704326575131,False
27296946,42862.34000000,0.00391000,167.59174940,1704326576265,False
27296947,42862.35000000,0.00290000,124.30081500,1704326576265,False
27296948,42862.37000000,0.00319000,136.73096030,1704326576265,False
27296949,42839.45000000,0.00040000,17.13578000,1704326577137,True
27296950,42862.37000000,0.00440000,188.59442800,1704326577266,False
27296951,42866.93000000,0.00004000,1.71467720,1704326578517,False
27296952,42866.93000000,0.00070000,30.00685100,1704326578522,False
27296953,42866.93000000,0.00008000,3.42935440,1704326578845,False
27296954,42840.98000000,0.00008000,3.42727840,1704326579096,True
27296955,42841.28000000,0.00010000,4.28412800,1704326580121,True
27296956,42866.93000000,0.00072000,30.86418960,1704326580622,False
27296957,42841.45000000,0.00003000,1.28524350,1704326581641,True
27296958,42841.46000000,0.00006000,2.57048760,1704326591622,True
27296959,42866.92000000,0.00009000,3.85802280,1704326593185,False
27296960,42866.92000000,0.00009000,3.85802280,1704326595243,False
27296961,42866.92000000,0.00021000,9.00205320,1704326597282,False
27296962,42866.92000000,0.00009000,3.85802280,1704326607602,False
27296963,42843.01000000,0.00034000,14.56662340,1704326608967,True
27296964,42866.91000000,0.00290000,124.31403900,1704326620791,False
27296965,42866.92000000,0.00381000,163.32296520,1704326620791,False
27296966,42866.93000000,0.00150000,64.30039500,1704326620791,False
27296967,42866.94000000,0.38253000,16397.89055820,1704326620791,False
27296968,42844.16000000,0.00021000,8.99727360,1704326624917,True
27296969,42844.16000000,0.00018000,7.71194880,1704326626241,True
27296970,42844.17000000,0.00391000,167.52070470,1704326633683,True
27296971,42844.16000000,0.00302000,129.38936320,1704326633683,True
27296972,42866.89000000,0.00116000,49.72559240,1704326634390,False
27296973,42843.02000000,0.00290000,124.24475800,1704326635564,True
27296974,42843.01000000,0.00283000,121.24571830,1704326635564,True
27296975,42841.51000000,0.00352000,150.80211520,1704326637261,True
27296976,42841.51000000,0.00184000,78.82837840,1704326637277,True
27296977,42841.50000000,0.00352000,150.80208000,1704326637277,True
27296978,42841.47000000,0.00386000,165.36807420,1704326637277,True
27296979,42841.46000000,0.00078000,33.41633880,1704326637277,True
27296980,42841.46000000,0.00344000,147.37462240,1704326638594,True
27296981,42859.83000000,0.01031000,441.88484730,1704326664527,False
27296982,42859.83000000,0.00699000,299.59021170,1704326664527,False
27296983,42859.85000000,0.00371000,159.01004350,1704326664527,False
27296984,42815.43000000,0.00219000,93.76579170,1704326666311,True
27296985,42815.43000000,0.00699000,299.27985570,1704326666311,True
27296986,42815.42000000,0.00082000,35.10864440,1704326666311,True
27296987,42859.69000000,0.00003000,1.28579070,1704326667013,False
27296988,42815.43000000,0.00699000,299.27985570,1704326667606,True
27296989,42815.42000000,0.00190000,81.34929800,1704326667606,True
27296990,42815.41000000,0.00111000,47.52510510,1704326667606,True
27296991,42815.42000000,0.00205000,87.77161100,1704326669123,True
27296992,42815.41000000,0.00229000,98.04728890,1704326669123,True
27296993,42809.19000000,0.00222000,95.03640180,1704326676767,True
27296994,42843.72000000,0.00130000,55.69683600,1704326685424,False
27296995,42807.13000000,0.00046000,19.69127980,1704326688037,True
27296996,42807.13000000,0.00102000,43.66327260,1704326689473,True
27296997,42843.72000000,0.00072000,30.84747840,1704326690434,False
27296998,42843.69000000,0.00009000,3.85593210,1704326699545,False
27296999,42843.09000000,0.00072000,30.84702480,1704326705209,False
27297000,42843.72000000,0.00333000,142.66958760,1704326705209,False
27297001,42843.73000000,0.00004000,1.71374920,1704326705574,False
27297002,42843.73000000,0.00058000,24.84936340,1704326705788,False
27297003,42843.73000000,0.00395000,169.23273350,1704326706276,False
27297004,42843.74000000,0.00407000,174.37402180,1704326706276,False
27297005,42843.75000000,0.00198000,84.83062500,1704326706276,False
27297006,42843.75000000,0.00153000,65.55093750,1704326706282,False
27297007,42843.76000000,0.00290000,124.24690400,1704326706282,False
27297008,42846.45000000,0.00004000,1.71385800,1704326706282,False
27297009,42854.66000000,0.00200000,85.70932000,1704326707771,False
27297010,42854.66000000,0.00700000,299.98262000,1704326707771,False
27297011,42854.67000000,0.00100000,42.85467000,1704326707771,False
27297012,42854.45000000,0.00004000,1.71417800,1704326708864,False
27297013,42859.58000000,0.00072000,30.85889760,1704326711584,False
27297014,42859.58000000,0.00120000,51.43149600,1704326712817,False
27297015,42859.58000000,0.00410000,175.72427800,1704326713110,False
27297016,42861.10000000,0.00136000,58.29109600,1704326713110,False
27297017,42866.94000000,0.00821000,351.93757740,1704326713110,False
27297018,42854.45000000,0.00003000,1.28563350,1704326713654,True
27297019,42854.45000000,0.00004000,1.71417800,1704326714245,False
27297020,42869.35000000,0.00004000,1.71477400,1704326715610,False
27297021,42859.57000000,0.00563000,241.29937910,1704326715812,False
27297022,42869.35000000,0.00033000,14.14688550,1704326715869,False
27297023,42854.36000000,0.00006000,2.57126160,1704326716896,True
27297024,42869.34000000,0.00035000,15.00426900,1704326728817,False
27297025,42854.39000000,0.00413000,176.98863070,1704326735144,True
27297026,42854.39000000,0.00699000,299.55218610,1704326735144,True
27297027,42854.39000000,0.00005000,2.14271950,1704326735144,True
27297028,42854.38000000,0.00454000,194.55888520,1704326735144,True
27297029,42854.37000000,0.00567000,242.98427790,1704326735144,True
27297030,42836.81000000,0.00102000,43.69354620,1704326750712,True
27297031,42836.81000000,0.00242000,103.66508020,1704326751909,True
27297032,42836.81000000,0.00040000,17.13472400,1704326753082,True
27297033,42836.82000000,0.00465000,199.19121300,1704326756477,True
27297034,42836.81000000,0.00084000,35.98292040,1704326756477,True
27297035,42836.80000000,0.00451000,193.19396800,1704326756477,True
27297036,42836.80000000,0.00063000,26.98718400,1704326757556,True
27297037,42836.78000000,0.00563000,241.17107140,1704326757556,True
27297038,42862.66000000,0.00005000,2.14313300,1704326763298,False
27297039,42823.72000000,0.00046000,19.69891120,1704326772431,True
27297040,42800.00000000,0.00163000,69.76400000,1704326793690,True
27297041,42851.61000000,0.00003000,1.28554830,1704326793870,False
27297042,42851.61000000,0.00050000,21.42580500,1704326794882,False
27297043,42851.62000000,0.00022000,9.42735640,1704326794882,False
27297044,42793.10000000,0.00003000,1.28379300,1704326802405,True
27297045,42816.67000000,0.00021000,8.99150070,1704326803441,False
27297046,42816.63000000,0.00072000,30.82797360,1704326805996,False
27297047,42777.01000000,0.00800000,342.21608000,1704326809237,True
27297048,42777.00000000,0.00200000,85.55400000,1704326809237,True
27297049,42777.01000000,0.00800000,342.21608000,1704326810413,True
27297050,42777.00000000,0.00200000,85.55400000,1704326810413,True
27297051,42808.69000000,0.00009000,3.85278210,1704326820098,False
27297052,42777.01000000,0.00800000,342.21608000,1704326822185,True
27297053,42777.00000000,0.00200000,85.55400000,1704326822185,True
27297054,42777.01000000,0.00012000,5.13324120,1704326822767,True
27297055,42777.01000000,0.00012000,5.13324120,1704326823192,True
27297056,42777.01000000,0.00800000,342.21608000,1704326823192,True
27297057,42777.00000000,0.00188000,80.42076000,1704326823192,True
27297058,42777.01000000,0.00800000,342.21608000,1704326824199,True
27297059,42777.00000000,0.00200000,85.55400000,1704326824199,True
27297060,42777.02000000,0.00750000,320.82765000,1704326826780,True
27297061,42777.01000000,0.00250000,106.94252500,1704326826780,True
27297062,42777.01000000,0.02037000,871.36769370,1704326828019,True
27297063,42777.01000000,0.00513000,219.44606130,1704326828749,True
27297064,42777.00000000,0.02713000,1160.54001000,1704326829856,True
27297065,42777.00000000,0.00700000,299.43900000,1704326829856,True
27297066,42777.00000000,0.00721000,308.42217000,1704326829856,True
27297067,42777.00000000,0.00541000,231.42357000,1704326829856,True
27297068,42777.00000000,0.01623000,694.27071000,1704326829856,True
27297069,42771.68000000,0.00070000,29.94017600,1704326830877,True
27297070,42779.14000000,0.00701000,299.88177140,1704326832943,False
27297071,42779.15000000,0.02800000,1197.81620000,1704326832943,False
27297072,42784.14000000,0.01598000,683.69055720,1704326832943,False
27297073,42784.21000000,0.02670000,1142.33840700,1704326833049,False
27297074,42784.21000000,0.01228000,525.39009880,1704326833049,False
27297075,42784.21000000,0.01109000,474.47688890,1704326833049,False
27297076,42795.52000000,0.00800000,342.36416000,1704326836261,False
27297077,42795.52000000,0.00701000,299.99659520,1704326836261,False
27297078,42795.53000000,0.00249000,106.56086970,1704326836261,False
27297079,42795.52000000,0.00800000,342.36416000,1704326837994,False
27297080,42795.53000000,0.00200000,85.59106000,1704326837994,False
27297081,42795.52000000,0.00800000,342.36416000,1704326838571,False
27297082,42777.18000000,0.01286000,550.11453480,1704326841763,True
27297083,42777.16000000,0.01075000,459.85447000,1704326841763,True
27297084,42777.09000000,0.00800000,342.21672000,1704326864271,True
27297085,42777.09000000,0.00278000,118.92031020,1704326866268,True
27297086,42813.96000000,0.00024000,10.27535040,1704326868990,False
27297087,42815.93000000,0.00700000,299.71151000,1704326874798,False
27297088,42829.05000000,0.00072000,30.83691600,1704326874798,False
27297089,42839.08000000,0.00003000,1.28517240,1704326876822,False
27297090,42853.42000000,0.00072000,30.85446240,1704326877577,False
27297091,42853.69000000,0.00072000,30.85465680,1704326881778,False
27297092,42864.23000000,0.00012000,5.14370760,1704326883736,False
27297093,42864.23000000,0.00012000,5.14370760,1704326885549,False
27297094,42868.33000000,0.00472000,202.33851760,1704326917386,False
27297095,42868.32000000,0.00516000,221.20053120,1704326917717,False
27297096,42868.33000000,0.00001000,0.42868330,1704326917717,False
27297097,42868.35000000,0.00370000,158.61289500,1704326917717,False
27297098,42868.37000000,0.00113000,48.44125810,1704326917717,False
27297099,42825.45000000,0.00003000,1.28476350,1704326917899,True
27297100,42868.37000000,0.00165000,70.73281050,1704326919289,False
27297101,42868.38000000,0.00244000,104.59884720,1704326919289,False
27297102,42868.39000000,0.00271000,116.17333690,1704326919289,False
27297103,42868.40000000,0.00301000,129.03388400,1704326919289,False
27297104,42868.42000000,0.00019000,8.14499980,1704326919289,False
27297105,42868.43000000,0.00278000,119.17423540,1704326920917,False
27297106,42868.45000000,0.00192000,82.30742400,1704326920917,False
27297107,42868.46000000,0.00153000,65.58874380,1704326920917,False
27297108,42861.43000000,0.00072000,30.86022960,1704326921951,False
27297109,42869.35000000,0.00012000,5.14432200,1704326923120,False
27297110,42875.52000000,0.00072000,30.87037440,1704326924442,False
27297111,42868.42000000,0.00640000,274.35788800,1704326925321,False
27297112,42837.36000000,0.00021000,8.99584560,1704326928384,True
27297113,42876.82000000,0.00004000,1.71507280,1704326930289,False
27297114,42876.82000000,0.00020000,8.57536400,1704326930324,False
27297115,42876.82000000,0.00009000,3.85891380,1704326930324,False
27297116,42877.25000000,0.00072000,30.87162000,1704326930324,False
27297117,42877.45000000,0.00072000,30.87176400,1704326930324,False
27297118,42884.37000000,0.00254000,108.92629980,1704326930324,False
27297119,42885.06000000,0.00003000,1.28655180,1704326930324,False
27297120,42885.99000000,0.00072000,30.87791280,1704326930324,False
27297121,42887.12000000,0.00023000,9.86403760,1704326930324,False
27297122,42887.28000000,0.00045000,19.29927600,1704326930324,False
27297123,42888.82000000,0.00600000,257.33292000,1704326930324,False
27297124,42890.01000000,0.00800000,343.12008000,1704326930324,False
27297125,42890.02000000,0.03017000,1293.99190340,1704326930324,False
27297126,42889.87000000,0.00009000,3.86008830,1704326934305,False
27297127,42846.28000000,0.00009000,3.85616520,1704326940107,True
27297128,42889.85000000,0.00072000,30.88069200,1704326940337,False
27297129,42889.83000000,0.00009000,3.86008470,1704326946910,False
27297130,42889.82000000,0.00072000,30.88067040,1704326948392,False
27297131,42882.27000000,0.00009000,3.85940430,1704326959624,False
27297132,42882.27000000,0.00016000,6.86116320,1704326960243,False
27297133,42882.27000000,0.00047000,20.15466690,1704326960720,False
27297134,42889.82000000,0.00021000,9.00686220,1704326962401,False
27297135,42864.43000000,0.00039000,16.71712770,1704326969050,True
27297136,42889.82000000,0.00072000,30.88067040,1704326969618,False
27297137,42864.44000000,0.00027000,11.57339880,1704326971294,True
27297138,42889.82000000,0.00038000,16.29813160,1704326971713,False
27297139,42889.83000000,0.00216000,92.64203280,1704326971713,False
27297140,42890.36000000,0.00072000,30.88105920,1704326971713,False
27297141,42892.78000000,0.00072000,30.88280160,1704326971713,False
27297142,42898.00000000,0.00003000,1.28694000,1704326972788,False
27297143,42899.53000000,0.00466000,199.91180980,1704326972798,False
27297144,42899.54000000,0.00600000,257.39724000,1704326973105,False
27297145,42899.54000000,0.00600000,257.39724000,1704326973105,False
27297146,42899.54000000,0.00800000,343.19632000,1704326973105,False
27297147,42900.00000000,0.00023000,9.86700000,1704326973105,False
27297148,42900.00000000,0.00831000,356.49900000,1704326973105,False
27297149,42889.85000000,0.00163000,69.91045550,1704326980223,False
27297150,42864.75000000,0.00047000,20.14643250,1704326980729,True
27297151,42898.00000000,0.00072000,30.88656000,1704326991637,False
27297152,42865.05000000,0.00021000,9.00166050,1704326995645,True
27297153,42898.00000000,0.00009000,3.86082000,1704327002306,False
27297154,42898.00000000,0.00072000,30.88656000,1704327003624,False
27297155,42898.00000000,0.00156000,66.92088000,1704327004236,False
27297156,42898.00000000,0.00291000,124.83318000,1704327008507,False
27297157,42900.00000000,0.01020000,437.58000000,1704327009081,False
27297158,42898.00000000,0.00053000,22.73594000,1704327009558,True
27297159,42898.01000000,0.00830000,356.05348300,1704327011367,True
27297160,42898.00000000,0.05016000,2151.76368000,1704327011367,True
27297161,42899.97000000,0.00003000,1.28699910,1704327011396,False
27297162,42900.00000000,0.00997000,427.71300000,1704327011396,False
27297163,42900.00000000,0.13671000,5864.85900000,1704327012441,False
27297164,42898.00000000,0.06953000,2982.69794000,1704327013398,True
27297165,42898.03000000,0.00600000,257.38818000,1704327035511,True
27297166,42898.02000000,0.00400000,171.59208000,1704327035511,True
27297167,42898.03000000,0.00640000,274.54739200,1704327040643,True
27297168,42898.02000000,0.00266000,114.10873320,1704327040643,True
27297169,42898.01000000,0.00094000,40.32412940,1704327040643,True
27297170,42898.01000000,0.00736000,315.72935360,1704327040652,True
27297171,42898.01000000,0.00699000,299.85708990,1704327040652,True
27297172,42898.00000000,0.05448000,2337.08304000,1704327040652,True
27297173,42898.00000000,0.00207000,88.79886000,1704327041098,True
27297174,42898.00000000,0.00070000,30.02860000,1704327044030,True
27297175,42898.01000000,0.00029000,12.44042290,1704327055674,True
27297176,42899.95000000,0.00556000,238.52372200,1704327058886,False
27297177,42899.95000000,0.00699000,299.87065050,1704327058886,False
27297178,42899.95000000,0.00024000,10.29598800,1704327059632,True
27297179,42899.95000000,0.00227000,97.38288650,1704327060034,True
27297180,42899.95000000,0.00019000,8.15099050,1704327060117,True
27297181,42899.95000000,0.00012000,5.14799400,1704327062442,True
27297182,42899.95000000,0.00185000,79.36490750,1704327065533,True
27297183,42899.97000000,0.00685000,293.86479450,1704327068773,False
27297184,42899.98000000,0.00315000,135.13493700,1704327068773,False
27297185,42899.98000000,0.00325000,139.42493500,1704327070139,False
27297186,42900.00000000,0.00675000,289.57500000,1704327070139,False
27297187,42900.00000000,0.05385000,2310.16500000,1704327071650,False
27297188,42900.00000000,0.00009000,3.86100000,1704327072136,False
27297189,42899.96000000,0.00267000,114.54289320,1704327072572,True
27297190,42899.95000000,0.00267000,114.54286650,1704327072918,True
27297191,42899.96000000,0.04063000,1743.02537480,1704327072935,False
27297192,42900.00000000,0.00484000,207.63600000,1704327072935,False
27297193,42900.00000000,0.55281000,23715.54900000,1704327073141,False
27297194,42900.00000000,0.00250000,107.25000000,1704327073141,False
27297195,42900.43000000,0.00072000,30.88830960,1704327074150,False
27297196,42900.73000000,0.00004000,1.71602920,1704327074164,False
27297197,42901.49000000,0.00072000,30.88907280,1704327074164,False
27297198,42901.91000000,0.00019000,8.15136290,1704327074164,False
27297199,42903.00000000,0.00700000,300.32100000,1704327074164,False
27297200,42899.96000000,0.00006000,2.57399760,1704327076134,True
27297201,42899.97000000,0.00005000,2.14499850,1704327086310,True
27297202,42902.71000000,0.00042000,18.01913820,1704327093511,False
27297203,42902.69000000,0.00336000,144.15303840,1704327105816,False
27297204,42902.70000000,0.00349000,149.73042300,1704327106831,False
27297205,42902.71000000,0.00327000,140.29186170,1704327107887,False
27297206,42902.72000000,0.00459000,196.92348480,1704327108931,False
27297207,42906.81000000,0.00072000,30.89290320,1704327110100,False
27297208,42908.47000000,0.00035000,15.01796450,1704327111108,False
27297209,42909.17000000,0.00016000,6.86546720,1704327118527,False
27297210,42909.86000000,0.00030000,12.87295800,1704327119545,False
27297211,42909.86000000,0.20405000,8755.75693300,1704327119545,False
27297212,42905.16000000,0.00008000,3.43241280,1704327123626,True
27297213,42910.27000000,0.00600000,257.46162000,1704327133653,False
27297214,42910.27000000,0.00600000,257.46162000,1704327133653,False
27297215,42914.02000000,0.00880000,377.64337600,1704327141842,False
27297216,42916.67000000,0.00029000,12.44583430,1704327141915,False
27297217,42919.18000000,0.00008000,3.43353440,1704327141915,False
27297218,42919.87000000,0.00004000,1.71679480,1704327141915,False
27297219,42919.87000000,0.00041000,17.59714670,1704327142297,False
27297220,42918.17000000,0.00014000,6.00854380,1704327145632,True
27297221,42918.18000000,0.00037000,15.87972660,1704327148156,True
27297222,42919.87000000,0.00007000,3.00439090,1704327152858,False
27297223,42918.18000000,0.00602000,258.36744360,1704327154784,True
27297224,42918.17000000,0.00398000,170.81431660,1704327154784,True
27297225,42913.10000000,0.00507000,217.56941700,1704327155142,True
27297226,42913.10000000,0.00698000,299.53343800,1704327155142,True
27297227,42918.17000000,0.00063000,27.03844710,1704327156166,True
27297228,42917.46000000,0.02250000,965.64285000,1704327156181,True
27297229,42915.07000000,0.01097000,470.77831790,1704327157272,True
27297230,42915.07000000,0.01224000,525.28045680,1704327157272,True
27297231,42915.07000000,0.00009000,3.86235630,1704327159629,True
27297232,42910.28000000,0.00469000,201.24921320,1704327161991,True
27297233,42910.27000000,0.00531000,227.85353370,1704327161991,True
27297234,42910.27000000,0.02107000,904.11938890,1704327162252,True
27297235,42909.00000000,0.00485000,208.10865000,1704327162252,True
27297236,42900.05000000,0.00008000,3.43200400,1704327167779,True
27297237,42915.69000000,0.00213000,91.41041970,1704327199781,False
27297238,42900.10000000,0.00009000,3.86100900,1704327201323,True
27297239,42915.77000000,0.01442000,618.84540340,1704327243018,False
27297240,42917.99000000,0.00798000,342.48556020,1704327243035,False
27297241,42918.00000000,0.00007000,3.00426000,1704327243035,False
27297242,42919.87000000,0.00020000,8.58397400,1704327243175,False
27297243,42918.68000000,0.00072000,30.90144960,1704327244119,False
27297244,42918.68000000,0.00220000,94.42109600,1704327244304,False
27297245,42920.00000000,0.00033000,14.16360000,1704327245518,False
27297246,42923.00000000,0.00003000,1.28769000,1704327246679,False
27297247,42923.01000000,0.00063000,27.04149630,1704327246679,False
27297248,42924.62000000,0.00049000,21.03306380,1704327247725,False
27297249,42925.00000000,0.00048000,20.60400000,1704327249800,False
27297250,42925.73000000,0.00174000,74.69077020,1704327250950,False
27297251,42925.73000000,0.00426000,182.86360980,1704327251964,False
27297252,42926.56000000,0.00081000,34.77051360,1704327258313,False
27297253,42928.91000000,0.00019000,8.15649290,1704327260872,False
27297254,42929.20000000,0.00030000,12.87876000,1704327261290,False
27297255,42931.03000000,0.00003000,1.28793090,1704327261290,False
27297256,42931.37000000,0.00025000,10.73284250,1704327261290,False
27297257,42936.46000000,0.00600000,257.61876000,1704327261978,False
27297258,42937.97000000,0.00070000,30.05657900,1704327262839,False
27297259,42938.12000000,0.00193000,82.87057160,1704327262839,False
27297260,42938.98000000,0.00600000,257.63388000,1704327262839,False
27297261,42939.79000000,0.00137000,58.82751230,1704327262839,False
27297262,42940.31000000,0.00021000,9.01746510,1704327265766,False
27297263,42940.31000000,0.00051000,21.89955810,1704327271866,False
27297264,42947.19000000,0.00600000,257.68314000,1704327273039,False
27297265,42912.39000000,0.00003000,1.28737170,1704327274060,True
27297266,42948.92000000,0.00167000,71.72469640,1704327280011,False
27297267,42948.92000000,0.00698000,299.78346160,1704327280011,False
27297268,42949.00000000,0.00004000,1.71796000,1704327280011,False
27297269,42949.71000000,0.00600000,257.69826000,1704327280011,False
27297270,42950.00000000,0.52642000,22609.73900000,1704327280011,False
27297271,42952.58000000,0.00090000,38.65732200,1704327280011,False
27297272,42956.32000000,0.00045000,19.33034400,1704327280011,False
27297273,42957.94000000,0.00600000,257.74764000,1704327280011,False
27297274,42960.46000000,0.00600000,257.76276000,1704327280011,False
27297275,42960.78000000,0.00072000,30.93176160,1704327280011,False
27297276,42960.78000000,0.00072000,30.93176160,1704327280011,False
27297277,42960.99000000,0.00072000,30.93191280,1704327280011,False
27297278,42962.90000000,0.57274000,24606.57134600,1704327280011,False
27297279,42968.68000000,0.00600000,257.81208000,1704327280011,False
27297280,42972.68000000,0.00207000,88.95344760,1704327280011,False
27297281,42972.68000000,0.00021000,9.02426280,1704327280011,False
27297282,42975.85000000,0.06099000,2621.09709150,1704327280011,False
27297283,42977.01000000,0.00003000,1.28931030,1704327280011,False
27297284,42977.95000000,0.00072000,30.94412400,1704327280011,False
27297285,42979.42000000,0.00600000,257.87652000,1704327280011,False
27297286,42979.70000000,0.00020000,8.59594000,1704327280011,False
27297287,42979.90000000,0.00049000,21.06015100,1704327280011,False
27297288,42980.00000000,0.00100000,42.98000000,1704327280011,False
27297289,42980.00000000,0.26618000,11440.41640000,1704327280011,False
27297290,42982.46000000,0.00004000,1.71929840,1704327280011,False
27297291,42982.46000000,0.00020000,8.59649200,1704327280011,False
27297292,42985.11000000,0.00010000,4.29851100,1704327280011,False
27297293,42986.43000000,0.00054000,23.21267220,1704327280011,False
27297294,42986.92000000,0.02109000,906.59414280,1704327280011,False
27297295,42987.78000000,0.00051000,21.92376780,1704327280011,False
27297296,42989.41000000,0.00021000,9.02777610,1704327280011,False
27297297,42990.00000000,0.00406000,174.53940000,1704327280011,False
27297298,42921.31000000,0.00009000,3.86291790,1704327281717,True
27297299,42973.80000000,0.00072000,30.94113600,1704327283161,False
27297300,42973.78000000,0.00009000,3.86764020,1704327285411,False
27297301,42931.04000000,0.00009000,3.86379360,1704327286721,True
27297302,42931.05000000,0.00357000,153.26384850,1704327292254,True
27297303,42931.05000000,0.00006000,2.57586300,1704327292942,True
27297304,42931.06000000,0.00010000,4.29310600,1704327300109,True
27297305,42957.34000000,0.00800000,343.65872000,1704327303130,False
27297306,42957.34000000,0.00698000,299.84223320,1704327303130,False
27297307,42957.35000000,0.00072000,30.92929200,1704327303130,False
27297308,42957.35000000,0.04487000,1927.49629450,1704327303130,False
27297309,42957.76000000,0.31448000,13509.35636480,1704327303130,False
27297310,42970.74000000,0.05099000,2191.07803260,1704327303130,False
27297311,42973.80000000,0.00600000,257.84280000,1704327303130,False
27297312,42980.53000000,0.00004000,1.71922120,1704327303130,False
27297313,42988.53000000,0.00004000,1.71954120,1704327303130,False
27297314,42990.00000000,0.00292000,125.53080000,1704327303130,False
27297315,42990.17000000,0.00600000,257.94102000,1704327303130,False
27297316,42992.27000000,0.00072000,30.95443440,1704327303130,False
27297317,42992.44000000,0.00072000,30.95455680,1704327303130,False
27297318,42992.44000000,0.00005000,2.14962200,1704327303130,False
27297319,42995.32000000,0.00279000,119.95694280,1704327303130,False
27297320,42995.74000000,0.00082000,35.25650680,1704327303130,False
27297321,42996.44000000,0.00072000,30.95743680,1704327303130,False
27297322,42998.99000000,0.00580000,249.39414200,1704327303130,False
27297323,42999.00000000,0.04712000,2026.11288000,1704327303130,False
27297324,42999.30000000,0.26618000,11445.55367400,1704327303130,False
27297325,42999.52000000,0.00098000,42.13952960,1704327303130,False
27297326,43000.00000000,0.00029000,12.47000000,1704327303130,False
27297327,43000.00000000,0.00023000,9.89000000,1704327303130,False
27297328,43000.00000000,0.00591000,254.13000000,1704327303130,False
27297329,43000.00000000,0.00700000,301.00000000,1704327303130,False
27297330,43000.00000000,0.00250000,107.50000000,1704327303130,False
