open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1604188800000,13779.65000000,13886.42000000,13718.34000000,13859.02000000,3.00456600,1604189699999,41428.17863403,35,0.58956100,8136.34533817
1604189700000,13866.28000000,13866.28000000,13836.99000000,13845.91000000,0.30239200,1604190599999,4188.47888457,6,0.29503700,4086.64221652
1604190600000,13848.04000000,13848.04000000,13669.67000000,13701.89000000,5.76640000,1604191499999,79154.17751319,58,1.30016500,17845.70231780
1604191500000,13719.53000000,13744.31000000,13716.05000000,13732.58000000,0.36299900,1604192399999,4983.89332885,10,0.34813200,4779.75178470
1604192400000,13718.06000000,13760.06000000,13718.06000000,13741.17000000,0.04413600,1604193299999,606.68815268,5,0.03664500,503.92616522
1604193300000,13761.04000000,13761.04000000,13750.54000000,13754.91000000,0.01641400,1604194199999,225.75724811,4,0.01392800,191.54730267
1604194200000,13748.23000000,13748.23000000,13711.81000000,13736.10000000,0.08552100,1604195099999,1174.49083607,10,0.04863100,667.93605759
1604195100000,13738.10000000,13771.28000000,13738.10000000,13771.28000000,0.83110700,1604195999999,11431.61606478,16,0.50908300,6999.41393262
1604196000000,13759.45000000,13759.45000000,13759.45000000,13759.45000000,0.00883800,1604196899999,121.60601910,1,0.00883800,121.60601910
1604196900000,13760.46000000,13769.77000000,13749.59000000,13769.77000000,0.20791400,1604197799999,2859.43601943,6,0.03160100,435.11160839
1604197800000,13738.57000000,13738.57000000,13729.15000000,13729.15000000,0.19593400,1604198699999,2691.17178767,4,0E-8,0E-8
1604198700000,13722.42000000,13722.42000000,13692.48000000,13712.04000000,0.42291700,1604199599999,5793.72804305,13,0.05058700,693.50965085
1604199600000,13709.29000000,13733.69000000,13696.18000000,13696.18000000,0.65061100,1604200499999,8915.04032162,18,0.13597900,1865.04393872
1604200500000,13713.42000000,13713.42000000,13684.09000000,13684.09000000,1.10717000,1604201399999,15157.33893194,6,0.02116700,290.00676719
1604201400000,13689.55000000,13705.31000000,13675.00000000,13675.00000000,0.85862000,1604202299999,11742.56624864,6,0.00400000,54.75820000
1604202300000,13675.00000000,13706.60000000,13657.63000000,13706.60000000,1.41851700,1604203199999,19403.88222635,18,1.12166400,15344.44243862
1604203200000,13692.66000000,13692.66000000,13639.51000000,13651.48000000,0.80799200,1604204099999,11033.01087690,16,0.30963100,4227.09599046
1604204100000,13638.13000000,13666.64000000,13629.62000000,13648.18000000,1.13004200,1604204999999,15414.86645309,23,0.51742300,7058.65778346
1604205000000,13671.62000000,13675.62000000,13671.62000000,13675.62000000,0.46097500,1604205899999,6303.88493491,7,0.46097500,6303.88493491
1604205900000,13667.80000000,13688.24000000,13667.80000000,13685.57000000,1.37663800,1604206799999,18828.32185380,30,1.34478900,18392.68981783
1604206800000,13669.53000000,13715.40000000,13657.78000000,13715.40000000,1.38840900,1604207699999,18988.63663196,22,0.32597200,4468.75743500
1604207700000,13701.39000000,13738.10000000,13695.48000000,13738.10000000,1.11499700,1604208599999,15275.19419072,19,0.02869500,394.00387097
1604208600000,13745.23000000,13760.80000000,13727.72000000,13728.73000000,0.33053000,1604209499999,4544.88412778,14,0.31682400,4356.68758678
1604209500000,13728.74000000,13728.74000000,13707.41000000,13710.39000000,0.10125300,1604210399999,1389.10339802,7,0.02188200,299.98462236
1604210400000,13710.34000000,13713.18000000,13695.23000000,13695.23000000,0.18233000,1604211299999,2499.90654982,7,0.17515000,2401.51800462
1604211300000,13700.61000000,13701.60000000,13681.94000000,13690.79000000,0.06345100,1604212199999,868.87610960,8,0.02413600,330.43279223
1604212200000,13710.11000000,13744.01000000,13710.11000000,13744.01000000,0.00832300,1604213099999,114.14419643,2,0.00729200,99.97412212
1604213100000,13739.44000000,13739.44000000,13729.31000000,13729.31000000,0.02050400,1604213999999,281.61933888,5,0.01650400,226.70209888
1604214000000,13729.31000000,13729.31000000,13729.31000000,13729.31000000,0E-8,1604214899999,0E-8,0,0E-8,0E-8
1604214900000,13729.31000000,13729.31000000,13729.31000000,13729.31000000,0E-8,1604215799999,0E-8,0,0E-8,0E-8
1604215800000,13736.70000000,13736.70000000,13729.81000000,13736.34000000,0.02598300,1604216699999,356.88337748,4,0.00909600,124.92653738
1604216700000,13771.03000000,13808.17000000,13771.03000000,13793.22000000,0.24076000,1604217599999,3321.02527749,17,0.23217200,3202.57207234
1604217600000,13785.27000000,13788.79000000,13778.31000000,13781.66000000,0.00880200,1604218499999,121.32496462,4,0E-8,0E-8
1604218500000,13762.53000000,13762.53000000,13762.53000000,13762.53000000,0.00080300,1604219399999,11.05131159,1,0E-8,0E-8
