open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1690848000000,29238.43000000,29238.43000000,29201.40000000,29224.94000000,0.53706000,1690848899999,15691.41619730,78,0.10233000,2991.47593880
1690848900000,29224.99000000,29244.99000000,29214.00000000,29239.77000000,0.09564000,1690849799999,2795.60973410,38,0.06678000,1952.00165870
1690849800000,29239.77000000,29250.00000000,29235.23000000,29246.78000000,0.56481000,1690850699999,16517.19477300,65,0.37550000,10981.27156840
1690850700000,29250.00000000,29269.18000000,29245.02000000,29269.00000000,2.83409000,1690851599999,82902.95081010,64,2.63142000,76973.53238840
1690851600000,29265.06000000,29341.00000000,29260.01000000,29325.01000000,1.27807000,1690852499999,37455.20411950,178,0.89528000,26234.97793780
1690852500000,29320.80000000,29325.34000000,29263.42000000,29263.48000000,0.19319000,1690853399999,5658.33458960,85,0.08159000,2389.79717860
1690853400000,29277.90000000,29277.99000000,29204.23000000,29230.00000000,2.36297000,1690854299999,69076.59580680,263,1.13656000,33230.66144710
1690854300000,29225.10000000,29239.50000000,29180.00000000,29208.36000000,2.63873000,1690855199999,77104.28978850,162,0.27227000,7955.64622610
1690855200000,29193.78000000,29208.46000000,28850.00000000,28970.55000000,13.92731000,1690856099999,403337.07833670,1080,4.12617000,119362.19980560
1690856100000,28979.80000000,29025.00000000,28945.00000000,28973.78000000,2.06585000,1690856999999,59897.98156180,286,1.04882000,30409.80422010
1690857000000,28970.19000000,28980.69000000,28945.01000000,28970.03000000,3.86071000,1690857899999,111774.18524630,151,3.27995000,94959.78879040
1690857900000,28970.03000000,28977.52000000,28928.72000000,28932.00000000,0.77878000,1690858799999,22542.17930020,118,0.15561000,4506.69079930
1690858800000,28932.00000000,28950.33000000,28875.05000000,28950.33000000,2.15569000,1690859699999,62345.75207720,234,1.59807000,46227.56992690
1690859700000,28950.00000000,28961.95000000,28855.00000000,28894.99000000,11.83472000,1690860599999,341924.19705640,370,2.54561000,73678.30816180
1690860600000,28894.99000000,28904.69000000,28851.95000000,28874.99000000,1.12291000,1690861499999,32430.92746540,72,0.47582000,13742.07010060
1690861500000,28881.96000000,28881.96000000,28816.82000000,28825.00000000,1.70312000,1690862399999,49110.29982550,207,0.18047000,5204.73410590
1690862400000,28824.99000000,28864.46000000,28801.21000000,28835.01000000,2.13937000,1690863299999,61655.85050350,225,0.95161000,27436.81023490
