open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1572566400000,9141.77000000,9143.79000000,9113.77000000,9128.27000000,2.42016400,1572567299999,22087.53031749,111,1.44034900,13145.23314007
1572567300000,9127.13000000,9127.13000000,9102.71000000,9111.35000000,2.71766900,1572568199999,24763.65657039,105,1.43858800,13107.56011246
1572568200000,9109.82000000,9123.42000000,9106.00000000,9111.68000000,0.98837600,1572569099999,9007.52002351,60,0.49988400,4554.83455510
1572569100000,9106.11000000,9124.53000000,9106.11000000,9124.53000000,2.34214200,1572569999999,21356.86050848,164,2.08089500,18974.92431742
1572570000000,9125.75000000,9141.73000000,9124.83000000,9138.33000000,0.62020600,1572570899999,5663.10409124,32,0.33503800,3059.81720642
1572570900000,9134.44000000,9135.75000000,9115.91000000,9116.27000000,4.33446200,1572571799999,39543.29321656,223,4.00765000,36560.08501911
1572571800000,9116.97000000,9122.38000000,9105.69000000,9117.12000000,0.87641300,1572572699999,7987.73213737,69,0.21104600,1923.54979295
1572572700000,9114.55000000,9114.55000000,9092.79000000,9097.35000000,1.47010400,1572573599999,13385.03682140,109,0.52295200,4761.52887495
1572573600000,9096.27000000,9109.90000000,9086.07000000,9088.09000000,0.53298000,1572574499999,4851.49184529,80,0.17179200,1563.74142207
1572574500000,9089.40000000,9105.56000000,9074.76000000,9083.78000000,0.96888000,1572575399999,8807.12119020,89,0.39490900,3588.12524918
1572575400000,9085.53000000,9088.63000000,9070.04000000,9084.37000000,0.80839200,1572576299999,7339.78145562,57,0.46750800,4244.82710624
1572576300000,9084.37000000,9133.61000000,9067.09000000,9125.41000000,3.02408500,1572577199999,27565.32225859,141,2.00924900,18315.78596210
1572577200000,9119.67000000,9119.67000000,9083.87000000,9092.45000000,0.92002200,1572578099999,8368.17579918,63,0.55358900,5034.96472902
1572578100000,9089.97000000,9089.97000000,9050.00000000,9055.13000000,1.24358100,1572578999999,11272.45506933,95,0.41855000,3793.10305076
1572579000000,9058.31000000,9080.44000000,9058.31000000,9061.70000000,0.63973600,1572579899999,5801.13891693,56,0.18863100,1710.50347557
1572579900000,9066.98000000,9078.09000000,9065.74000000,9065.74000000,0.21189700,1572580799999,1922.28165520,23,0.03715500,337.02036644
1572580800000,9057.92000000,9061.48000000,9041.97000000,9056.03000000,0.36493000,1572581699999,3303.09706892,53,0.25413400,2300.41774023
1572581700000,9055.14000000,9080.29000000,9054.38000000,9075.18000000,0.14815800,1572582599999,1343.23254663,9,0.11736600,1064.15477803
1572582600000,9067.98000000,9080.77000000,9062.74000000,9080.77000000,0.07280800,1572583499999,660.46656490,14,0.03793200,343.97305326
1572583500000,9088.74000000,9090.62000000,9078.22000000,9078.22000000,0.83366300,1572584399999,7573.97267873,17,0.75209500,6833.10062016
1572584400000,9083.16000000,9098.47000000,9083.16000000,9095.05000000,0.36289900,1572585299999,3298.53213822,84,0.13992800,1272.57847415
1572585300000,9097.40000000,9109.92000000,9095.34000000,9106.37000000,0.43779500,1572586199999,3985.90551827,62,0.38161400,3474.54749826
1572586200000,9104.98000000,9104.98000000,9088.85000000,9095.55000000,0.30676000,1572587099999,2790.05665617,47,0.19033600,1731.64386164
1572587100000,9095.15000000,9098.36000000,9075.94000000,9082.28000000,0.84078800,1572587999999,7639.13301774,122,0.74542100,6773.48723352
1572588000000,9079.71000000,9089.08000000,9076.17000000,9089.08000000,0.17901300,1572588899999,1625.78380498,41,0.14293000,1298.18578645
1572588900000,9089.08000000,9104.29000000,9089.08000000,9097.53000000,0.78723600,1572589799999,7160.93949458,138,0.61290400,5576.14708715
1572589800000,9102.69000000,9117.29000000,9095.65000000,9117.29000000,0.11483500,1572590699999,1045.79758133,48,0.11230100,1022.74241311
1572590700000,9117.28000000,9138.60000000,9111.23000000,9111.23000000,0.07584200,1572591599999,692.06537589,12,0.04600300,419.92003633
1572591600000,9123.76000000,9123.76000000,9104.50000000,9104.50000000,0.06808300,1572592499999,620.00107926,11,0.00793500,72.30930898
1572592500000,9105.50000000,9105.50000000,9096.48000000,9097.32000000,0.06617400,1572593399999,602.44098192,8,0.05660100,515.32338272
1572593400000,9097.09000000,9102.53000000,9088.00000000,9088.00000000,0.02110100,1572594299999,191.82125577,6,0.00115400,10.50431962
1572594300000,9087.38000000,9091.14000000,9083.16000000,9083.16000000,0.03709600,1572595199999,337.14396513,7,0.01927300,175.21262317
1572595200000,9105.11000000,9167.61000000,9105.11000000,9158.00000000,0.19296700,1572596099999,1762.45822445,16,0.11711100,1068.30415782
1572596100000,9139.06000000,9153.46000000,9131.72000000,9133.95000000,0.14571900,1572596999999,1331.89691961,14,0.10237900,935.80364555
1572597000000,9134.74000000,9137.58000000,9117.43000000,9124.28000000,0.16490600,1572597899999,1504.46549899,12,0.01935200,176.68520591
1572597900000,9110.46000000,9144.90000000,9110.46000000,9144.90000000,0.62342800,1572598799999,5688.59747511,6,0.61448500,5607.05755653
1572598800000,9132.60000000,9132.60000000,9108.53000000,9108.53000000,0.55849200,1572599699999,5090.37554568,20,0.00514100,46.95069660
1572599700000,9114.24000000,9114.24000000,9090.80000000,9107.87000000,1.52363400,1572600599999,13856.91992956,34,1.35636000,12334.20758101
1572600600000,9107.04000000,9108.62000000,9097.19000000,9108.62000000,0.09114700,1572601499999,829.66277433,8,0.06918500,629.87028755
1572601500000,9115.26000000,9115.26000000,9097.47000000,9097.47000000,0.07896600,1572602399999,719.44647728,4,0.05994200,546.36859872
1572602400000,9095.97000000,9141.91000000,9095.97000000,9114.03000000,1.33982000,1572603299999,12229.83012154,25,0.81752100,7468.74068098
1572603300000,9117.30000000,9141.96000000,9116.44000000,9141.96000000,0.08776600,1572604199999,801.15819446,7,0.06594300,601.74922258
1572604200000,9144.02000000,9144.02000000,9130.11000000,9130.11000000,0.11131300,1572605099999,1016.91947518,8,0.01201900,109.82431875
1572605100000,9139.66000000,9174.08000000,9139.66000000,9160.47000000,0.86668000,1572605999999,7937.71605172,12,0.84480200,7737.08232126
1572606000000,9158.29000000,9223.31000000,9158.29000000,9206.44000000,1.88841300,1572606899999,17341.95558218,31,1.55242800,14253.44724807
1572606900000,9219.74000000,9256.80000000,9219.74000000,9230.70000000,1.64898100,1572607799999,15233.57419565,31,0.90607500,8373.10186867
1572607800000,9259.97000000,9270.25000000,9161.51000000,9161.76000000,3.27470700,1572608699999,30088.21025225,65,1.92563400,17689.84741164
1572608700000,9169.42000000,9177.83000000,9138.99000000,9161.71000000,1.18705200,1572609599999,10880.82911029,35,0.26237800,2403.33495240
1572609600000,9173.13000000,9178.72000000,9146.44000000,9166.25000000,0.19086800,1572610499999,1748.94995826,10,0.07698300,705.10071717
1572610500000,9149.38000000,9157.10000000,9146.14000000,9157.10000000,0.19463100,1572611399999,1781.87589326,3,0.15353300,1405.91703430
1572611400000,9140.38000000,9164.05000000,9136.33000000,9161.10000000,0.58191800,1572612299999,5327.88478950,17,0.34559400,3163.17670144
1572612300000,9164.96000000,9206.04000000,9163.93000000,9193.53000000,4.51379100,1572613199999,41474.80699866,42,2.47010700,22693.30647997
1572613200000,9198.51000000,9219.25000000,9168.70000000,9171.47000000,1.21286700,1572614099999,11154.27484308,37,0.38443200,3531.68760919
1572614100000,9167.79000000,9167.79000000,9084.67000000,9113.98000000,6.06262700,1572614999999,55206.46618029,63,2.93101900,26677.60880271
1572615000000,9106.99000000,9115.71000000,9071.15000000,9071.15000000,0.90343800,1572615899999,8214.28183253,34,0.25113300,2282.67379219
1572615900000,9085.48000000,9113.66000000,9080.73000000,9113.66000000,0.99223600,1572616799999,9030.91162927,19,0.91726900,8348.44325286
1572616800000,9116.80000000,9130.27000000,9097.14000000,9099.29000000,1.78246200,1572617699999,16241.38709852,28,0.71986600,6556.48030670
1572617700000,9109.60000000,9109.60000000,9077.57000000,9106.84000000,0.94155300,1572618599999,8563.27246158,24,0.21750100,1976.98282753
1572618600000,9111.71000000,9120.27000000,9097.92000000,9109.50000000,1.01879900,1572619499999,9277.08007586,12,0.05631200,513.58064424
1572619500000,9103.33000000,9121.73000000,9103.33000000,9121.73000000,0.02225900,1572620399999,202.86299611,6,0.01814500,165.39000739
1572620400000,9121.57000000,9153.41000000,9121.57000000,9153.41000000,0.85163400,1572621299999,7781.21378571,19,0.00658800,60.15509379
1572621300000,9147.90000000,9147.90000000,9118.08000000,9124.07000000,0.13274500,1572622199999,1211.21516362,9,0.04813400,439.23733225
1572622200000,9136.17000000,9137.90000000,9110.36000000,9110.36000000,0.48984300,1572623099999,4470.96887658,11,0.02258600,206.03076342
1572623100000,9116.43000000,9235.51000000,9089.61000000,9089.61000000,13.39666600,1572623999999,122681.93411975,74,7.42475800,68073.88565167
1572624000000,9100.69000000,9129.55000000,9071.13000000,9110.27000000,4.88897900,1572624899999,44451.57430585,68,3.39852400,30893.88531272
1572624900000,9114.12000000,9135.44000000,9114.12000000,9135.44000000,0.84961900,1572625799999,7755.77566651,18,0.43709300,3987.80468448
1572625800000,9135.44000000,9147.28000000,9127.02000000,9127.02000000,0.92132500,1572626699999,8416.99878194,18,0.84626400,7731.53556252
1572626700000,9133.32000000,9182.18000000,9132.64000000,9160.67000000,0.83741500,1572627599999,7677.14174603,19,0.38671500,3542.27129862
1572627600000,9158.69000000,9175.04000000,9152.14000000,9162.19000000,0.38575200,1572628499999,3534.80836906,16,0.37778800,3461.87216506
1572628500000,9156.95000000,9181.65000000,9156.95000000,9181.65000000,0.71833400,1572629399999,6590.17683324,9,0.13483300,1234.70989721
1572629400000,9170.62000000,9185.15000000,9158.22000000,9165.30000000,1.33214400,1572630299999,12219.91978549,27,0.40863700,3751.63726019
1572630300000,9165.01000000,9172.27000000,9161.34000000,9161.34000000,0.12333300,1572631199999,1130.61771613,10,0.07098800,650.93099192
1572631200000,9166.11000000,9180.55000000,9157.72000000,9159.33000000,0.05133900,1572632099999,470.41633756,6,0.02814600,258.02133760
1572632100000,9152.66000000,9179.31000000,9152.66000000,9175.23000000,0.09170100,1572632999999,841.06323316,7,0.08357400,766.61165221
1572633000000,9172.38000000,9195.16000000,9167.78000000,9184.14000000,0.08782700,1572633899999,806.82908325,10,0.08782700,806.82908325
1572633900000,9197.19000000,9197.53000000,9178.13000000,9178.13000000,0.50854400,1572634799999,4670.59384432,12,0.23145400,2124.96499700
1572634800000,9197.31000000,9200.00000000,9186.41000000,9190.87000000,0.49486600,1572635699999,4549.49695793,10,0.26178700,2408.17325124
1572635700000,9197.72000000,9197.72000000,9179.04000000,9179.04000000,0.36735900,1572636599999,3373.60160559,8,0.30850300,2832.89997030
1572636600000,9177.13000000,9180.24000000,9164.71000000,9171.82000000,0.24019900,1572637499999,2202.97927702,7,0.21782400,1997.82954129
1572637500000,9165.57000000,9169.68000000,9162.20000000,9169.68000000,0.04276900,1572638399999,392.00228278,3,0.00189800,17.40405264
1572638400000,9177.58000000,9200.00000000,9177.58000000,9200.00000000,0.91290500,1572639299999,8397.31686215,10,0.87636400,8061.33133929
1572639300000,9199.83000000,9200.04000000,9171.98000000,9191.44000000,0.50544600,1572640199999,4642.92563867,13,0.13272300,1219.17343052
1572640200000,9194.25000000,9194.25000000,9181.43000000,9187.49000000,0.02786700,1572641099999,255.90997879,3,0.02310200,212.10939586
1572641100000,9195.21000000,9198.69000000,9193.88000000,9193.88000000,0.32434500,1572641999999,2982.40897222,8,0.06512200,598.83712397
1572642000000,9196.26000000,9214.18000000,9181.66000000,9181.66000000,0.30465600,1572642899999,2804.77181746,14,0.22469300,2068.97088022
1572642900000,9183.24000000,9209.29000000,9183.24000000,9209.29000000,0.16017600,1572643799999,1472.17504942,6,0.16017600,1472.17504942
1572643800000,9209.29000000,9229.87000000,9200.21000000,9225.88000000,0.50094900,1572644699999,4616.12380802,15,0.22841300,2106.66200383
1572644700000,9231.67000000,9265.44000000,9227.61000000,9252.71000000,0.70042000,1572645599999,6478.03002935,28,0.17890000,1653.00458849
1572645600000,9249.99000000,9268.70000000,9238.86000000,9243.30000000,0.72848200,1572646499999,6737.40430692,21,0.28302600,2615.96316566
1572646500000,9235.67000000,9235.67000000,9199.92000000,9201.56000000,1.62966400,1572647399999,15016.73629710,26,0.95645700,8821.27386764
1572647400000,9227.54000000,9227.54000000,9206.54000000,9214.81000000,0.38214700,1572648299999,3522.55020395,18,0.12375000,1140.21500399
1572648300000,9212.77000000,9214.52000000,9196.21000000,9196.21000000,0.09544300,1572649199999,878.59390220,8,0.01605300,147.86138229
1572649200000,9201.07000000,9215.25000000,9189.80000000,9209.29000000,0.17445900,1572650099999,1604.66083621,4,0.17445900,1604.66083621
1572650100000,9219.20000000,9236.27000000,9207.56000000,9227.42000000,2.17292700,1572650999999,20049.54202009,23,1.20274600,11097.01951384
1572651000000,9228.33000000,9237.61000000,9215.78000000,9217.37000000,0.62664400,1572651899999,5786.00029427,6,0.07444100,686.21311353
1572651900000,9216.14000000,9230.40000000,9216.14000000,9230.40000000,0.10493500,1572652799999,967.42390778,7,0.08616300,794.33133658
1572652800000,9237.70000000,9257.67000000,9237.70000000,9249.35000000,0.36815600,1572653699999,3406.58564189,12,0.00509100,47.02913070
1572653700000,9260.38000000,9260.38000000,9220.72000000,9224.29000000,0.64161400,1572654599999,5922.65957616,15,0.03202600,295.60298296
1572654600000,9221.62000000,9231.21000000,9221.62000000,9229.68000000,3.09543500,1572655499999,28554.81890588,15,3.07511400,28367.28006082
1572655500000,9226.59000000,9240.25000000,9226.59000000,9240.25000000,5.02553400,1572656399999,46384.31695865,41,4.99903900,46139.52162832
