id,price,qty,quote_qty,time,is_buyer_maker
27352811,44146.83000000,0.00019000,8.38789770,1704499370317,False
27352812,44102.09000000,0.00226000,99.67072340,1704499371709,True
27352813,44146.83000000,0.00226000,99.77183580,1704499372501,False
27352814,44102.11000000,0.00226000,99.67076860,1704499373735,True
27352815,44146.81000000,0.00226000,99.77179060,1704499375223,False
27352816,44105.71000000,0.00226000,99.67890460,1704499376649,True
27352817,44146.82000000,0.00226000,99.77181320,1704499377469,False
27352818,44105.77000000,0.00226000,99.67904020,1704499378653,True
27352819,44146.82000000,0.00226000,99.77181320,1704499379481,False
27352820,44105.79000000,0.00226000,99.67908540,1704499380679,True
27352821,44146.82000000,0.00072000,31.78571040,1704499380792,False
27352822,44142.93000000,0.00072000,31.78290960,1704499381501,False
27352823,44146.82000000,0.00072000,31.78571040,1704499381501,False
27352824,44146.82000000,0.00082000,36.20039240,1704499381501,False
27352825,44146.80000000,0.00300000,132.44040000,1704499393316,False
27352826,44146.81000000,0.00089000,39.29066090,1704499393316,False
27352827,44146.81000000,0.00240000,105.95234400,1704499394538,False
27352828,44146.81000000,0.00378000,166.87494180,1704499395717,False
27352829,44146.81000000,0.00292000,128.90868520,1704499396961,False
27352830,44146.81000000,0.00264000,116.54757840,1704499398137,False
27352831,44146.81000000,0.00527000,232.65368870,1704499399324,False
27352832,44146.82000000,0.00327000,144.36010140,1704499400506,False
27352833,44146.82000000,0.01185000,523.13981700,1704499401251,False
27352834,44149.21000000,0.00072000,31.78743120,1704499401251,False
27352835,44154.17000000,0.00028000,12.36316760,1704499401251,False
27352836,44158.19000000,0.27702000,12232.70179380,1704499401251,False
27352837,44162.33000000,0.00305000,134.69510650,1704499401251,False
27352838,44122.21000000,0.00003000,1.32366630,1704499404659,True
27352839,44172.41000000,0.00003000,1.32517230,1704499405438,False
27352840,44180.52000000,0.00069000,30.48455880,1704499405438,False
27352841,44180.52000000,0.00003000,1.32541560,1704499406506,False
27352842,44180.52000000,0.00003000,1.32541560,1704499409940,False
27352843,44163.10000000,0.00072000,31.79743200,1704499410705,False
27352844,44171.80000000,0.00800000,353.37440000,1704499410785,True
27352845,44171.79000000,0.62210000,27479.27055900,1704499410785,True
27352846,44171.79000000,0.00003000,1.32515370,1704499413785,True
27352847,44171.79000000,0.00003000,1.32515370,1704499417677,True
27352848,44180.52000000,0.00072000,31.80997440,1704499420592,False
27352849,44158.52000000,0.00011000,4.85743720,1704499431419,False
27352850,44158.52000000,0.00001000,0.44158520,1704499434204,False
27352851,44156.97000000,0.00009000,3.97412730,1704499440106,True
27352852,44180.46000000,0.00031000,13.69594260,1704499500508,False
27352853,44158.93000000,0.00450000,198.71518500,1704499500540,True
27352854,44180.44000000,0.00800000,353.44352000,1704499512085,False
27352855,44180.45000000,0.37731000,16669.72558950,1704499512085,False
27352856,44180.50000000,0.00057000,25.18288500,1704499512085,False
27352857,44180.50000000,0.00034000,15.02137000,1704499512085,False
27352858,44180.50000000,0.00009000,3.97624500,1704499512085,False
27352859,44180.52000000,0.00339000,149.77196280,1704499512085,False
27352860,44180.53000000,0.01906000,842.08090180,1704499512085,False
27352861,44180.54000000,0.00001000,0.44180540,1704499512085,False
27352862,44180.44000000,0.00060000,26.50826400,1704499518453,False
27352863,44180.44000000,0.00039000,17.23037160,1704499518453,False
27352864,44180.44000000,0.00133000,58.75998520,1704499523394,False
27352865,44180.44000000,0.00034000,15.02134960,1704499523394,False
27352866,44181.00000000,0.00019000,8.39439000,1704499523394,False
27352867,44182.76000000,0.00450000,198.82242000,1704499523394,False
27352868,44182.77000000,0.27949000,12348.64238730,1704499523394,False
27352869,44182.78000000,0.00072000,31.81160160,1704499523394,False
27352870,44183.41000000,0.00026000,11.48768660,1704499523394,False
27352871,44183.41000000,0.00003000,1.32550230,1704499532141,True
27352872,44185.00000000,0.00282000,124.60170000,1704499534875,False
27352873,44183.41000000,0.00003000,1.32550230,1704499535671,True
27352874,44185.00000000,0.00255000,112.67175000,1704499537325,False
27352875,44183.41000000,0.00167000,73.78629470,1704499538749,True
27352876,44185.00000000,0.00003000,1.32555000,1704499538916,False
27352877,44183.41000000,0.00019000,8.39484790,1704499539892,True
27352878,44185.00000000,0.00138000,60.97530000,1704499542771,False
27352879,44183.41000000,0.00003000,1.32550230,1704499543510,True
27352880,44183.41000000,0.00011000,4.86017510,1704499548885,False
27352881,44185.00000000,0.00001000,0.44185000,1704499554169,False
27352882,44186.04000000,0.00450000,198.83718000,1704499554169,False
27352883,44186.04000000,0.00103000,45.51162120,1704499554314,False
27352884,44158.53000000,0.00014000,6.18219420,1704499555044,True
27352885,44186.03000000,0.00050000,22.09301500,1704499570716,False
27352886,44186.03000000,0.00072000,31.81394160,1704499572011,False
27352887,44186.03000000,0.00056000,24.74417680,1704499572224,False
27352888,44186.03000000,0.00391000,172.76737730,1704499583166,False
27352889,44186.02000000,0.00398000,175.86035960,1704499584345,False
27352890,44159.26000000,0.02000000,883.18520000,1704499624911,True
27352891,44154.56000000,0.00012000,5.29854720,1704499669383,True
27352892,44185.98000000,0.08477000,3745.64552460,1704499691842,False
27352893,44185.99000000,0.00030000,13.25579700,1704499691842,False
27352894,44185.99000000,0.00066000,29.16275340,1704499691842,False
27352895,44185.99000000,0.00027000,11.93021730,1704499691842,False
27352896,44186.02000000,0.00009000,3.97674180,1704499691842,False
27352897,44186.02000000,0.00010000,4.41860200,1704499691842,False
27352898,44186.02000000,0.00067000,29.60463340,1704499693542,True
27352899,44186.02000000,0.00003000,1.32558060,1704499694642,True
27352900,44186.03000000,0.63082000,27873.43144460,1704499698419,True
27352901,44186.03000000,0.00678000,299.58128340,1704499698419,True
27352902,44186.02000000,0.00003000,1.32558060,1704499699452,True
27352903,44186.02000000,0.00003000,1.32558060,1704499703211,True
27352904,44175.02000000,0.00010000,4.41750200,1704499714642,False
27352905,44188.77000000,0.01080000,477.23871600,1704499744243,False
27352906,44188.77000000,0.00678000,299.59986060,1704499744243,False
27352907,44188.80000000,0.00265000,117.10032000,1704499744243,False
27352908,44172.82000000,0.00067000,29.59578940,1704499744758,True
27352909,44191.23000000,0.00035000,15.46693050,1704499745313,False
27352910,44191.23000000,0.00001000,0.44191230,1704499746417,False
27352911,44195.98000000,0.00049000,21.65603020,1704499746417,False
27352912,44196.61000000,0.00022000,9.72325420,1704499746417,False
27352913,44196.61000000,0.00120000,53.03593200,1704499751762,False
27352914,44196.86000000,0.00205000,90.60356300,1704499751762,False
27352915,44197.88000000,0.00072000,31.82247360,1704499751762,False
27352916,44199.00000000,0.04088000,1806.85512000,1704499751762,False
27352917,44199.04000000,0.00045000,19.88956800,1704499751762,False
27352918,44200.00000000,0.00028000,12.37600000,1704499751762,False
27352919,44200.00000000,0.53857000,23804.79400000,1704499751762,False
27352920,44204.59000000,0.00007000,3.09432130,1704499754759,False
27352921,44173.25000000,0.00040000,17.66930000,1704499765317,True
27352922,44204.59000000,0.00019000,8.39887210,1704499769308,False
27352923,44205.38000000,0.00036000,15.91393680,1704499769987,False
27352924,44205.38000000,0.00001000,0.44205380,1704499772438,False
27352925,44206.47000000,0.00600000,265.23882000,1704499772438,False
27352926,44207.87000000,0.00049000,21.66185630,1704499772438,False
27352927,44208.01000000,0.00264000,116.70914640,1704499772438,False
27352928,44210.02000000,0.00011000,4.86310220,1704499772510,False
27352929,44210.02000000,0.00001000,0.44210020,1704499776202,False
27352930,44210.86000000,0.00002000,0.88421720,1704499776202,False
27352931,44210.86000000,0.00302000,133.51679720,1704499776327,False
27352932,44210.86000000,0.00001000,0.44210860,1704499785127,False
27352933,44212.24000000,0.00205000,90.63509200,1704499785127,False
27352934,44212.24000000,0.00194000,85.77174560,1704499785393,False
27352935,44192.04000000,0.00009000,3.97728360,1704499800122,True
27352936,44192.07000000,0.00012000,5.30304840,1704499801331,True
27352937,44212.24000000,0.00001000,0.44212240,1704499801802,False
27352938,44213.73000000,0.00268000,118.49279640,1704499801802,False
27352939,44213.78000000,0.00108000,47.75088240,1704499801802,False
27352940,44214.07000000,0.00068000,30.06556760,1704499801802,False
27352941,44214.17000000,0.00072000,31.83420240,1704499801802,False
27352942,44216.40000000,0.00010000,4.42164000,1704499801802,False
27352943,44216.40000000,0.00010000,4.42164000,1704499801802,False
27352944,44216.90000000,0.00019000,8.40121100,1704499801802,False
27352945,44217.53000000,0.00600000,265.30518000,1704499801802,False
27352946,44218.39000000,0.00003000,1.32655170,1704499801802,False
27352947,44220.00000000,0.00018000,7.95960000,1704499801802,False
27352948,44220.00000000,0.00010000,4.42200000,1704499801802,False
27352949,44222.91000000,0.00014000,6.19120740,1704499801802,False
27352950,44223.30000000,0.00400000,176.89320000,1704499801802,False
27352951,44228.26000000,0.00038000,16.80673880,1704499801894,False
27352952,44218.49000000,0.00049000,21.66706010,1704499802571,False
27352953,44218.49000000,0.00072000,31.83731280,1704499802681,False
27352954,44218.49000000,0.00449000,198.54102010,1704499802797,False
27352955,44218.49000000,0.00024000,10.61243760,1704499804942,False
27352956,44214.72000000,0.01845000,815.76158400,1704499808337,False
27352957,44221.69000000,0.02439000,1078.56701910,1704499819382,True
27352958,44214.81000000,0.00015000,6.63222150,1704499828345,True
27352959,44228.58000000,0.00600000,265.37148000,1704499829649,False
27352960,44225.01000000,0.00678000,299.84556780,1704499835674,True
27352961,44225.00000000,0.63862000,28242.96950000,1704499836716,True
27352962,44214.92000000,0.00359000,158.73156280,1704499837357,True
27352963,44214.92000000,0.00264000,116.72738880,1704499844990,True
27352964,44230.08000000,0.00112000,49.53768960,1704499863874,False
27352965,44230.08000000,0.00003000,1.32690240,1704499872177,False
27352966,44230.08000000,0.00003000,1.32690240,1704499875641,False
27352967,44229.83000000,0.00003000,1.32689490,1704499879240,False
27352968,44229.83000000,0.00003000,1.32689490,1704499882749,False
27352969,44172.88000000,0.00110000,48.59016800,1704499923098,True
27352970,44172.96000000,0.00134000,59.19176640,1704499927401,True
27352971,44196.83000000,0.00012000,5.30361960,1704499927457,False
27352972,44211.56000000,0.00050000,22.10578000,1704499927457,False
27352973,44211.56000000,0.00016000,7.07384960,1704499927457,False
27352974,44211.56000000,0.00006000,2.65269360,1704499929844,False
27352975,44177.96000000,0.04069000,1797.60119240,1704499959871,True
27352976,44177.95000000,0.00800000,353.42360000,1704499959871,True
27352977,44177.95000000,0.04069000,1797.60078550,1704499959871,True
27352978,44177.95000000,0.00678000,299.52650100,1704499959871,True
27352979,44177.94000000,0.13143000,5806.30665420,1704499959871,True
27352980,44213.62000000,0.00239000,105.67055180,1704499968592,False
27352981,44213.60000000,0.00242000,106.99691200,1704499969769,False
27352982,44213.55000000,0.00009000,3.97921950,1704499972434,False
27352983,44213.19000000,0.00221000,97.71114990,1704499994241,False
27352984,44213.17000000,0.01851000,818.38577670,1704499995148,False
27352985,44213.13000000,0.00699000,309.04977870,1704499996229,False
27352986,44213.14000000,0.01906000,842.70244840,1704499996449,False
27352987,44213.14000000,0.00067000,29.62280380,1704499996660,False
27352988,44213.05000000,0.01906000,842.70073300,1704500004136,False
27352989,44213.05000000,0.00255000,112.74327750,1704500004865,False
27352990,44213.05000000,0.00799000,353.26226950,1704500004873,False
27352991,44213.05000000,0.01569000,693.70275450,1704500005042,False
27352992,44213.05000000,0.00337000,148.99797850,1704500005042,False
27352993,44213.05000000,0.00341000,150.76650050,1704500005067,False
27352994,44213.06000000,0.01567000,692.81865020,1704500005067,False
27352995,44213.06000000,0.00119000,52.61354140,1704500005540,False
27352996,44213.05000000,0.00223000,98.59510150,1704500006722,False
27352997,44213.05000000,0.00404000,178.62072200,1704500007896,False
27352998,44213.04000000,0.00072000,31.83338880,1704500009414,False
27352999,44213.04000000,0.00089000,39.34960560,1704500009515,False
27353000,44213.04000000,0.00003000,1.32639120,1704500013461,False
27353001,44213.04000000,0.00014000,6.18982560,1704500013673,False
27353002,44213.04000000,0.00003000,1.32639120,1704500017172,False
27353003,44172.41000000,0.00003000,1.32517230,1704500017814,True
27353004,44172.41000000,0.00003000,1.32517230,1704500021099,True
27353005,44167.34000000,0.00004000,1.76669360,1704500022100,True
27353006,44167.34000000,0.00678000,299.45456520,1704500022100,True
27353007,44213.00000000,0.00072000,31.83336000,1704500022475,False
27353008,44212.99000000,0.00003000,1.32638970,1704500024554,False
27353009,44162.33000000,0.00305000,134.69510650,1704500047483,True
27353010,44154.27000000,0.00067000,29.58336090,1704500061556,True
27353011,44154.27000000,0.00800000,353.23416000,1704500062102,True
27353012,44154.27000000,0.00800000,353.23416000,1704500063708,True
27353013,44154.27000000,0.00800000,353.23416000,1704500063830,True
27353014,44154.27000000,0.00800000,353.23416000,1704500064102,True
27353015,44154.27000000,0.00800000,353.23416000,1704500065102,True
27353016,44154.27000000,0.00700000,309.07989000,1704500065161,True
27353017,44154.26000000,0.00942000,415.93312920,1704500065342,True
27353018,44154.26000000,0.01058000,467.15207080,1704500065468,True
27353019,44154.17000000,0.00028000,12.36316760,1704500066102,True
27353020,44149.41000000,0.00205000,90.50629050,1704500066502,True
27353021,44140.71000000,0.02810000,1240.35395100,1704500067102,True
27353022,44154.27000000,0.00197000,86.98391190,1704500080235,False
27353023,44154.27000000,0.00013000,5.74005510,1704500080389,False
27353024,44154.27000000,0.00001000,0.44154270,1704500080784,False
27353025,44165.51000000,0.00800000,353.32408000,1704500080846,False
27353026,44165.51000000,0.00678000,299.44215780,1704500080846,False
27353027,44165.51000000,0.00001000,0.44165510,1704500081080,False
27353028,44165.51000000,0.00253000,111.73874030,1704500081080,False
27353029,44165.51000000,0.00072000,31.79916720,1704500081429,False
27353030,44165.51000000,0.00003000,1.32496530,1704500085141,False
27353031,44165.51000000,0.00126000,55.64854260,1704500093192,False
27353032,44165.51000000,0.00160000,70.66481600,1704500094414,False
27353033,44165.51000000,0.00016000,7.06648160,1704500095611,False
27353034,44165.51000000,0.00138000,60.94840380,1704500095611,False
27353035,44165.51000000,0.00090000,39.74895900,1704500096790,False
27353036,44165.51000000,0.00799000,352.88242490,1704500099852,False
27353037,44165.49000000,0.00269000,118.80516810,1704500100446,False
27353038,44165.52000000,0.00035000,15.45793200,1704500101673,False
27353039,44140.79000000,0.00679000,299.71596410,1704500102489,True
27353040,44153.14000000,0.00450000,198.68913000,1704500103423,False
27353041,44140.70000000,0.00049000,21.62894300,1704500103535,True
27353042,44147.74000000,0.00014000,6.18068360,1704500108229,False
27353043,44147.74000000,0.00486000,214.55801640,1704500110074,False
27353044,44147.75000000,0.00268000,118.31597000,1704500123696,False
27353045,44147.75000000,0.00679000,299.76322250,1704500123720,False
27353046,44147.76000000,0.00800000,353.18208000,1704500124061,False
27353047,44147.77000000,0.01106000,488.27433620,1704500124061,False
27353048,44147.77000000,0.00278000,122.73080060,1704500131301,False
27353049,44147.77000000,0.00265000,116.99159050,1704500132523,False
27353050,44147.77000000,0.00120000,52.97732400,1704500134044,False
27353051,44147.77000000,0.00422000,186.30358940,1704500135224,False
27353052,44147.78000000,0.00247000,109.04501660,1704500144871,False
27353053,44130.11000000,0.00255000,112.53178050,1704500147944,True
27353054,44130.12000000,0.00185000,81.64072200,1704500149454,True
27353055,44130.13000000,0.00007000,3.08910910,1704500152406,True
27353056,44130.13000000,0.00679000,299.64358270,1704500154212,True
27353057,44130.13000000,0.00800000,353.04104000,1704500154212,True
27353058,44130.12000000,0.02710000,1195.92625200,1704500154228,True
27353059,44130.12000000,0.00003000,1.32390360,1704500154228,True
27353060,44130.00000000,0.00045000,19.85850000,1704500154228,True
27353061,44128.00000000,0.00679000,299.62912000,1704500154228,True
27353062,44126.44000000,0.00003000,1.32379320,1704500154832,True
27353063,44132.33000000,0.00003000,1.32396990,1704500155529,False
27353064,44117.74000000,0.00488000,215.29457120,1704500155794,True
27353065,44117.73000000,0.00016000,7.05883680,1704500156808,True
27353066,44113.86000000,0.00240000,105.87326400,1704500156999,True
27353067,44117.73000000,0.00003000,1.32353190,1704500157844,True
27353068,44113.86000000,0.00062000,27.35059320,1704500157844,True
27353069,44113.86000000,0.00003000,1.32341580,1704500158859,True
27353070,44113.33000000,0.00010000,4.41133300,1704500159888,True
27353071,44131.87000000,0.00010000,4.41318700,1704500160109,False
27353072,44131.82000000,0.00003000,1.32395460,1704500160928,False
27353073,44108.33000000,0.00028000,12.35033240,1704500161358,True
27353074,44105.91000000,0.00671000,295.95065610,1704500163389,True
27353075,44105.91000000,0.00800000,352.84728000,1704500163389,True
27353076,44105.90000000,0.26236000,11571.62392400,1704500163389,True
27353077,44105.91000000,0.00800000,352.84728000,1704500164023,True
27353078,44105.90000000,0.12586000,5551.16857400,1704500164023,True
27353079,44102.01000000,0.00205000,90.40912050,1704500164023,True
27353080,44099.60000000,0.00036000,15.87585600,1704500164023,True
27353081,44119.70000000,0.00036000,15.88309200,1704500164418,False
27353082,44088.81000000,0.00004000,1.76355240,1704500166740,True
27353083,44086.46000000,0.00008000,3.52691680,1704500166740,True
27353084,44086.47000000,0.00009000,3.96778230,1704500169260,True
27353085,44086.47000000,0.00255000,112.42049850,1704500169979,True
27353086,44086.46000000,0.00061000,26.89274060,1704500169979,True
27353087,44085.43000000,0.00049000,21.60186070,1704500169979,True
27353088,44083.35000000,0.00547000,241.13592450,1704500170995,True
27353089,44083.34000000,0.00004000,1.76333360,1704500170995,True
27353090,44080.46000000,0.00003000,1.32241380,1704500172277,True
27353091,44074.70000000,0.00133000,58.61935100,1704500172828,True
27353092,44126.35000000,0.00045000,19.85685750,1704500183554,False
27353093,44126.33000000,0.00003000,1.32378990,1704500184552,False
27353094,44126.32000000,0.00005000,2.20631600,1704500185567,False
27353095,44126.30000000,0.00012000,5.29515600,1704500186552,False
27353096,44079.66000000,0.00800000,352.63728000,1704500228107,True
27353097,44079.65000000,0.00808000,356.16357200,1704500228107,True
27353098,44079.66000000,0.00295000,130.03499700,1704500228124,True
27353099,44119.79000000,0.00195000,86.03359050,1704500230436,False
27353100,44119.78000000,0.00072000,31.76624160,1704500231617,False
27353101,44119.78000000,0.00342000,150.88964760,1704500231692,False
27353102,44119.88000000,0.00141000,62.20903080,1704500232874,False
27353103,44119.88000000,0.00154000,67.94461520,1704500234092,False
27353104,44119.89000000,0.00004000,1.76479560,1704500234092,False
27353105,44119.78000000,0.00157000,69.26805460,1704500235164,True
27353106,44119.78000000,0.02553000,1126.37798340,1704500235195,True
27353107,44119.88000000,0.00057000,25.14833160,1704500235270,False
27353108,44119.88000000,0.00101000,44.56107880,1704500236774,False
27353109,44093.36000000,0.00011000,4.85026960,1704500237612,True
27353110,44119.88000000,0.00303000,133.68323640,1704500237965,False
27353111,44119.88000000,0.00217000,95.74013960,1704500239134,False
27353112,44093.41000000,0.00146000,64.37637860,1704500240023,True
27353113,44093.47000000,0.00254000,111.99741380,1704500241407,True
27353114,44119.88000000,0.00001000,0.44119880,1704500241544,False
27353115,44119.89000000,0.00417000,183.97994130,1704500241544,False
27353116,44093.50000000,0.00799000,352.30706500,1704500241953,True
27353117,44093.50000000,0.00166000,73.19521000,1704500242176,True
27353118,44119.89000000,0.00206000,90.88697340,1704500242768,False
27353119,44119.89000000,0.00254000,112.06452060,1704500242776,False
27353120,44119.90000000,0.00544000,240.01225600,1704500242776,False
27353121,44119.89000000,0.00800000,352.95912000,1704500243946,False
27353122,44119.90000000,0.00382000,168.53801800,1704500243946,False
27353123,44119.89000000,0.00431000,190.15672590,1704500245235,False
27353124,44119.89000000,0.00774000,341.48794860,1704500246458,False
27353125,44119.89000000,0.00026000,11.47117140,1704500246466,False
27353126,44119.90000000,0.00341000,150.44885900,1704500246466,False
27353127,44119.89000000,0.00263000,116.03531070,1704500247632,False
27353128,44119.90000000,0.00798000,352.07680200,1704500247658,False
27353129,44119.90000000,0.00571000,251.92462900,1704500248837,False
27353130,44119.89000000,0.00800000,352.95912000,1704500250402,False
27353131,44119.90000000,0.00985000,434.58101500,1704500250402,False
27353132,44119.89000000,0.01028000,453.55246920,1704500251573,False
27353133,44119.89000000,0.00043000,18.97155270,1704500251573,False
27353134,44119.89000000,0.00372000,164.12599080,1704500251581,False
27353135,44119.89000000,0.00800000,352.95912000,1704500252754,False
27353136,44119.90000000,0.00200000,88.23980000,1704500252754,False
27353137,44119.90000000,0.00179000,78.97462100,1704500254253,False
27353138,44119.90000000,0.00611000,269.57258900,1704500254253,False
27353139,44119.87000000,0.01750000,772.09772500,1704500255419,False
27353140,44119.87000000,0.01490000,657.38606300,1704500256605,False
27353141,44119.86000000,0.00184000,81.18054240,1704500258109,False
27353142,44119.90000000,0.00485000,213.98151500,1704500258113,False
27353143,44093.53000000,0.00255000,112.43850150,1704500258499,True
27353144,44093.53000000,0.00679000,299.39506870,1704500258499,True
27353145,44119.88000000,0.00103000,45.44347640,1704500259273,False
27353146,44119.88000000,0.00465000,205.15744200,1704500259273,False
27353147,44119.88000000,0.00214000,94.41654320,1704500259280,False
27353148,44119.90000000,0.00566000,249.71863400,1704500259280,False
27353149,44119.90000000,0.01541000,679.88765900,1704500260490,False
27353150,44119.90000000,0.01117000,492.81928300,1704500261685,False
27353151,44119.88000000,0.00398000,175.59712240,1704500262838,False
27353152,44119.89000000,0.00161000,71.03302290,1704500262838,False
27353153,44119.90000000,0.00020000,8.82398000,1704500262847,False
27353154,44119.89000000,0.00522000,230.30582580,1704500264347,False
27353155,44119.90000000,0.00007000,3.08839300,1704500264347,False
27353156,44120.00000000,0.00767000,338.40040000,1704500264347,False
27353157,44120.00000000,0.00521000,229.86520000,1704500264352,False
27353158,44120.00000000,0.01144000,504.73280000,1704500265516,False
27353159,44120.00000000,0.00521000,229.86520000,1704500265523,False
27353160,44120.00000000,0.02313000,1020.49560000,1704500266701,False
27353161,44120.00000000,0.01313000,579.29560000,1704500268221,False
27353162,44120.00000000,0.00652000,287.66240000,1704500269397,False
27353163,44120.00000000,0.01082000,477.37840000,1704500270570,False
27353164,44120.00000000,0.00783000,345.45960000,1704500270576,False
27353165,44120.00000000,0.00465000,205.15800000,1704500271768,False
27353166,44119.98000000,0.00209000,92.21075820,1704500272940,False
27353167,44120.00000000,0.01535000,677.24200000,1704500272940,False
27353168,44120.00000000,0.00208000,91.76960000,1704500272945,False
27353169,44120.00000000,0.01849000,815.77880000,1704500274118,False
27353170,44120.00000000,0.00208000,91.76960000,1704500274127,False
27353171,44089.05000000,0.00009000,3.96801450,1704500274828,True
27353172,44120.00000000,0.01823000,804.30760000,1704500283760,False
27353173,44089.06000000,0.00009000,3.96801540,1704500284085,True
27353174,44120.00000000,0.03476000,1533.61120000,1704500284940,False
27353175,44120.00000000,0.00978000,431.49360000,1704500286123,False
27353176,44089.05000000,0.00009000,3.96801450,1704500286377,True
27353177,44089.05000000,0.00046000,20.28096300,1704500286903,True
27353178,44089.07000000,0.00025000,11.02226750,1704500287434,True
27353179,44089.07000000,0.00267000,117.71781690,1704500287658,True
27353180,44089.07000000,0.00065000,28.65789550,1704500287882,True
27353181,44089.07000000,0.00069000,30.42145830,1704500299902,True
27353182,44089.07000000,0.00069000,30.42145830,1704500299934,True
27353183,44089.07000000,0.00184000,81.12388880,1704500318247,True
27353184,44089.07000000,0.00679000,299.36478530,1704500322739,True
27353185,44089.07000000,0.00031000,13.66761170,1704500322739,True
27353186,44089.05000000,0.00013000,5.73157650,1704500330887,True
27353187,44089.05000000,0.00039000,17.19472950,1704500330887,True
27353188,44073.11000000,0.00800000,352.58488000,1704500330887,True
27353189,44073.10000000,0.26150000,11525.11565000,1704500330887,True
27353190,44073.00000000,0.00680000,299.69640000,1704500330887,True
27353191,44065.44000000,0.00306000,134.84024640,1704500330887,True
27353192,44062.50000000,0.00028000,12.33750000,1704500330887,True
27353193,44060.96000000,0.00045000,19.82743200,1704500330887,True
27353194,44055.01000000,0.00210000,92.51552100,1704500330887,True
27353195,44055.01000000,0.35591000,15679.61860910,1704500330887,True
27353196,44073.13000000,0.07593000,3346.47276090,1704500334121,True
27353197,44073.15000000,0.00613000,270.16840950,1704500336122,True
27353198,44073.14000000,0.00032000,14.10340480,1704500337122,True
27353199,44073.11000000,0.00800000,352.58488000,1704500338121,True
27353200,44113.73000000,0.00009000,3.97023570,1704500340110,False
27353201,44064.61000000,0.00008000,3.52516880,1704500342042,True
27353202,44108.32000000,0.00072000,31.75799040,1704500342447,False
27353203,44064.62000000,0.00007000,3.08452340,1704500343024,True
27353204,44105.44000000,0.00013000,5.73370720,1704500344415,False
27353205,44064.62000000,0.00008000,3.52516960,1704500345170,True
27353206,44064.61000000,0.00057000,25.11682770,1704500345679,True
27353207,44064.62000000,0.00008000,3.52516960,1704500346686,True
27353208,44064.62000000,0.00019000,8.37227780,1704500347521,True
27353209,44064.61000000,0.00030000,13.21938300,1704500347521,True
27353210,44064.62000000,0.00057000,25.11683340,1704500348089,True
27353211,44064.61000000,0.00178000,78.43500580,1704500348089,True
27353212,44064.61000000,0.00006000,2.64387660,1704500349097,True
