id,price,qty,quote_qty,time,is_buyer_maker
27369628,44008.00000000,0.02151000,946.61208000,1704587468816,False
27369629,44008.00000000,0.17327000,7625.26616000,1704587469806,False
27369630,44008.00000000,0.13288000,5847.78304000,1704587471386,False
27369631,44008.00000000,0.07496000,3298.83968000,1704587472606,False
27369632,44008.60000000,0.03446000,1516.53635600,1704587472606,False
27369633,43997.28000000,0.00013000,5.71964640,1704587474180,True
27369634,44008.60000000,0.04346000,1912.61375600,1704587476145,False
27369635,44008.60000000,0.02536000,1116.05809600,1704587477394,False
27369636,44008.60000000,0.00023000,10.12197800,1704587477416,False
27369637,44008.60000000,0.03871000,1703.57290600,1704587480897,False
27369638,44008.60000000,0.02377000,1046.08442200,1704587483574,False
27369639,44006.00000000,0.00072000,31.68432000,1704587489628,False
27369640,44008.58000000,0.00065000,28.60557700,1704587519278,False
27369641,44008.60000000,0.00935000,411.48041000,1704587519278,False
27369642,44008.60000000,0.28983000,12755.01253800,1704587519399,False
27369643,44002.45000000,0.00170000,74.80416500,1704587520098,True
27369644,44009.00000000,0.00682000,300.14138000,1704587520106,False
27369645,44009.37000000,0.00011000,4.84103070,1704587520312,False
27369646,44009.37000000,0.00389000,171.19644930,1704587520352,False
27369647,44009.64000000,0.00008000,3.52077120,1704587520352,False
27369648,44009.78000000,0.00127000,55.89242060,1704587520352,False
27369649,44010.37000000,0.00072000,31.68746640,1704587520352,False
27369650,44010.50000000,0.00004000,1.76042000,1704587520352,False
27369651,44010.58000000,0.00028000,12.32296240,1704587520352,False
27369652,44010.86000000,0.00072000,31.68781920,1704587520352,False
27369653,44011.00000000,0.00300000,132.03300000,1704587520352,False
27369654,44011.00000000,0.23117000,10174.02287000,1704587521094,False
27369655,44011.63000000,0.00061000,26.84709430,1704587521604,False
27369656,44012.13000000,0.00072000,31.68873360,1704587521604,False
27369657,44013.22000000,0.00003000,1.32039660,1704587521604,False
27369658,44013.22000000,0.00029000,12.76383380,1704587521604,False
27369659,44013.22000000,0.00029000,12.76383380,1704587521604,False
27369660,44013.52000000,0.00012000,5.28162240,1704587521604,False
27369661,44003.77000000,0.00029000,12.76109330,1704587525077,True
27369662,44014.26000000,0.00012000,5.28171120,1704587526531,False
27369663,44014.26000000,0.00017000,7.48242420,1704587527182,False
27369664,44014.26000000,0.00029000,12.76413540,1704587527182,False
27369665,44015.29000000,0.00048000,21.12733920,1704587528094,False
27369666,44015.43000000,0.00108000,47.53666440,1704587528201,False
27369667,44016.48000000,0.00174000,76.58867520,1704587528201,False
27369668,44016.67000000,0.00017000,7.48283390,1704587528201,False
27369669,44017.03000000,0.00072000,31.69226160,1704587528201,False
27369670,44017.07000000,0.00306000,134.69223420,1704587528201,False
27369671,44017.19000000,0.00050000,22.00859500,1704587528201,False
27369672,44017.20000000,0.00273000,120.16695600,1704587528201,False
27369673,44017.20000000,0.02437000,1072.69916400,1704587528211,False
27369674,44018.79000000,0.02720000,1197.31108800,1704587528211,False
27369675,44018.97000000,0.00400000,176.07588000,1704587528211,False
27369676,44020.00000000,0.00033000,14.52660000,1704587528211,False
27369677,44020.00000000,0.14795000,6512.75900000,1704587528211,False
27369678,44005.71000000,0.00007000,3.08039970,1704587528933,True
27369679,44006.36000000,0.00003000,1.32019080,1704587529922,True
27369680,44020.00000000,0.49415000,21752.48300000,1704587534095,False
27369681,44020.38000000,0.00273000,120.17563740,1704587535097,False
27369682,44020.40000000,0.02047000,901.09758800,1704587536095,False
27369683,44008.65000000,0.00100000,44.00865000,1704587558384,True
27369684,44008.65000000,0.00681000,299.69890650,1704587558384,True
27369685,44008.65000000,0.00004000,1.76034600,1704587558384,True
27369686,44006.43000000,0.00280000,123.21800400,1704587558384,True
27369687,43993.44000000,0.00006000,2.63960640,1704587589911,True
27369688,43994.96000000,0.00300000,131.98488000,1704587590888,True
27369689,44017.51000000,0.00066000,29.05155660,1704587606831,False
27369690,44017.68000000,0.00041000,18.04724880,1704587606831,False
27369691,44017.68000000,0.00033000,14.52583440,1704587616768,False
27369692,44017.68000000,0.00104000,45.77838720,1704587616768,False
27369693,44008.83000000,0.00060000,26.40529800,1704587640110,True
27369694,44008.88000000,0.00800000,352.07104000,1704587642860,True
27369695,44008.88000000,0.00100000,44.00888000,1704587642860,True
27369696,44021.27000000,0.00023000,10.12489210,1704587643408,False
27369697,44008.90000000,0.00369000,162.39284100,1704587662802,True
27369698,44021.27000000,0.00065000,28.61382550,1704587738116,False
27369699,44021.28000000,0.00013000,5.72276640,1704587738116,False
27369700,44021.28000000,0.00013000,5.72276640,1704587738116,False
27369701,44021.38000000,0.00022000,9.68470360,1704587740521,False
27369702,44021.38000000,0.00065000,28.61389700,1704587740521,False
27369703,44021.78000000,0.00014000,6.16304920,1704587740521,False
27369704,44021.78000000,0.00009000,3.96196020,1704587740521,False
27369705,44021.78000000,0.00014000,6.16304920,1704587740521,False
