open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1643673600000,38471.00000000,38610.43000000,38300.00000000,38558.15000000,1.27958400,1643674499999,49193.11676598,81,0.67999900,26144.40596493
1643674500000,38510.49000000,38523.00000000,38324.61000000,38433.46000000,0.49350700,1643675399999,18959.35315499,45,0.09780300,3759.98867138
1643675400000,38432.37000000,38432.37000000,38278.80000000,38338.17000000,0.28772000,1643676299999,11038.05907317,27,0.04315200,1654.99213456
1643676300000,38334.07000000,38339.51000000,38257.32000000,38311.22000000,1.52989200,1643677199999,58579.51468760,35,0.16725000,6407.82108099
1643677200000,38348.11000000,38407.03000000,38326.83000000,38377.53000000,0.68984500,1643678099999,26451.92421653,34,0.54331900,20833.48024399
1643678100000,38396.60000000,38396.60000000,38280.69000000,38304.98000000,1.46748500,1643678999999,56240.46022157,41,0.19759700,7568.67877014
1643679000000,38323.50000000,38324.81000000,38289.82000000,38297.16000000,0.11245300,1643679899999,4307.13856542,18,0.09509900,3642.47561035
1643679900000,38262.75000000,38271.86000000,38176.03000000,38262.31000000,0.83612600,1643680799999,31966.73328245,47,0.34283200,13110.74527215
1643680800000,38234.81000000,38297.11000000,38227.22000000,38297.11000000,0.52854600,1643681699999,20212.86287347,33,0.29948100,11451.66268833
1643681700000,38305.79000000,38418.28000000,38305.79000000,38388.46000000,1.33408800,1643682599999,51150.19125900,45,0.82917500,31790.61817896
1643682600000,38375.62000000,38495.56000000,38367.06000000,38460.72000000,0.71462700,1643683499999,27469.76101643,55,0.43283600,16624.19218049
1643683500000,38461.51000000,38499.80000000,38424.86000000,38448.37000000,0.70884000,1643684399999,27269.00454669,38,0.70442300,27099.11474124
1643684400000,38482.38000000,38557.72000000,38406.21000000,38557.72000000,0.78729800,1643685299999,30308.32357069,48,0.33211300,12788.89708953
1643685300000,38542.96000000,38592.87000000,38498.25000000,38525.05000000,0.64514300,1643686199999,24881.81209001,49,0.47421900,18291.44775881
1643686200000,38497.97000000,38506.81000000,38471.87000000,38501.86000000,0.44965700,1643687099999,17306.39056389,36,0.26426300,10171.47587821
1643687100000,38530.40000000,38653.23000000,38530.40000000,38609.17000000,2.68339400,1643687999999,103580.37062180,116,1.06354100,41061.08509356
1643688000000,38594.49000000,38620.42000000,38568.34000000,38600.00000000,0.68820700,1643688899999,26563.25554805,29,0.31808300,12277.64644554
1643688900000,38600.00000000,38603.30000000,38505.73000000,38531.83000000,1.19331700,1643689799999,46006.67638491,46,0.55192900,21287.35487636
1643689800000,38537.36000000,38550.23000000,38487.27000000,38531.83000000,1.05057500,1643690699999,40465.00687362,50,0.55568400,21405.36606142
1643690700000,38540.64000000,38553.84000000,38498.52000000,38548.02000000,0.10268200,1643691599999,3956.12878926,19,0.05842500,2250.66772245
1643691600000,38571.80000000,38586.70000000,38486.91000000,38538.38000000,2.37058100,1643692499999,91355.56834169,17,0.34347000,13220.07188623
1643692500000,38526.92000000,38563.07000000,38491.73000000,38508.67000000,0.19528200,1643693399999,7522.39424652,13,0.11992000,4621.06915148
1643693400000,38513.53000000,38604.31000000,38513.53000000,38604.31000000,1.18799800,1643694299999,45805.94702784,35,0.06557100,2528.18099807
1643694300000,38592.42000000,38604.05000000,38450.00000000,38458.45000000,4.60898200,1643695199999,177668.42330809,115,1.61340300,62194.39533967
1643695200000,38434.76000000,38477.15000000,38285.44000000,38287.36000000,2.37671600,1643696099999,91194.55679254,118,1.33209000,51115.56577134
1643696100000,38300.48000000,38339.68000000,38253.89000000,38302.76000000,4.75963900,1643696999999,182290.39791046,125,2.94605800,112820.12946878
1643697000000,38280.57000000,38335.69000000,38275.87000000,38275.87000000,0.33393100,1643697899999,12794.66268073,22,0.27498300,10536.50416216
1643697900000,38285.12000000,38338.56000000,38272.48000000,38297.98000000,1.07696600,1643698799999,41242.91357331,37,0.60628100,23218.76889887
1643698800000,38289.70000000,38370.71000000,38283.15000000,38364.43000000,1.03023300,1643699699999,39487.87572688,57,0.52894000,20271.22981868
1643699700000,38378.30000000,38463.55000000,38352.72000000,38412.06000000,0.71498000,1643700599999,27467.31195673,36,0.26341300,10119.65386068
1643700600000,38412.06000000,38450.56000000,38395.98000000,38424.04000000,0.14119200,1643701499999,5423.12440836,20,0.00946700,363.58281426
1643701500000,38382.94000000,38450.55000000,38382.94000000,38450.55000000,1.06217700,1643702399999,40795.51722915,40,0.19560800,7515.36763908
1643702400000,38418.02000000,38549.63000000,38407.02000000,38539.94000000,1.22298400,1643703299999,47046.09462272,62,0.88729100,34136.82947602
1643703300000,38539.66000000,38570.94000000,38496.50000000,38570.94000000,1.26810300,1643704199999,48876.22145065,73,0.85653500,33015.77952681
1643704200000,38576.22000000,38576.22000000,38503.37000000,38524.47000000,0.36368600,1643705099999,14013.32372604,45,0.19596000,7553.15887289
1643705100000,38516.53000000,38606.10000000,38507.27000000,38588.68000000,1.08822700,1643705999999,41977.45485880,67,0.84487100,32591.62075957
1643706000000,38579.67000000,39095.30000000,38564.04000000,38941.70000000,23.62555100,1643706899999,920004.74818870,722,11.59135200,451597.19297228
1643706900000,38940.97000000,38981.18000000,38365.48000000,38473.77000000,21.70399100,1643707799999,839361.71476883,578,11.06440000,427960.10132613
1643707800000,38483.83000000,38500.64000000,38254.17000000,38301.09000000,18.56684200,1643708699999,712284.60875033,495,8.33476100,319762.05931112
1643708700000,38320.49000000,38328.74000000,38235.22000000,38258.74000000,3.50629300,1643709599999,134187.89360954,127,1.40039500,53594.13531748
1643709600000,38250.00000000,38339.59000000,38197.80000000,38247.79000000,5.63738700,1643710499999,215687.35494777,169,1.79237600,68588.61973122
1643710500000,38263.31000000,38265.23000000,38011.11000000,38153.57000000,7.15898700,1643711399999,272802.66446824,230,3.10424200,118333.93438398
1643711400000,38148.90000000,38270.36000000,38101.30000000,38233.03000000,1.58888200,1643712299999,60683.83127612,76,1.48398600,56676.31173302
1643712300000,38237.71000000,38295.70000000,38194.33000000,38244.88000000,2.78671700,1643713199999,106489.32805805,72,1.13304900,43300.92851423
1643713200000,38254.48000000,38289.14000000,38223.76000000,38287.67000000,1.53221100,1643714099999,58641.60793901,91,0.64129000,24539.05219524
1643714100000,38296.50000000,38473.84000000,38283.81000000,38383.87000000,2.75733400,1643714999999,105886.30266140,132,1.65936400,63693.57598832
1643715000000,38385.74000000,38411.59000000,38320.50000000,38320.50000000,0.14887000,1643715899999,5711.59365973,20,0.03577600,1373.17119416
1643715900000,38359.99000000,38421.66000000,38344.47000000,38417.86000000,0.93342600,1643716799999,35853.54308120,51,0.71523700,27473.30512000
1643716800000,38417.86000000,38488.81000000,38370.21000000,38478.86000000,3.30114300,1643717699999,126827.24732855,65,1.73597300,66668.86801571
1643717700000,38476.10000000,38606.10000000,38446.01000000,38579.54000000,4.02831900,1643718599999,155042.06327273,106,2.66050700,102383.54295248
1643718600000,38579.54000000,38761.78000000,38555.19000000,38666.89000000,2.87201300,1643719499999,111130.84122833,142,1.77426400,68665.22971643
1643719500000,38703.06000000,38703.06000000,38579.37000000,38668.80000000,3.14738000,1643720399999,121641.70894621,77,1.31759100,50911.20459199
1643720400000,38651.97000000,38711.85000000,38593.43000000,38619.86000000,4.19789900,1643721299999,162271.24667831,106,2.51888900,97335.33140459
1643721300000,38627.19000000,38864.57000000,38619.86000000,38657.63000000,4.75385000,1643722199999,184217.32707047,178,2.74278500,106285.39923146
1643722200000,38651.86000000,38877.99000000,38468.65000000,38805.76000000,4.30063800,1643723099999,166230.61580215,190,1.82887500,70562.62271660
1643723100000,38831.29000000,38954.09000000,38729.39000000,38866.01000000,2.93135200,1643723999999,113889.68996727,190,2.37615300,92318.73701288
1643724000000,38827.14000000,38964.76000000,38799.82000000,38929.47000000,1.41310700,1643724899999,54951.07590857,170,0.61719600,24009.26242595
1643724900000,38943.35000000,39013.59000000,38868.29000000,38921.98000000,1.68228300,1643725799999,65478.77937568,125,0.77899700,30318.18182419
1643725800000,38927.67000000,39009.77000000,38527.57000000,38590.58000000,12.05215600,1643726699999,467609.99129623,566,6.03502100,234371.04385878
1643726700000,38560.75000000,38671.24000000,38341.73000000,38510.75000000,10.91803300,1643727599999,420225.20702341,417,4.66132100,179347.02675960
1643727600000,38513.78000000,38513.78000000,38186.41000000,38426.40000000,20.21990800,1643728499999,774697.03525325,544,10.68257500,409273.47627145
1643728500000,38411.42000000,38509.72000000,38323.55000000,38408.04000000,2.68857900,1643729399999,103305.25900380,189,1.64649300,63251.48259443
1643729400000,38427.19000000,38508.92000000,38275.30000000,38346.49000000,1.07777700,1643730299999,41401.07844662,115,0.34528800,13262.89086716
1643730300000,38342.08000000,38642.91000000,38304.05000000,38623.91000000,1.46871100,1643731199999,56550.58488174,155,0.85758000,33009.32586836
1643731200000,38651.88000000,38994.86000000,38605.38000000,38994.86000000,4.11123500,1643732099999,159603.92763549,239,1.74138000,67544.52996137
1643732100000,38985.92000000,38985.92000000,38702.51000000,38883.61000000,9.08038700,1643732999999,352567.14591636,304,4.00414000,155482.54593958
1643733000000,38906.92000000,39047.89000000,38838.33000000,38869.83000000,2.50958300,1643733899999,97703.82256212,139,1.35251500,52677.22776424
1643733900000,38874.98000000,39290.74000000,38874.98000000,39115.55000000,11.46209900,1643734799999,448824.27104442,386,5.89099700,230619.99716143
1643734800000,39100.68000000,39159.98000000,38842.09000000,38898.49000000,6.33901300,1643735699999,247286.39836548,221,3.27246600,127749.94919322
1643735700000,38939.85000000,39033.36000000,38808.07000000,38812.07000000,3.08148800,1643736599999,119707.20498100,116,1.45563300,56528.24674239
1643736600000,38804.93000000,38860.04000000,38666.66000000,38773.91000000,1.44821400,1643737499999,56131.03273578,132,0.86064600,33360.39618278
1643737500000,38773.91000000,38904.12000000,38715.01000000,38892.78000000,2.67121500,1643738399999,103549.44312379,93,1.92270200,74519.45670947
1643738400000,38862.76000000,38862.76000000,38765.34000000,38827.86000000,1.03504300,1643739299999,40178.10910140,43,0.52440300,20350.87446558
1643739300000,38807.52000000,38867.81000000,38751.42000000,38850.64000000,1.66406600,1643740199999,64614.80264292,51,0.79008400,30685.39347519
1643740200000,38908.45000000,38908.45000000,38757.88000000,38810.32000000,1.02821700,1643741099999,39947.41343906,47,0.37774200,14672.47640695
