open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1588291200000,8628.07000000,8698.00000000,8617.99000000,8690.00000000,11.75090800,1588292099999,102062.80427039,108,4.21611000,36577.73821805
1588292100000,8687.82000000,8710.44000000,8644.29000000,8698.26000000,3.67593700,1588292999999,31920.45105340,90,2.79288600,24264.38338679
1588293000000,8709.02000000,8734.08000000,8699.81000000,8734.08000000,0.43119800,1588293899999,3757.03154250,24,0.38888100,3388.06089771
1588293900000,8729.82000000,8729.82000000,8693.74000000,8697.23000000,0.52118100,1588294799999,4539.32936380,20,0.47256400,4115.26353756
1588294800000,8723.36000000,8735.72000000,8715.66000000,8727.21000000,0.47249800,1588295699999,4122.17270564,11,0.13490100,1176.74188456
1588295700000,8736.20000000,8755.70000000,8710.51000000,8710.51000000,0.57746400,1588296599999,5045.68991441,34,0.17367600,1518.84503842
1588296600000,8711.34000000,8713.94000000,8674.85000000,8687.58000000,0.95674300,1588297499999,8312.45818968,32,0.72803000,6323.49713643
1588297500000,8679.63000000,8692.55000000,8661.93000000,8663.01000000,0.17727200,1588298399999,1538.69779321,19,0.10968900,952.32610657
1588298400000,8661.93000000,8701.74000000,8655.39000000,8687.09000000,1.44256100,1588299299999,12518.65800142,33,0.91570900,7953.48929090
1588299300000,8702.36000000,8709.63000000,8700.40000000,8709.56000000,0.10700700,1588300199999,931.50017917,13,0.01855200,161.44906745
1588300200000,8710.36000000,8726.64000000,8710.36000000,8713.55000000,0.18365700,1588301099999,1601.48682502,12,0.08195300,714.52511616
1588301100000,8703.96000000,8726.00000000,8703.96000000,8726.00000000,0.61502200,1588301999999,5365.21847852,19,0.60841300,5307.56678363
1588302000000,8727.68000000,8732.97000000,8700.00000000,8702.28000000,0.82366000,1588302899999,7179.06808216,29,0.06108400,532.29095163
1588302900000,8697.95000000,8706.84000000,8669.88000000,8677.99000000,0.81371500,1588303799999,7068.77537374,32,0.26221200,2278.59895948
1588303800000,8693.79000000,8705.19000000,8672.12000000,8672.12000000,1.07065800,1588304699999,9308.75515794,22,0.73756800,6416.11414508
1588304700000,8672.12000000,8685.67000000,8670.38000000,8670.73000000,0.64121100,1588305599999,5561.06086046,14,0.03116100,270.32800189
1588305600000,8684.84000000,8717.30000000,8681.02000000,8717.30000000,0.30351300,1588306499999,2639.53018978,23,0.16471300,1433.83757483
1588306500000,8718.50000000,8731.78000000,8716.67000000,8716.67000000,0.47114300,1588307399999,4111.81755075,25,0.40617000,3545.17916074
1588307400000,8723.69000000,8759.09000000,8721.97000000,8759.09000000,0.80934700,1588308299999,7081.60426623,25,0.76810200,6721.10542408
1588308300000,8755.35000000,8791.70000000,8742.58000000,8786.92000000,1.07550500,1588309199999,9441.05793221,32,0.91880300,8067.30927935
1588309200000,8794.24000000,8794.46000000,8771.53000000,8775.55000000,0.76885100,1588310099999,6752.79459693,31,0.72964700,6408.51066697
1588310100000,8769.87000000,8817.10000000,8767.84000000,8816.65000000,1.32018800,1588310999999,11599.50690805,41,0.87461300,7680.12156178
1588311000000,8816.65000000,8836.97000000,8794.08000000,8796.56000000,0.36046500,1588311899999,3177.68709854,31,0.22615200,1994.03725212
1588311900000,8798.41000000,8814.51000000,8788.05000000,8813.27000000,0.95401200,1588312799999,8394.27378945,28,0.42690300,3756.94719301
1588312800000,8811.92000000,8814.22000000,8766.73000000,8773.40000000,1.86764300,1588313699999,16444.88113774,43,1.67239500,14729.72287275
