open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1667260800000,20493.80000000,20505.89000000,20454.80000000,20490.27000000,33.71771400,1667261699999,690440.07689553,394,18.69064400,382769.12380300
1667261700000,20492.48000000,20495.04000000,20444.23000000,20454.97000000,22.93565600,1667262599999,469412.71483476,264,7.03850000,144078.20991181
1667262600000,20452.96000000,20490.46000000,20452.96000000,20471.74000000,25.88210000,1667263499999,529825.12689603,329,14.01938700,287010.56864515
1667263500000,20471.99000000,20475.19000000,20449.54000000,20456.38000000,12.82565500,1667264399999,262408.72754387,193,3.03027600,62000.35622464
1667264400000,20464.03000000,20486.71000000,20454.63000000,20480.86000000,9.16243500,1667265299999,187590.67354000,144,7.52039100,153977.02570243
1667265300000,20481.67000000,20528.26000000,20458.85000000,20522.69000000,32.79530000,1667266199999,672356.09671790,365,17.73934400,363668.05578179
1667266200000,20523.98000000,20552.16000000,20508.65000000,20516.92000000,29.28527600,1667267099999,601449.14777878,307,13.95876300,286686.25836237
1667267100000,20511.63000000,20517.30000000,20494.05000000,20512.23000000,22.56033800,1667267999999,462578.93710144,217,9.62104800,197305.31341366
1667268000000,20517.19000000,20525.37000000,20498.75000000,20511.95000000,22.54449000,1667268899999,462382.47180099,201,14.66541200,300794.27223119
1667268900000,20509.29000000,20516.86000000,20496.15000000,20508.20000000,10.63559900,1667269799999,218109.60265158,111,4.64717600,95323.61001764
1667269800000,20509.32000000,20544.32000000,20504.79000000,20532.31000000,36.84088900,1667270699999,756283.83716617,291,18.13399400,372257.04043592
1667270700000,20537.98000000,20587.91000000,20535.36000000,20578.28000000,20.06814100,1667271599999,412712.22710747,280,12.38951600,254807.22809873
1667271600000,20583.31000000,20588.73000000,20516.33000000,20516.61000000,17.92110300,1667272499999,368011.53873247,188,3.14544700,64641.83444092
1667272500000,20514.13000000,20532.61000000,20498.52000000,20502.43000000,12.37790900,1667273399999,253881.20740666,158,6.22014700,127595.17825932
1667273400000,20498.28000000,20505.85000000,20475.00000000,20492.89000000,27.69876400,1667274299999,567478.48012712,216,16.07427300,329277.54499735
1667274300000,20490.11000000,20505.58000000,20480.43000000,20480.48000000,14.82197100,1667275199999,303715.93121716,143,6.11995200,125433.01018006
1667275200000,20486.27000000,20490.66000000,20468.43000000,20481.15000000,4.08751100,1667276099999,83693.08432298,58,2.11354800,43277.91323017
1667276100000,20481.16000000,20511.29000000,20481.16000000,20483.87000000,24.02905100,1667276999999,492608.42001637,266,15.52872900,318373.57628072
1667277000000,20478.07000000,20520.00000000,20470.96000000,20507.22000000,18.58721300,1667277899999,381140.13723880,191,9.79377200,200858.43438984
1667277900000,20508.77000000,20514.61000000,20496.69000000,20497.53000000,3.83012100,1667278799999,78531.32883243,61,1.31495800,26964.80118550
1667278800000,20498.37000000,20547.00000000,20492.92000000,20530.01000000,19.22910300,1667279699999,394787.85658465,184,9.26627300,190208.26402249
1667279700000,20529.86000000,20545.39000000,20494.90000000,20513.65000000,19.43174800,1667280599999,398698.81678954,150,6.85312900,140584.48041628
1667280600000,20514.22000000,20531.43000000,20510.40000000,20525.28000000,4.36915600,1667281499999,89666.69526202,61,3.83777000,78762.19247219
1667281500000,20533.68000000,20552.41000000,20528.75000000,20534.05000000,9.57300500,1667282399999,196641.08639372,96,5.14771300,105755.50144203
1667282400000,20535.96000000,20615.72000000,20525.83000000,20610.28000000,28.46222100,1667283299999,585830.86861574,289,15.72617200,323629.66864352
1667283300000,20617.11000000,20660.90000000,20610.62000000,20616.35000000,39.68258500,1667284199999,819061.94195990,388,17.37136300,358606.11950461
1667284200000,20617.44000000,20645.59000000,20598.47000000,20638.51000000,20.74711100,1667285099999,427775.03533137,208,13.24851800,273212.76221917
1667285100000,20640.91000000,20640.91000000,20614.52000000,20625.32000000,14.05554000,1667285999999,289846.39246808,143,5.86971400,121043.35238833
1667286000000,20626.06000000,20650.12000000,20606.04000000,20649.09000000,13.52683700,1667286899999,279064.82636186,151,9.66960400,199495.83150259
1667286900000,20655.49000000,20655.61000000,20567.26000000,20567.26000000,23.40994800,1667287799999,482339.15404073,249,4.82400300,99387.52844338
1667287800000,20566.65000000,20592.38000000,20560.68000000,20587.26000000,10.40798000,1667288699999,214176.52675217,159,7.21051600,148387.52217786
1667288700000,20584.48000000,20600.43000000,20579.17000000,20600.43000000,5.20929200,1667289599999,107257.33688597,86,4.23100600,87121.31860147
1667289600000,20595.66000000,20641.57000000,20594.65000000,20620.91000000,7.83445300,1667290499999,161582.51742397,111,4.81933600,99394.56030038
1667290500000,20618.45000000,20618.45000000,20581.16000000,20588.69000000,8.08926600,1667291399999,166659.22889643,121,3.98938800,82210.90594340
1667291400000,20590.92000000,20600.49000000,20587.37000000,20590.00000000,3.19622600,1667292299999,65818.99669005,56,1.26376800,26027.35197856
1667292300000,20585.04000000,20594.91000000,20571.26000000,20580.76000000,8.56492200,1667293199999,176285.19139105,76,5.93278700,122123.66784245
1667293200000,20580.53000000,20603.76000000,20566.16000000,20599.27000000,14.45926400,1667294099999,297654.51891377,126,6.49213700,133667.00582900
1667294100000,20599.19000000,20603.63000000,20554.75000000,20564.47000000,5.84358000,1667294999999,120252.04140123,91,2.24738600,46255.20827385
