open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1696118400000,26960.00000000,26984.00000000,26956.00000000,26979.42000000,0.40792000,1696119299999,11000.93805440,57,0.26901000,7255.86771450
1696119300000,26977.58000000,26988.24000000,26970.01000000,26984.07000000,0.24332000,1696120199999,6565.38102270,36,0.18137000,4894.07440500
1696120200000,26975.02000000,26999.60000000,26969.68000000,26999.60000000,1.11729000,1696121099999,30135.80038240,89,0.19735000,5325.11101470
1696121100000,26999.60000000,27002.47000000,26999.60000000,27002.47000000,0.82288000,1696121999999,22217.80388200,41,0.12379000,3342.37388200
1696122000000,27002.47000000,27010.00000000,26995.00000000,27003.59000000,0.39131000,1696122899999,10565.61994510,40,0.13436000,3627.96994470
1696122900000,26994.50000000,27040.00000000,26985.00000000,27033.05000000,0.45813000,1696123799999,12378.06934110,99,0.36575000,9883.92081400
1696123800000,27032.92000000,27032.92000000,27010.57000000,27027.72000000,0.71580000,1696124699999,19344.93574120,65,0.33311000,9002.99780420
1696124700000,27015.02000000,27034.11000000,27015.02000000,27034.11000000,0.13986000,1696125599999,3780.23711710,19,0.10781000,2914.10442610
1696125600000,27034.11000000,27045.00000000,27020.05000000,27029.84000000,1.25128000,1696126499999,33832.61294000,99,1.18176000,31954.03956620
1696126500000,27028.76000000,27049.99000000,27025.86000000,27044.98000000,0.46252000,1696127399999,12509.19885670,121,0.44435000,12018.01327520
1696127400000,27044.98000000,27044.98000000,27018.22000000,27027.68000000,0.27478000,1696128299999,7425.59399140,98,0.06646000,1796.48884240
1696128300000,27027.67000000,27044.99000000,27012.50000000,27022.40000000,1.84907000,1696129199999,49962.10354180,65,0.12978000,3509.13551660
1696129200000,27020.34000000,27029.99000000,27008.12000000,27008.30000000,1.27643000,1696130099999,34489.87774910,91,0.14963000,4043.97590650
1696130100000,27018.01000000,27048.99000000,27009.65000000,27044.65000000,1.31951000,1696130999999,35676.22671590,83,1.31619000,35586.47907100
1696131000000,27042.95000000,27048.99000000,27026.64000000,27026.64000000,0.28897000,1696131899999,7814.77292730,61,0.28205000,7627.66094100
1696131900000,27028.76000000,27047.95000000,27026.66000000,27047.95000000,0.04137000,1696132799999,1118.88414250,37,0.04070000,1100.77347990
1696132800000,27047.94000000,27048.99000000,27025.00000000,27025.03000000,1.15055000,1696133699999,31094.77688840,94,0.04857000,1313.57479150
1696133700000,27023.30000000,27033.69000000,27023.30000000,27033.69000000,0.00424000,1696134599999,114.60932570,22,0.00311000,84.07087870
1696134600000,27029.02000000,27036.63000000,27026.42000000,27027.00000000,0.15057000,1696135499999,4070.32007160,39,0.10178000,2751.67836360
1696135500000,27027.10000000,27046.66000000,27027.10000000,27044.04000000,1.14660000,1696136399999,31009.18811200,50,1.11119000,30051.96192940
1696136400000,27044.04000000,27046.66000000,27040.17000000,27046.66000000,0.03298000,1696137299999,891.95836490,32,0.03019000,816.50688480
1696137300000,27044.98000000,27072.60000000,27041.28000000,27072.60000000,0.69794000,1696138199999,18883.61102310,138,0.51972000,14061.47468160
1696138200000,27071.46000000,27074.10000000,27053.40000000,27073.81000000,0.06982000,1696139099999,1890.00172670,21,0.06606000,1788.26557440
1696139100000,27074.40000000,27074.72000000,27053.40000000,27069.89000000,0.99174000,1696139999999,26838.55626660,30,0.07546000,2042.43392270
1696140000000,27060.54000000,27078.00000000,27060.53000000,27078.00000000,4.03703000,1696140899999,109306.11596640,98,3.98459000,107886.37508980
1696140900000,27078.00000000,27079.00000000,27068.62000000,27078.01000000,1.70777000,1696141799999,46243.25269280,24,1.53456000,41553.08694370
1696141800000,27068.62000000,27103.89000000,27059.80000000,27091.12000000,1.74523000,1696142699999,47259.64539140,456,1.39902000,37890.05713930
1696142700000,27091.12000000,27105.00000000,27075.01000000,27105.00000000,0.13888000,1696143599999,3762.70298440,37,0.10000000,2709.79375960
1696143600000,27095.01000000,27105.00000000,27095.01000000,27105.00000000,0.10071000,1696144499999,2729.69368110,46,0.09502000,2575.51080250
1696144500000,27105.00000000,27110.76000000,27075.91000000,27089.96000000,0.63889000,1696145399999,17316.19899940,103,0.60385000,16366.99288590
1696145400000,27087.19000000,27110.03000000,27076.20000000,27110.03000000,0.02992000,1696146299999,810.55863660,42,0.02710000,734.17037220
1696146300000,27097.80000000,27108.20000000,27085.01000000,27108.17000000,0.09527000,1696147199999,2581.22168560,21,0.03403000,922.48987360
1696147200000,27109.82000000,27110.76000000,27090.03000000,27107.14000000,0.41999000,1696148099999,11382.34509210,18,0.02276000,617.01776070
1696148100000,27106.72000000,27110.76000000,27085.01000000,27110.76000000,0.12260000,1696148999999,3322.23647510,53,0.06459000,1750.66260350
1696149000000,27095.60000000,27120.00000000,27075.00000000,27118.90000000,2.32152000,1696149899999,62893.26270640,114,0.37990000,10299.76298880
1696149900000,27119.99000000,27121.08000000,27109.10000000,27109.10000000,0.01641000,1696150799999,445.04222580,20,0.01641000,445.04222580
1696150800000,27106.50000000,27120.60000000,27106.50000000,27120.60000000,0.03688000,1696151699999,1000.19083500,18,0.03688000,1000.19083500
1696151700000,27120.60000000,27184.14000000,27120.60000000,27180.98000000,0.64697000,1696152599999,17564.07096060,268,0.56058000,15217.56306360
1696152600000,27166.01000000,27187.99000000,27143.43000000,27161.70000000,0.15172000,1696153499999,4120.25241000,50,0.05943000,1614.41907310
1696153500000,27150.07000000,27186.60000000,27145.01000000,27181.28000000,1.95995000,1696154399999,53235.10722450,180,0.65843000,17890.22335680
1696154400000,27181.27000000,27208.09000000,27152.32000000,27192.10000000,4.50114000,1696155299999,122378.75365980,891,2.60509000,70839.27239860
