open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1593561600000,9132.29000000,9141.34000000,9099.69000000,9119.03000000,1.58206900,1593562499999,14426.09147667,34,0.23421100,2133.72646255
1593562500000,9115.99000000,9120.20000000,9110.10000000,9111.92000000,0.52365600,1593563399999,4773.68892854,12,0.16690400,1521.30112266
1593563400000,9105.99000000,9112.62000000,9090.31000000,9112.35000000,2.28964200,1593564299999,20826.08246360,24,0.50962700,4638.12400727
1593564300000,9120.48000000,9127.47000000,9116.90000000,9127.47000000,0.40976100,1593565199999,3738.20907165,14,0.31216500,2847.84308033
1593565200000,9124.04000000,9127.79000000,9124.04000000,9127.79000000,0.03792200,1593566099999,346.07443363,3,0.01935700,176.68663103
1593566100000,9112.49000000,9115.49000000,9102.76000000,9110.61000000,0.81279700,1593566999999,7405.01626630,18,0.51430400,4686.47213722
1593567000000,9103.31000000,9114.31000000,9103.31000000,9113.91000000,0.01794600,1593567899999,163.54315306,3,0.01794600,163.54315306
1593567900000,9120.95000000,9122.47000000,9120.95000000,9122.47000000,0.10975000,1593568799999,1001.17727026,2,0.10975000,1001.17727026
1593568800000,9119.39000000,9144.74000000,9119.39000000,9142.26000000,0.93361200,1593569699999,8521.34396983,11,0.82539900,7533.58863483
1593569700000,9136.37000000,9142.55000000,9133.38000000,9138.00000000,0.78570700,1593570599999,7177.72895264,21,0.01289600,117.79711360
1593570600000,9139.94000000,9140.00000000,9132.66000000,9132.66000000,0.34729600,1593571499999,3174.00090175,7,0.01545300,141.17306282
1593571500000,9133.37000000,9133.37000000,9127.09000000,9132.00000000,0.40989400,1593572399999,3742.33583453,10,0.03132400,286.05076800
1593572400000,9132.00000000,9134.70000000,9125.56000000,9134.25000000,10.77938800,1593573299999,98400.41868384,81,2.78200400,25395.84068590
1593573300000,9125.30000000,9125.47000000,9124.07000000,9125.22000000,0.05967800,1593574199999,544.57185846,5,0.02199800,200.73093806
1593574200000,9126.92000000,9139.32000000,9114.51000000,9120.98000000,0.50558300,1593575099999,4612.48993203,21,0.26392400,2407.82011590
1593575100000,9122.94000000,9138.90000000,9122.94000000,9138.90000000,0.10916900,1593575999999,996.42790765,7,0.10916900,996.42790765
1593576000000,9139.69000000,9152.63000000,9139.69000000,9148.15000000,1.10038400,1593576899999,10067.50832639,20,1.09394900,10008.63538790
1593576900000,9153.92000000,9157.13000000,9152.33000000,9156.40000000,0.44441900,1593577799999,4068.87974783,15,0.41087800,3761.83085506
1593577800000,9158.97000000,9158.97000000,9158.97000000,9158.97000000,0.07594100,1593578699999,695.54134077,3,0.07048200,645.54252354
1593578700000,9158.97000000,9158.97000000,9150.16000000,9150.63000000,0.59039600,1593579599999,5406.09823550,14,0.09957700,911.16903128
1593579600000,9148.46000000,9148.46000000,9145.37000000,9145.37000000,0.01492200,1593580499999,136.49081874,2,0E-8,0E-8
1593580500000,9135.10000000,9144.47000000,9132.05000000,9144.47000000,0.02480200,1593581399999,226.65719280,10,0.01259300,115.04653317
1593581400000,9140.92000000,9150.54000000,9140.92000000,9150.54000000,0.06227000,1593582299999,569.48310606,5,0.00330000,30.16539900
1593582300000,9151.53000000,9151.53000000,9145.07000000,9148.14000000,0.04972000,1593583199999,454.78521397,5,0.00240000,21.96280800
1593583200000,9143.22000000,9146.22000000,9127.97000000,9128.16000000,0.23215700,1593584099999,2121.34755322,13,0.10227500,935.29573842
1593584100000,9127.95000000,9138.67000000,9127.95000000,9138.67000000,0.06995000,1593584999999,638.97209290,7,0.04077200,372.51797728
1593585000000,9131.95000000,9137.58000000,9131.26000000,9137.58000000,0.10327200,1593585899999,943.13753595,11,0.01574400,143.80768224
1593585900000,9133.86000000,9133.86000000,9133.86000000,9133.86000000,0.00657600,1593586799999,60.06426336,1,0E-8,0E-8
1593586800000,9131.29000000,9142.93000000,9131.29000000,9142.30000000,0.71685700,1593587699999,6551.59764891,16,0.71685700,6551.59764891
1593587700000,9138.71000000,9145.49000000,9138.54000000,9144.79000000,0.09807900,1593588599999,896.69607102,12,0E-8,0E-8
1593588600000,9152.39000000,9152.39000000,9152.39000000,9152.39000000,0.08102300,1593589499999,741.55409497,1,0.08102300,741.55409497
1593589500000,9152.39000000,9152.39000000,9152.39000000,9152.39000000,0E-8,1593590399999,0E-8,0,0E-8,0E-8
1593590400000,9141.47000000,9148.44000000,9141.47000000,9145.78000000,0.04196700,1593591299999,383.83189784,3,0.00915200,83.66273344
1593591300000,9154.21000000,9169.16000000,9150.38000000,9165.79000000,0.30553200,1593592199999,2798.62804384,15,0.02971200,272.21572617
1593592200000,9169.61000000,9182.70000000,9169.61000000,9182.59000000,0.42142000,1593593099999,3868.09211833,13,0.41253300,3786.49799410
1593593100000,9177.47000000,9191.71000000,9167.57000000,9170.65000000,0.66796100,1593593999999,6135.23905705,18,0.53689900,4933.08698362
1593594000000,9176.18000000,9180.92000000,9176.18000000,9180.14000000,0.03699300,1593594899999,339.59351484,3,0.03699300,339.59351484
1593594900000,9165.84000000,9165.84000000,9158.51000000,9158.51000000,0.43356500,1593595799999,3971.91895881,7,0E-8,0E-8
1593595800000,9165.16000000,9165.16000000,9161.77000000,9161.77000000,0.05576500,1593596699999,511.04643457,3,0.05576500,511.04643457
1593596700000,9159.36000000,9159.36000000,9157.44000000,9157.44000000,0.01689500,1593597599999,154.72926048,2,0E-8,0E-8
1593597600000,9164.48000000,9170.53000000,9164.48000000,9170.53000000,0.26790600,1593598499999,2456.06100104,7,0.26790600,2456.06100104
1593598500000,9156.66000000,9156.66000000,9148.76000000,9152.31000000,0.78559900,1593599399999,7190.04373798,14,0E-8,0E-8
1593599400000,9150.54000000,9150.54000000,9145.59000000,9149.42000000,0.04573800,1593600299999,418.43458585,5,0.04573800,418.43458585
1593600300000,9149.42000000,9149.42000000,9149.42000000,9149.42000000,0E-8,1593601199999,0E-8,0,0E-8,0E-8
1593601200000,9149.96000000,9149.96000000,9135.98000000,9135.98000000,0.19404200,1593602099999,1773.89874280,16,0.00787400,71.96005803
1593602100000,9144.14000000,9144.14000000,9144.14000000,9144.14000000,0.00785400,1593602999999,71.81807556,1,0.00785400,71.81807556
1593603000000,9144.14000000,9144.14000000,9144.14000000,9144.14000000,0E-8,1593603899999,0E-8,0,0E-8,0E-8
1593603900000,9156.00000000,9162.38000000,9156.00000000,9162.38000000,0.14956500,1593604799999,1369.77695068,13,0.14956500,1369.77695068
1593604800000,9161.62000000,9161.62000000,9161.11000000,9161.11000000,0.01079200,1593605699999,98.86906246,2,0.00463400,42.45494708
1593605700000,9141.75000000,9148.20000000,9136.21000000,9148.20000000,0.11138900,1593606599999,1018.02038715,9,0E-8,0E-8
1593606600000,9148.20000000,9148.20000000,9148.20000000,9148.20000000,0E-8,1593607499999,0E-8,0,0E-8,0E-8
1593607500000,9154.94000000,9155.96000000,9154.33000000,9155.96000000,0.06911400,1593608399999,632.75413106,4,0.06911400,632.75413106
1593608400000,9167.25000000,9167.25000000,9158.80000000,9162.85000000,0.06578300,1593609299999,602.63618825,6,0.01027900,94.19373515
1593609300000,9156.90000000,9156.90000000,9156.90000000,9156.90000000,0.00110300,1593610199999,10.10006070,1,0.00110300,10.10006070
1593610200000,9161.93000000,9252.33000000,9161.93000000,9224.43000000,13.58226000,1593611099999,125129.10917471,155,12.64479800,116462.51358993
1593611100000,9236.45000000,9250.21000000,9208.18000000,9208.39000000,4.26189300,1593611999999,39341.63842174,81,1.76663000,16308.84237612
1593612000000,9211.75000000,9229.61000000,9211.75000000,9222.68000000,1.13269100,1593612899999,10449.55820677,20,1.02504600,9456.78417718
1593612900000,9222.68000000,9222.68000000,9220.24000000,9220.24000000,3.81766500,1593613799999,35209.08168504,4,0E-8,0E-8
1593613800000,9231.24000000,9241.64000000,9231.24000000,9241.64000000,0.13153100,1593614699999,1215.36452951,5,0.13153100,1215.36452951
1593614700000,9218.17000000,9223.70000000,9214.86000000,9214.86000000,0.12033900,1593615599999,1109.29306389,7,0.06000000,553.09020000
1593615600000,9216.30000000,9223.73000000,9216.30000000,9223.73000000,0.02236900,1593616499999,206.25494284,3,0.02236900,206.25494284
1593616500000,9229.63000000,9232.13000000,9224.21000000,9224.21000000,0.26264800,1593617399999,2424.21847599,10,0.14691500,1355.93953863
1593617400000,9226.88000000,9256.12000000,9226.88000000,9249.16000000,0.90601900,1593618299999,8371.53661635,21,0.88437400,8171.20134379
1593618300000,9252.78000000,9265.13000000,9252.22000000,9265.13000000,0.93679100,1593619199999,8675.87492855,15,0.93150800,8626.99249181
1593619200000,9265.25000000,9273.17000000,9245.85000000,9260.61000000,0.71899000,1593620099999,6658.52257607,27,0.64818900,6003.23915409
1593620100000,9274.00000000,9275.00000000,9259.99000000,9275.00000000,0.09405100,1593620999999,871.93833043,12,0.02798300,259.36579220
1593621000000,9274.36000000,9287.79000000,9274.02000000,9279.27000000,1.13584300,1593621899999,10545.56803084,79,0.70645700,6559.27132108
1593621900000,9282.01000000,9287.43000000,9268.93000000,9278.54000000,0.58520500,1593622799999,5430.14183649,22,0.03205700,297.34085087
1593622800000,9286.52000000,9289.52000000,9260.10000000,9267.02000000,3.21433400,1593623699999,29808.61221904,98,2.28640200,21207.71443372
1593623700000,9268.77000000,9273.62000000,9263.51000000,9269.38000000,1.59306800,1593624599999,14765.67186043,116,1.04306500,9668.53148182
1593624600000,9269.38000000,9283.61000000,9266.35000000,9278.24000000,0.24986300,1593625499999,2317.60238409,33,0.06565400,608.65095338
1593625500000,9281.07000000,9283.11000000,9281.07000000,9282.67000000,0.65268700,1593626399999,6058.65083678,20,0.26098000,2422.70009464
1593626400000,9282.67000000,9282.67000000,9264.94000000,9267.14000000,0.59669500,1593627299999,5534.67729740,35,0.08319100,771.21908055
1593627300000,9269.47000000,9273.58000000,9263.53000000,9269.91000000,0.16391200,1593628199999,1519.55677800,7,0.05274800,488.82706782
1593628200000,9266.93000000,9266.93000000,9254.70000000,9254.70000000,0.57014000,1593629099999,5281.92040056,10,0E-8,0E-8
1593629100000,9253.17000000,9255.36000000,9252.06000000,9255.36000000,0.05987000,1593629999999,554.03487487,5,0.01493600,138.19047916
1593630000000,9252.10000000,9266.54000000,9252.10000000,9265.24000000,0.12564800,1593630899999,1162.61705885,4,0.12564800,1162.61705885
1593630900000,9265.94000000,9267.85000000,9263.60000000,9267.85000000,0.08948400,1593631799999,829.19080286,5,0.04382100,406.08018464
1593631800000,9259.14000000,9262.07000000,9258.91000000,9261.48000000,0.06078000,1593632699999,562.90462194,5,0.03238200,299.90832722
1593632700000,9258.10000000,9258.10000000,9236.44000000,9236.44000000,0.24324700,1593633599999,2247.67445668,9,0E-8,0E-8
