open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1669852800000,17162.80000000,17193.46000000,17131.26000000,17174.73000000,15.89435100,1669853699999,272794.35171010,263,7.35707700,126281.08357630
1669853700000,17179.75000000,17233.20000000,17159.73000000,17200.97000000,25.95165100,1669854599999,446282.36948336,339,12.45844400,214273.88386367
1669854600000,17199.45000000,17209.91000000,17152.94000000,17159.37000000,23.63363300,1669855499999,405826.32292891,245,7.28387900,125065.42269888
1669855500000,17156.54000000,17179.69000000,17123.12000000,17165.03000000,15.64876000,1669856399999,268434.25837571,255,9.84062000,168846.93711126
1669856400000,17163.20000000,17167.81000000,17134.08000000,17147.54000000,6.80912700,1669857299999,116808.66502632,91,5.01146700,85983.16907319
1669857300000,17148.26000000,17159.63000000,17108.97000000,17126.32000000,12.46042200,1669858199999,213417.11931460,166,4.95875300,84937.38256608
1669858200000,17128.12000000,17138.69000000,17122.51000000,17134.65000000,5.88767400,1669859099999,100860.42661898,73,4.04695500,69336.51769812
1669859100000,17130.02000000,17139.06000000,17110.83000000,17114.03000000,3.01450400,1669859999999,51623.04129546,58,1.04420300,17888.54644328
1669860000000,17119.26000000,17139.33000000,17119.26000000,17137.95000000,7.60729400,1669860899999,130338.85487471,122,4.86558600,83360.84003339
1669860900000,17137.96000000,17141.11000000,17107.98000000,17116.21000000,8.51387300,1669861799999,145777.59629033,84,2.28854600,39191.74775574
1669861800000,17111.95000000,17122.80000000,17090.87000000,17114.49000000,22.65433900,1669862699999,387516.02540842,175,8.63841400,147794.12738301
1669862700000,17120.30000000,17141.40000000,17113.30000000,17125.95000000,13.06493600,1669863599999,223747.26810299,135,7.67057400,131370.88569891
1669863600000,17124.74000000,17146.60000000,17123.77000000,17146.60000000,15.16285900,1669864499999,259832.65716929,132,9.09951200,155931.96306922
1669864500000,17141.22000000,17169.45000000,17141.22000000,17156.64000000,18.68525900,1669865399999,320588.81135730,178,12.43100500,213282.65300088
1669865400000,17157.11000000,17158.67000000,17139.07000000,17145.86000000,9.19539100,1669866299999,157711.05433492,87,3.17132500,54395.22737046
1669866300000,17148.80000000,17158.58000000,17142.08000000,17146.21000000,6.98381500,1669867199999,119777.78152698,134,3.16376700,54265.75648349
1669867200000,17148.28000000,17167.50000000,17130.53000000,17158.17000000,26.53665700,1669868099999,455013.07717533,160,13.07788300,224291.48819736
1669868100000,17164.52000000,17164.75000000,17144.79000000,17162.94000000,9.74039600,1669868999999,167070.32605398,101,5.39995800,92626.96316030
1669869000000,17165.34000000,17168.49000000,17136.51000000,17152.33000000,16.21800500,1669869899999,278153.39221747,151,6.49466500,111397.13529324
1669869900000,17152.33000000,17155.08000000,17135.57000000,17141.93000000,2.75411100,1669870799999,47218.15826770,60,1.48613500,25481.27411057
1669870800000,17143.78000000,17145.62000000,17128.88000000,17145.27000000,2.89857400,1669871699999,49673.06979690,69,1.14432100,19611.20715266
1669871700000,17145.35000000,17153.32000000,17133.86000000,17139.62000000,3.20436200,1669872599999,54927.71798471,47,1.60466000,27507.55110710
1669872600000,17143.77000000,17145.49000000,17089.88000000,17093.64000000,16.01633900,1669873499999,274117.06875512,171,6.52456400,111667.07336638
1669873500000,17093.64000000,17117.23000000,17065.45000000,17112.59000000,8.87530400,1669874399999,151729.66473950,138,6.07716100,103934.55702249
1669874400000,17111.70000000,17119.31000000,17103.55000000,17104.43000000,2.42877900,1669875299999,41571.88639192,52,1.61781300,27691.21580245
1669875300000,17107.35000000,17111.18000000,17094.01000000,17100.50000000,2.61113900,1669876199999,44657.12447226,52,1.94580500,33279.20732468
1669876200000,17099.45000000,17110.25000000,17086.21000000,17110.25000000,7.13217300,1669877099999,121962.54171847,87,5.53734600,94702.98499501
1669877100000,17111.94000000,17129.86000000,17106.60000000,17115.93000000,4.57268700,1669877999999,78304.46058123,55,3.77934700,64722.46212801
1669878000000,17120.65000000,17123.85000000,17095.27000000,17109.27000000,4.37668900,1669878899999,74873.17877429,69,1.32334900,22636.70950063
1669878900000,17106.77000000,17119.04000000,17106.05000000,17107.99000000,1.31178000,1669879799999,22448.57508663,30,0.62883500,10762.39307100
1669879800000,17112.29000000,17118.63000000,17099.23000000,17114.29000000,4.07618100,1669880699999,69743.30977443,71,0.80919900,13846.90097048
1669880700000,17115.81000000,17115.81000000,17066.13000000,17069.73000000,18.25244600,1669881599999,311824.73989567,163,5.21796800,89143.53315932
1669881600000,17072.04000000,17088.20000000,17060.01000000,17076.14000000,13.80235100,1669882499999,235673.88741675,219,4.42079200,75472.68197142
1669882500000,17078.86000000,17085.03000000,17074.98000000,17078.97000000,2.42248800,1669883399999,41375.46486084,47,1.15477100,19725.22046433
1669883400000,17080.28000000,17101.21000000,17080.28000000,17101.19000000,3.78345300,1669884299999,64667.48545872,40,3.48990400,59652.24434836
1669884300000,17104.11000000,17135.60000000,17104.11000000,17112.88000000,5.50644600,1669885199999,94279.34003479,73,2.70824700,46381.96643455
1669885200000,17113.93000000,17113.93000000,17092.84000000,17095.64000000,1.41292300,1669886099999,24169.80973656,30,1.18939000,20346.28904178
1669886100000,17095.64000000,17104.32000000,17093.62000000,17104.32000000,1.29477800,1669886999999,22136.94692835,26,0.39923000,6827.02397898
1669887000000,17096.50000000,17107.31000000,17089.97000000,17107.31000000,0.75323500,1669887899999,12879.01007106,26,0.53955100,9225.77835962
1669887900000,17100.46000000,17118.08000000,17098.79000000,17112.26000000,1.01082200,1669888799999,17295.17143973,37,0.37185600,6363.05956995
1669888800000,17119.54000000,17119.54000000,17103.37000000,17107.06000000,1.42307700,1669889699999,24345.87760738,32,0.86067700,14725.03435176
1669889700000,17105.79000000,17108.59000000,17090.14000000,17090.14000000,2.88886300,1669890599999,49395.76084376,45,1.78012000,30437.45681293
1669890600000,17095.20000000,17107.25000000,17086.42000000,17105.19000000,2.38521000,1669891499999,40783.77174024,44,1.07196900,18333.13767888
1669891500000,17099.25000000,17102.50000000,17094.55000000,17096.11000000,0.30550700,1669892399999,5223.95567617,14,0.23796400,4069.31700160
1669892400000,17097.13000000,17099.09000000,17062.01000000,17085.03000000,12.19034000,1669893299999,208228.98009282,140,6.14698100,105010.32255130
1669893300000,17088.03000000,17092.79000000,17048.00000000,17074.27000000,6.25247600,1669894199999,106716.22216491,114,1.98554500,33904.33729694
1669894200000,17068.44000000,17081.74000000,17065.50000000,17081.74000000,8.29359500,1669895099999,141611.65117569,97,5.76043700,98365.75718199
1669895100000,17084.99000000,17102.98000000,17084.99000000,17102.98000000,3.04107000,1669895999999,51988.43489090,41,2.50669900,42853.47191668
1669896000000,17106.02000000,17138.41000000,17103.28000000,17125.35000000,11.74413800,1669896899999,200970.95320441,152,9.65731600,165265.06498442
1669896900000,17129.51000000,17153.44000000,17104.29000000,17110.47000000,18.83340500,1669897799999,322675.45475186,201,12.28484600,210557.71019864
1669897800000,17113.67000000,17152.24000000,17111.28000000,17138.94000000,4.97988600,1669898699999,85312.88564750,116,2.78483700,47708.49732670
1669898700000,17131.11000000,17142.01000000,17118.24000000,17135.91000000,6.04311000,1669899599999,103494.11555895,132,4.11951500,70545.19926250
1669899600000,17140.06000000,17153.42000000,17120.14000000,17141.43000000,9.59996400,1669900499999,164477.57222767,121,3.53147600,60531.46389228
1669900500000,17139.01000000,17148.54000000,17124.59000000,17132.64000000,7.78697700,1669901399999,133423.82654823,145,5.44133600,93239.04681878
1669901400000,17137.94000000,17320.96000000,17095.24000000,17140.01000000,101.57363000,1669902299999,1746685.93799695,1374,53.91930700,927089.13824027
1669902300000,17128.51000000,17130.13000000,16981.04000000,17091.66000000,78.09099600,1669903199999,1331945.09660539,1295,39.51873500,674325.95056551
1669903200000,17086.70000000,17112.11000000,17038.23000000,17079.83000000,33.61731700,1669904099999,574074.36688410,609,15.42626800,263373.28232824
1669904100000,17081.00000000,17083.60000000,17027.18000000,17030.25000000,25.83484800,1669904999999,440451.09458126,557,11.92899900,203397.32242184
1669905000000,17037.31000000,17088.42000000,17030.27000000,17074.73000000,17.18701200,1669905899999,293310.65730674,460,8.36906800,142842.44309638
1669905900000,17071.37000000,17141.73000000,17067.38000000,17097.32000000,14.50559000,1669906799999,248204.47162248,293,4.99266600,85384.07184605
1669906800000,17112.69000000,17138.67000000,17003.64000000,17013.28000000,30.37943200,1669907699999,518991.85887784,531,11.96428300,204529.86129254
1669907700000,17019.24000000,17036.27000000,16929.23000000,16954.67000000,51.54699200,1669908599999,875008.30635590,725,19.94443700,338525.77014041
1669908600000,16951.38000000,16973.78000000,16900.00000000,16948.58000000,35.56864500,1669909499999,602815.51286170,389,23.66978600,401297.78999644
1669909500000,16949.37000000,16985.10000000,16939.69000000,16976.82000000,16.89776600,1669910399999,286721.90973071,237,11.64369500,197602.69612839
1669910400000,16980.22000000,16982.60000000,16951.82000000,16956.20000000,8.38621000,1669911299999,142299.20042226,136,3.22651600,54756.52319683
1669911300000,16949.76000000,16967.50000000,16922.54000000,16967.50000000,12.98353900,1669912199999,220057.75810580,199,5.79791600,98286.78313855
1669912200000,16962.19000000,16997.84000000,16954.11000000,16996.28000000,25.67130400,1669913099999,435908.36146892,281,12.83125400,217931.25130943
1669913100000,16994.16000000,17002.12000000,16973.42000000,16983.92000000,11.76670400,1669913999999,199892.68234172,225,5.09226100,86513.22807255
1669914000000,16984.12000000,16986.00000000,16943.20000000,16946.36000000,12.24560900,1669914899999,207695.60538321,233,6.29568900,106789.11871280
1669914900000,16945.10000000,16973.80000000,16930.55000000,16969.27000000,11.61941100,1669915799999,196913.82962517,226,6.42568000,108902.15702225
1669915800000,16970.72000000,16987.91000000,16965.28000000,16980.10000000,3.90129300,1669916699999,66240.53488625,75,2.23574400,37963.26517434
1669916700000,16968.61000000,16994.78000000,16966.47000000,16967.87000000,7.24143800,1669917599999,122938.32860145,101,2.17864100,37000.21627148
1669917600000,16968.57000000,16982.78000000,16960.80000000,16971.04000000,5.06043000,1669918499999,85875.06006375,92,3.80960100,64652.40649265
1669918500000,16971.04000000,16975.67000000,16936.01000000,16936.01000000,19.73111900,1669919399999,334363.51999730,115,10.36150400,175524.82148021
1669919400000,16938.76000000,16951.51000000,16906.72000000,16946.66000000,15.78416400,1669920299999,267061.89886348,169,3.84746500,65122.57458834
1669920300000,16946.38000000,16964.69000000,16924.75000000,16931.50000000,4.52782800,1669921199999,76713.48946387,88,3.36752300,57054.44231516
1669921200000,16929.01000000,16935.15000000,16900.00000000,16916.05000000,9.26273700,1669922099999,156714.56192243,100,5.28730900,89469.03229125
1669922100000,16915.39000000,16938.82000000,16915.39000000,16932.00000000,1.95675400,1669922999999,33129.29338371,58,1.75280200,29676.70099855
1669923000000,16933.19000000,16952.81000000,16920.17000000,16933.14000000,10.79138000,1669923899999,182780.66134636,137,5.68366300,96283.49853366
1669923900000,16942.66000000,16958.53000000,16942.66000000,16951.02000000,5.83936800,1669924799999,98989.32909125,56,2.61206700,44282.31503794
1669924800000,16949.13000000,16957.17000000,16947.97000000,16951.44000000,2.05006600,1669925699999,34753.14100468,23,1.07080700,18154.60744424
1669925700000,16949.90000000,16965.19000000,16946.55000000,16946.55000000,4.53083900,1669926599999,76821.53655664,74,1.70031000,28835.18943848
1669926600000,16948.28000000,16951.57000000,16924.89000000,16945.23000000,12.88516200,1669927499999,218206.89587214,109,6.29070200,106546.52671633
1669927500000,16940.32000000,16940.42000000,16906.71000000,16914.97000000,6.49919200,1669928399999,109982.33464443,126,3.69955800,62605.10904940
1669928400000,16900.00000000,16902.55000000,16848.97000000,16898.58000000,20.12524300,1669929299999,339704.04154454,191,7.26221100,122636.59848261
1669929300000,16900.47000000,16929.70000000,16892.43000000,16923.53000000,3.05210600,1669930199999,51628.33273593,95,1.58221100,26770.40258676
1669930200000,16910.16000000,16922.09000000,16905.30000000,16915.76000000,2.19383700,1669931099999,37106.99925949,74,1.45825700,24666.38365448
1669931100000,16916.52000000,16937.37000000,16911.59000000,16921.25000000,7.98043400,1669931999999,135076.90843209,116,2.33935300,39600.09406982
1669932000000,16920.29000000,16942.83000000,16920.12000000,16942.83000000,2.27654300,1669932899999,38539.16041657,54,1.43466400,24291.40809306
1669932900000,16941.28000000,16983.04000000,16934.95000000,16939.90000000,7.32719200,1669933799999,124285.32362320,111,5.45957000,92626.93954826
1669933800000,16942.58000000,16968.83000000,16941.96000000,16959.67000000,3.44372100,1669934699999,58405.34344922,81,1.45013800,24598.12957304
1669934700000,16962.85000000,16979.59000000,16962.85000000,16971.47000000,3.41356900,1669935599999,57921.60520160,101,1.91368500,32471.20417373
1669935600000,16969.62000000,16977.77000000,16949.31000000,16962.55000000,14.71305700,1669936499999,249568.77335912,182,6.32956400,107382.96259279
1669936500000,16962.55000000,16968.60000000,16939.99000000,16951.00000000,8.58875600,1669937399999,145648.35591226,161,5.94019300,100737.82889902
1669937400000,16949.96000000,16978.19000000,16941.82000000,16955.79000000,6.72330400,1669938299999,114012.67794220,102,2.73756000,46434.86547972
1669938300000,16954.95000000,16976.49000000,16950.32000000,16976.49000000,6.94026900,1669939199999,117704.07809333,91,3.07810600,52215.65465546
1669939200000,16970.59000000,16980.59000000,16955.30000000,16958.34000000,8.01789300,1669940099999,136055.44960431,165,3.05931400,51922.91650388
1669940100000,16958.33000000,16980.14000000,16955.09000000,16972.97000000,3.28445500,1669940999999,55731.18173168,54,1.76415600,29938.00937760
