open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1598918400000,11648.13000000,11658.01000000,11630.98000000,11630.98000000,1.00722500,1598919299999,11724.00986339,26,0.42028700,4892.71939486
1598919300000,11631.20000000,11632.89000000,11532.85000000,11573.44000000,9.16158500,1598920199999,106142.54861442,73,1.92260500,22265.23809127
1598920200000,11571.34000000,11620.22000000,11568.02000000,11600.72000000,0.56729400,1598921099999,6576.81713301,16,0.34522200,4003.42132732
1598921100000,11619.43000000,11620.65000000,11615.47000000,11615.47000000,0.01693600,1598921999999,196.77866616,3,0E-8,0E-8
1598922000000,11606.40000000,11619.82000000,11598.24000000,11609.10000000,0.15834800,1598922899999,1838.98068813,10,0.03932500,456.39342095
1598922900000,11597.95000000,11626.08000000,11594.30000000,11626.08000000,0.20730800,1598923799999,2405.75805499,11,0.11256500,1307.22651616
1598923800000,11622.36000000,11622.36000000,11622.36000000,11622.36000000,0.02897100,1598924699999,336.71139156,1,0.02897100,336.71139156
1598924700000,11629.12000000,11629.13000000,11621.21000000,11624.00000000,0.67216400,1598925599999,7814.47664620,10,0.39233500,4560.41764342
1598925600000,11624.12000000,11634.48000000,11622.51000000,11634.48000000,0.14352800,1598926499999,1668.49898514,7,0.11868100,1379.70919123
1598926500000,11614.62000000,11614.62000000,11611.93000000,11611.93000000,0.01663700,1598927399999,193.20925321,3,0.00802000,93.14925240
1598927400000,11611.93000000,11611.93000000,11611.93000000,11611.93000000,0E-8,1598928299999,0E-8,0,0E-8,0E-8
1598928300000,11611.93000000,11611.93000000,11611.93000000,11611.93000000,0E-8,1598929199999,0E-8,0,0E-8,0E-8
1598929200000,11622.62000000,11635.00000000,11615.83000000,11635.00000000,0.13684100,1598930099999,1590.38392972,6,0.09763800,1134.86461230
1598930100000,11639.52000000,11676.22000000,11636.32000000,11673.82000000,2.19801900,1598930999999,25642.93996706,24,2.18252400,25462.36475603
1598931000000,11670.54000000,11701.44000000,11670.54000000,11679.80000000,0.19716100,1598931899999,2305.06063223,16,0.07905600,924.33712627
1598931900000,11692.65000000,11692.65000000,11679.83000000,11683.34000000,0.06218000,1598932799999,726.49679878,6,0.04660200,544.42669626
1598932800000,11684.81000000,11698.35000000,11684.81000000,11698.35000000,0.02660800,1598933699999,310.92221978,2,0.02566300,299.86727903
